article_num,article_sha256,quiz_task_uuid,tua_uuid,schema_namespace,schema_sha256,question_Number,answer_uuid,question_type,agreed_Answer,coding_perc_agreement,one_two_diff,highlighted_indices,alpha_unitizing_score,alpha_unitizing_score_inclusive,agreement_score,num_users,num_answer_choices,target_text,question_text,answer_content
100043,d1a27dc55d4704fbbb9ede3958d88ee37f118049cc6e19fc242d49f7d3d0cf5d,45d21d68-bd15-462a-a2d9-15c139b6132e,3e6b736a-6227-4f4f-a1ad-c2d1b5a0bce8,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1,fea028a3-e9f5-449c-990d-f97df2f8e956,checklist,9,0.0,1.0,[],NA,NA,0.0,4,9,NA,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),"Only a vague description (e.g. ""experts say ..."")"
100043,d1a27dc55d4704fbbb9ede3958d88ee37f118049cc6e19fc242d49f7d3d0cf5d,45d21d68-bd15-462a-a2d9-15c139b6132e,3e6b736a-6227-4f4f-a1ad-c2d1b5a0bce8,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,2,5fe25f51-9a02-43a8-af55-661fa548b99c,checklist,1,0.5,0.5,"[, , , 1, , , , 2, , , , 3, ..., 1266, 1267, 1268]",0.9953827478201365,0.9953827478201365,0.7476913739100682,4,2,"000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000According to a report from Daily Mail:

Shots rang out at the Walmart just before 10am Monday morning, and authorities responded to the scene a short time later0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","Using the highlight options below, indicate which portions of the bolded text are:",Direct quote
100043,d1a27dc55d4704fbbb9ede3958d88ee37f118049cc6e19fc242d49f7d3d0cf5d,45d21d68-bd15-462a-a2d9-15c139b6132e,3e6b736a-6227-4f4f-a1ad-c2d1b5a0bce8,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,2,6dfe050f-08be-41b8-9948-ae75532c57e8,checklist,2,0.5,0.5,[],NA,NA,0.5,4,2,NA,"Using the highlight options below, indicate which portions of the bolded text are:",Paraphrase
100043,d1a27dc55d4704fbbb9ede3958d88ee37f118049cc6e19fc242d49f7d3d0cf5d,45d21d68-bd15-462a-a2d9-15c139b6132e,3e6b736a-6227-4f4f-a1ad-c2d1b5a0bce8,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,3,b9e74f9d-86a9-4383-9716-d57b2e5e0e9a,checklist,1,0.25,0.75,[],NA,NA,0.25,4,6,NA,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",Spoken directly to the reporter
100043,d1a27dc55d4704fbbb9ede3958d88ee37f118049cc6e19fc242d49f7d3d0cf5d,45d21d68-bd15-462a-a2d9-15c139b6132e,3e6b736a-6227-4f4f-a1ad-c2d1b5a0bce8,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,3,426887f9-b1d2-4a4c-8c86-4de87aeabe0b,checklist,2,0.0,1.0,[],NA,NA,0.0,4,6,NA,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",Spoken into a video and/or audio recording device
100043,d1a27dc55d4704fbbb9ede3958d88ee37f118049cc6e19fc242d49f7d3d0cf5d,45d21d68-bd15-462a-a2d9-15c139b6132e,3e6b736a-6227-4f4f-a1ad-c2d1b5a0bce8,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,3,d097afb6-a3df-4bb9-8a62-483ff587f4c8,checklist,3,0.0,1.0,[],NA,NA,0.0,4,6,NA,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",Heard or read by third party.
100043,d1a27dc55d4704fbbb9ede3958d88ee37f118049cc6e19fc242d49f7d3d0cf5d,45d21d68-bd15-462a-a2d9-15c139b6132e,3e6b736a-6227-4f4f-a1ad-c2d1b5a0bce8,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,3,0efa8efe-4926-4305-9b7d-6eea6e3f1a93,checklist,4,0.75,0.25,"[, , , 1, , , , 2, , , , 3, ..., 1266, 1267, 1268]",0.2840649909473536,0.2840649909473536,0.5170324954736768,4,6,"000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000According to a report from Daily Mail:

Shots rang out at the Walmart just before 10am Monday morning, and authorities responded to the scene a short time later0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:","Written public material  (e.g. book, social media, etc.)"
100043,d1a27dc55d4704fbbb9ede3958d88ee37f118049cc6e19fc242d49f7d3d0cf5d,45d21d68-bd15-462a-a2d9-15c139b6132e,3e6b736a-6227-4f4f-a1ad-c2d1b5a0bce8,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,3,8ec7d5d6-91bb-4171-a2eb-bc4cdb7e35dd,checklist,5,0.0,1.0,[],NA,NA,0.0,4,6,NA,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",Written private correspondence (e.g. email)
100043,d1a27dc55d4704fbbb9ede3958d88ee37f118049cc6e19fc242d49f7d3d0cf5d,45d21d68-bd15-462a-a2d9-15c139b6132e,3e6b736a-6227-4f4f-a1ad-c2d1b5a0bce8,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,3,18e70007-9e19-4498-a794-b8d1baad12f6,checklist,6,0.0,1.0,[],NA,NA,0.0,4,6,NA,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",Can't tell
100043,d1a27dc55d4704fbbb9ede3958d88ee37f118049cc6e19fc242d49f7d3d0cf5d,45d21d68-bd15-462a-a2d9-15c139b6132e,3e6b736a-6227-4f4f-a1ad-c2d1b5a0bce8,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,4,9bd0470a-0541-4bbd-ac9e-03f49722fce4,ordinal,1,0.8562614507013719,0.8562614507013719,[],NA,NA,0.8562614507013719,4,8,NA,How are the quoted sources' ideas important to the article?,Central idea/s of article.
100043,d1a27dc55d4704fbbb9ede3958d88ee37f118049cc6e19fc242d49f7d3d0cf5d,45d21d68-bd15-462a-a2d9-15c139b6132e,3e6b736a-6227-4f4f-a1ad-c2d1b5a0bce8,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,5,83f62085-9249-44b2-95b7-acda5709d5cc,ordinal,5,0.8061752848319717,0.8061752848319717,[],NA,NA,0.8061752848319717,4,10,NA,"How difficult was this task for you, on the whole?",5: Middling difficulty
100043,d1a27dc55d4704fbbb9ede3958d88ee37f118049cc6e19fc242d49f7d3d0cf5d,45d21d68-bd15-462a-a2d9-15c139b6132e,3e6b736a-6227-4f4f-a1ad-c2d1b5a0bce8,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,6,e93541a5-3a1b-4d91-810c-a9013f07157f,ordinal,9,0.7605078530008333,0.7605078530008333,[],NA,NA,0.7605078530008333,4,10,NA,"How confident are you about your answers, on the whole?",9
100039,ea908e535280e57805f9f5f093d5694d37623279c3cd90ee46dff92144237ad7,4b22cdc8-4955-4c37-a85d-b0af4d8cabe6,18ef656b-d438-49cc-94b9-92737173ecf1,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1,14f6f796-9a31-4ec4-ade6-f03f31fd2608,checklist,1,0.0,1.0,[],NA,NA,0.0,3,9,NA,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),"Honorific (e.g. Mr. Mrs., Dr.)"
100039,ea908e535280e57805f9f5f093d5694d37623279c3cd90ee46dff92144237ad7,4b22cdc8-4955-4c37-a85d-b0af4d8cabe6,18ef656b-d438-49cc-94b9-92737173ecf1,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1,36602f94-ba1b-4675-b5fa-373f54513e57,checklist,2,0.6666666666666666,0.33333333333333337,"[, , , 1, , , , 2, , , , 3, ..., 3467, 3468, 3469]",-0.009896667151797267,-0.009896667151797267,0.3283849997574347,3,9,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000President Trump000000000000Walter Reed0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a person familiar with the matter00000000000000000000000000Trump0000000000000000000000000000000000000000000000000000000000source000000President0Donald0Trump000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a person familiar with the matter000Gupta said:

‘NO QUESTION, THIS SOUNDS A BIT UNUSUAL. I MEAN TYPICALLY EVEN WITH THIS WHITE HOUSE, WE’VE GOTTEN PLENTY OF NOTICE IN THE PAST THAT THE PRESIDENT WAS GOING TO BE GETTING A PHYSICAL EXAM, THAT IT WAS GOING TO TAKE PLACE AT WALTER REED, WHICH IT HAS IN THE PAST. EVERYONE INSTITUTION-WIDE RECEIVED NOTICE, AND IT DOESN’T SEEM LIKE THAT HAPPENED IN THIS CASE0000According to CNN:

‘MEDICAL STAFF AT WALTER REED DID NOT GET A STAFF-WIDE NOTICE ABOUT A PRESIDENTIAL VISIT TO THE MEDICAL CENTER IN BETHESDA, MARYLAND, AHEAD OF TRUMP’S ARRIVAL ACCORDING TO THAT SOURCE.

‘TYPICALLY WALTER REED’S MEDICAL STAFF WOULD GET A GENERAL NOTICE ABOUT A “VIP” VISIT TO THE MEDICAL CENTER AHEAD OF A PRESIDENTIAL VISIT, NOTIFYING THEM OF CERTAIN CLOSURES AT THE FACILITY. THAT DID NOT HAPPEN THIS TIME, INDICATING THE VISIT WAS A NON-ROUTINE VISIT AND SCHEDULED LAST MINUTE0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000CNN reported:

‘THE PRESIDENT’S MOTORCADE DROVE TO THE MEDICAL CENTER UNANNOUNCED, WITH REPORTERS UNDER DIRECTION NOT TO REPORT HIS MOVEMENT UNTIL THEY ARRIVED SATURDAY AT WALTER REED. TRUMP TYPICALLY TAKES THE MARINE ONE HELICOPTER TO WALTER REED, BUT ON SATURDAY’S CLEAR-SKIED DAY, THE PRESIDENT OPTED FOR THE MOTORCADE0000White House press secretary0Stephanie0Grisham0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Grisham00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),"Title, role, or position (e.g. ""Professor of Paleontology"")"
100039,ea908e535280e57805f9f5f093d5694d37623279c3cd90ee46dff92144237ad7,4b22cdc8-4955-4c37-a85d-b0af4d8cabe6,18ef656b-d438-49cc-94b9-92737173ecf1,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1,b95987a0-79fa-4717-8c82-0a6b3a8f789e,checklist,3,0.6666666666666666,0.33333333333333337,[],NA,NA,0.6666666666666666,3,9,NA,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),"First name (e.g. ""Jon"")"
100039,ea908e535280e57805f9f5f093d5694d37623279c3cd90ee46dff92144237ad7,4b22cdc8-4955-4c37-a85d-b0af4d8cabe6,18ef656b-d438-49cc-94b9-92737173ecf1,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1,841ff0be-6f0c-4b6b-a1e6-d5481a8b2af6,checklist,4,0.0,1.0,[],NA,NA,0.0,3,9,NA,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),Middle name or initial
100039,ea908e535280e57805f9f5f093d5694d37623279c3cd90ee46dff92144237ad7,4b22cdc8-4955-4c37-a85d-b0af4d8cabe6,18ef656b-d438-49cc-94b9-92737173ecf1,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1,258f8fcc-3119-45cc-8f3f-d0e58d7bc94e,checklist,5,0.6666666666666666,0.33333333333333337,"[, , , 1, , , , 2, , , , 3, ..., 3467, 3468, 3469]",-0.06068480586976466,-0.06068480586976466,0.302990930398451,3,9,"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000President Trump000000000000Walter Reed0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a person familiar with the matter00000000000000000000000000Trump0000000000000000000000000000000000000000000000000000000000source000000President0Donald0Trump000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000a person familiar with the matter000Gupta said:

‘NO QUESTION, THIS SOUNDS A BIT UNUSUAL. I MEAN TYPICALLY EVEN WITH THIS WHITE HOUSE, WE’VE GOTTEN PLENTY OF NOTICE IN THE PAST THAT THE PRESIDENT WAS GOING TO BE GETTING A PHYSICAL EXAM, THAT IT WAS GOING TO TAKE PLACE AT WALTER REED, WHICH IT HAS IN THE PAST. EVERYONE INSTITUTION-WIDE RECEIVED NOTICE, AND IT DOESN’T SEEM LIKE THAT HAPPENED IN THIS CASE0000According to CNN:

‘MEDICAL STAFF AT WALTER REED DID NOT GET A STAFF-WIDE NOTICE ABOUT A PRESIDENTIAL VISIT TO THE MEDICAL CENTER IN BETHESDA, MARYLAND, AHEAD OF TRUMP’S ARRIVAL ACCORDING TO THAT SOURCE.

‘TYPICALLY WALTER REED’S MEDICAL STAFF WOULD GET A GENERAL NOTICE ABOUT A “VIP” VISIT TO THE MEDICAL CENTER AHEAD OF A PRESIDENTIAL VISIT, NOTIFYING THEM OF CERTAIN CLOSURES AT THE FACILITY. THAT DID NOT HAPPEN THIS TIME, INDICATING THE VISIT WAS A NON-ROUTINE VISIT AND SCHEDULED LAST MINUTE0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000CNN reported:

‘THE PRESIDENT’S MOTORCADE DROVE TO THE MEDICAL CENTER UNANNOUNCED, WITH REPORTERS UNDER DIRECTION NOT TO REPORT HIS MOVEMENT UNTIL THEY ARRIVED SATURDAY AT WALTER REED. TRUMP TYPICALLY TAKES THE MARINE ONE HELICOPTER TO WALTER REED, BUT ON SATURDAY’S CLEAR-SKIED DAY, THE PRESIDENT OPTED FOR THE MOTORCADE0000White House press secretary0Stephanie0Grisham0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Grisham00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000",Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),"Last name (e.g. ""Snow"")"
