schema_namespace,schema_sha256,quiz_task_uuid,task_url,taskrun_count,redundancy,article_batch_name,article_number,article_filename,article_sha256,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,final_queue,T1.Q1.A1,T1.Q1.A2,T1.Q1.A3,T1.Q2.A1,T1.Q2.A2,T1.Q2.A3,T1.Q2.A4,T1.Q2.A5,T1.Q2.A6,T1.Q2.A7,T1.Q2.A8,T1.Q2.A9,T1.Q3,T1.Q4,T1.Q5,T1.Q6,T1.Q7,T1.Q8,T1.Q9,T1.Q10,T1.Q11,T1.Q12,T1.Q13,T1.Q14
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,77cefc3e-7fad-4a90-89b5-1b8e711dfddd,https://pe.goodlylabs.org/project/BETA_Evidence/task/2197,11,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,c9c1a844-c640-4b8d-a73d-fb30e2f1dad2,bd786026-bad5-4fa8-9a3a-38ca03a16412,2019-09-28 06:21:58.949886,2019-09-28 06:28:02.978624,364.028738,"T1.Q1, T1.Q2, T1.Q4, T1.Q7, T1.Q8, T1.Q9, T1.Q10, T1.Q11, T1.Q12, T1.Q13, T1.Q14",0,1,0,1,0,0,0,0,0,0,0,0,,Somewhat representative,,,The percentage difference could be the result of random noise.,Somewhat more likely,Maybe,Extremely Likely,Very Unlikely,"No, not at all",6,6
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,77cefc3e-7fad-4a90-89b5-1b8e711dfddd,https://pe.goodlylabs.org/project/BETA_Evidence/task/2197,11,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,f9a02e58-0c18-4de1-9d61-850da3e67641,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-10-02 22:50:06.629695,2019-10-02 22:51:30.083126,83.453431,"T1.Q1, T1.Q9, T1.Q12, T1.Q13, T1.Q14",0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,No,,,"No, not at all",4,9
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,72246a64-92ae-47f7-ade7-0a0c92bf3850,https://pe.goodlylabs.org/project/BETA_Evidence/task/2198,11,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,684f647d-84ad-4623-b7a7-4b2006e54571,ad9e9ff6-b175-4aa0-a5f9-6d6df546a0da,2019-09-23 22:53:35.971038,2019-09-23 22:59:19.678376,343.707338,"T1.Q1, T1.Q2, T1.Q7, T1.Q8, T1.Q9, T1.Q12, T1.Q13, T1.Q14",0,1,0,0,0,0,0,0,0,0,0,1,,,,,"Different polls may vary in their results for specific candidates. Averaging specific polls together will produce a particular, potentially misrepresentative result.",Somewhat more likely,No,,,"No, not at all",3,7
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,72246a64-92ae-47f7-ade7-0a0c92bf3850,https://pe.goodlylabs.org/project/BETA_Evidence/task/2198,11,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,1e5b4dc0-a1ff-4b03-a8d1-e70e0a2d2431,12d9718f-030a-487e-872c-46372f945e17,2019-09-26 16:32:27.952571,2019-09-26 16:35:05.078062,157.125491,"T1.Q1, T1.Q2, T1.Q7, T1.Q8, T1.Q9, T1.Q12, T1.Q13, T1.Q14",0,1,0,0,0,0,0,0,0,0,0,1,,,,,,Equally likely,No,,,I can't tell,4,6
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,72246a64-92ae-47f7-ade7-0a0c92bf3850,https://pe.goodlylabs.org/project/BETA_Evidence/task/2198,11,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,7ad9e513-13a5-4155-8ccb-0b29c48ac011,40e8da50-18a7-4eaf-aba1-69b3ee956fc1,2019-09-27 08:15:54.615898,2019-09-27 08:20:17.356894,262.740996,"T1.Q1, T1.Q2, T1.Q3, T1.Q7, T1.Q8, T1.Q9, T1.Q12, T1.Q13, T1.Q14",0,1,0,0,0,0,0,0,0,0,1,0,Polls,,,,The polls are biased,Equally likely,No,,,"No, not at all",1: Easier than anything I've ever done in a classroom setting,8
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,72246a64-92ae-47f7-ade7-0a0c92bf3850,https://pe.goodlylabs.org/project/BETA_Evidence/task/2198,11,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,263258d1-c6ea-4f4e-a788-8aa5100712c6,c56a533a-deab-4c1a-a516-e8994c45e84c,2019-09-27 07:11:35.300461,2019-09-27 16:22:26.025185,33050.724724,"T1.Q1, T1.Q2, T1.Q7, T1.Q8, T1.Q9, T1.Q12, T1.Q13, T1.Q14",0,1,0,0,0,0,0,0,0,0,0,1,,,,,There's no evidence.,Much less likely,No,,,"No, not at all",9,5: 50-50
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,72246a64-92ae-47f7-ade7-0a0c92bf3850,https://pe.goodlylabs.org/project/BETA_Evidence/task/2198,11,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,fa93b369-b279-468f-8799-9f4ce6594c7a,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-09-27 16:25:08.836421,2019-09-27 16:26:06.840387,58.003966,"T1.Q1, T1.Q9, T1.Q12, T1.Q13, T1.Q14",0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,No,,,"No, not at all",7,8
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,72246a64-92ae-47f7-ade7-0a0c92bf3850,https://pe.goodlylabs.org/project/BETA_Evidence/task/2198,11,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,8f4d4cde-cc38-4c25-a50f-7bae27f0eed1,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-09-27 08:59:31.116720,2019-09-27 21:22:15.886145,44564.769425,"T1.Q1, T1.Q9, T1.Q12, T1.Q13, T1.Q14",0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,No,,,"No, not at all",3,9
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,72246a64-92ae-47f7-ade7-0a0c92bf3850,https://pe.goodlylabs.org/project/BETA_Evidence/task/2198,11,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,d742a4bf-2456-4a1b-bcc7-4ebb655a1c80,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-09-27 21:55:00.942137,2019-09-27 22:03:34.717835,513.775698,"T1.Q1, T1.Q9, T1.Q12, T1.Q13, T1.Q14",0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,No,,,"No, not at all",2,10: 100% certain about all my answers
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,72246a64-92ae-47f7-ade7-0a0c92bf3850,https://pe.goodlylabs.org/project/BETA_Evidence/task/2198,11,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,5fb79dff-3c1f-4ac2-adb8-c18b12becc90,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-09-27 23:34:36.942313,2019-09-27 23:36:41.844151,124.901838,"T1.Q1, T1.Q9, T1.Q12, T1.Q13, T1.Q14",0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,No,,,"No, not at all",1: Easier than anything I've ever done in a classroom setting,10: 100% certain about all my answers
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,72246a64-92ae-47f7-ade7-0a0c92bf3850,https://pe.goodlylabs.org/project/BETA_Evidence/task/2198,11,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,d1eb11ce-9a1e-499c-9630-1964155bf70e,50b97722-8671-4131-8a54-409491b48a1e,2019-09-27 23:51:52.659667,2019-09-27 23:52:56.538952,63.879285,"T1.Q1, T1.Q9, T1.Q12, T1.Q13, T1.Q14",0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,No,,,"No, not at all",1: Easier than anything I've ever done in a classroom setting,10: 100% certain about all my answers
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,72246a64-92ae-47f7-ade7-0a0c92bf3850,https://pe.goodlylabs.org/project/BETA_Evidence/task/2198,11,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,0b6eaf39-6780-4b33-95da-46da03d422bd,bd786026-bad5-4fa8-9a3a-38ca03a16412,2019-09-28 06:23:38.447024,2019-09-28 06:35:06.865535,688.418511,"T1.Q1, T1.Q2, T1.Q4, T1.Q7, T1.Q8, T1.Q9, T1.Q10, T1.Q11, T1.Q12, T1.Q13, T1.Q14",1,0,0,1,0,0,0,0,0,0,0,0,,Fairly representative,,,Random variation in polls.,Somewhat less likely,Maybe,Somewhat Likely,Somewhat Unlikely,"No, not at all",7,5: 50-50
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,72246a64-92ae-47f7-ade7-0a0c92bf3850,https://pe.goodlylabs.org/project/BETA_Evidence/task/2198,11,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,a47d852b-7776-4340-9fc4-d4e29c2b00a2,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-10-02 22:50:53.537132,2019-10-02 22:52:35.769825,102.232693,"T1.Q1, T1.Q9, T1.Q12, T1.Q13, T1.Q14",0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,No,,,"No, not at all",5: Middling difficulty,7
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,c6b27353-02d7-4006-9cc0-6fff3ae7af27,https://pe.goodlylabs.org/project/BETA_Evidence/task/2199,11,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,4f7c99ed-1050-42ec-bcfe-a0c110b4a289,ad9e9ff6-b175-4aa0-a5f9-6d6df546a0da,2019-09-23 22:56:56.557230,2019-09-23 23:03:16.871783,380.314553,"T1.Q1, T1.Q2, T1.Q7, T1.Q8, T1.Q9, T1.Q12, T1.Q13, T1.Q14",0,1,0,0,0,0,0,0,0,1,0,0,,,,,The captain's necessary reaction time may vary depending on the weather and size of the ships.,Somewhat less likely,No,,,"No, not at all",5: Middling difficulty,6
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,c6b27353-02d7-4006-9cc0-6fff3ae7af27,https://pe.goodlylabs.org/project/BETA_Evidence/task/2199,11,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,0b05b885-3e29-42a6-8f35-e9f974893f41,12d9718f-030a-487e-872c-46372f945e17,2019-09-26 16:33:43.216861,2019-09-26 16:36:35.781650,172.564789,"T1.Q1, T1.Q2, T1.Q7, T1.Q8, T1.Q9, T1.Q12, T1.Q13, T1.Q14",0,1,0,0,0,0,0,0,0,0,0,1,,,,,,Equally likely,No,,,I can't tell,4,6
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,c6b27353-02d7-4006-9cc0-6fff3ae7af27,https://pe.goodlylabs.org/project/BETA_Evidence/task/2199,11,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,70214c85-23b2-471a-bb77-12d2d00a9cb8,40e8da50-18a7-4eaf-aba1-69b3ee956fc1,2019-09-27 08:18:06.751275,2019-09-27 08:22:14.338887,247.587612,"T1.Q1, T1.Q2, T1.Q7, T1.Q8, T1.Q9, T1.Q10, T1.Q11, T1.Q12, T1.Q13, T1.Q14",1,0,0,0,1,0,0,0,0,0,0,0,,,,,The report is faked?,Much less likely,Yes,Very Unlikely,Very Unlikely,"No, not at all",1: Easier than anything I've ever done in a classroom setting,10: 100% certain about all my answers
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,c6b27353-02d7-4006-9cc0-6fff3ae7af27,https://pe.goodlylabs.org/project/BETA_Evidence/task/2199,11,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,2acb5228-23b3-4100-bf12-801893d66189,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-09-27 16:25:37.987667,2019-09-27 16:26:34.083966,56.096299,"T1.Q1, T1.Q9, T1.Q12, T1.Q13, T1.Q14",0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,No,,,"No, not at all",3,9
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,c6b27353-02d7-4006-9cc0-6fff3ae7af27,https://pe.goodlylabs.org/project/BETA_Evidence/task/2199,11,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,f644c12f-3456-4a0f-a3a8-f369e59d43f2,c56a533a-deab-4c1a-a516-e8994c45e84c,2019-09-27 16:21:42.429560,2019-09-27 16:26:56.530741,314.101181,"T1.Q1, T1.Q2, T1.Q7, T1.Q8, T1.Q9, T1.Q12, T1.Q13, T1.Q14",0,1,0,0,0,0,0,0,0,1,0,0,,,,,"Even if the Chinese ship does not come to close, the US ship would still react to prevent the collision.",Equally likely,No,,,"No, not at all",5: Middling difficulty,5: 50-50
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,c6b27353-02d7-4006-9cc0-6fff3ae7af27,https://pe.goodlylabs.org/project/BETA_Evidence/task/2199,11,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,e0453a5b-fe0d-4e64-86d1-d24769c52e81,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-09-27 21:18:46.690876,2019-09-27 21:25:56.497297,429.806421,"T1.Q1, T1.Q2, T1.Q7, T1.Q8, T1.Q9, T1.Q12, T1.Q13, T1.Q14",0,1,0,0,1,0,0,0,0,0,0,0,,,,,Chinese warship wanted to provoke conflict in order to achieve certain political goals.,Much less likely,No,,,"No, not at all",3,8
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,c6b27353-02d7-4006-9cc0-6fff3ae7af27,https://pe.goodlylabs.org/project/BETA_Evidence/task/2199,11,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,51ba5647-d34c-438a-a83e-f248689a2206,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-09-27 21:55:31.948894,2019-09-27 22:04:26.314382,534.365488,"T1.Q1, T1.Q9, T1.Q12, T1.Q13, T1.Q14",0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,No,,,"No, not at all",3,8
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,c6b27353-02d7-4006-9cc0-6fff3ae7af27,https://pe.goodlylabs.org/project/BETA_Evidence/task/2199,11,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,e8c3d9bf-da6b-4840-a7ef-256ed5b8ec93,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-09-27 23:35:12.327248,2019-09-27 23:40:42.735455,330.408207,"T1.Q1, T1.Q2, T1.Q7, T1.Q8, T1.Q9, T1.Q12, T1.Q13, T1.Q14",0,1,0,0,0,0,0,0,0,1,0,0,,,,,Any obstacle may lead to the same quick maneuver to prevent collision.,Equally likely,No,,,I can't tell,4,7
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,c6b27353-02d7-4006-9cc0-6fff3ae7af27,https://pe.goodlylabs.org/project/BETA_Evidence/task/2199,11,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,f4eb4b9f-ec29-4b05-8a93-359969deff69,50b97722-8671-4131-8a54-409491b48a1e,2019-09-27 23:52:17.917674,2019-09-27 23:53:46.565278,88.647604,"T1.Q1, T1.Q9, T1.Q12, T1.Q13, T1.Q14",0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,No,,,"No, not at all",1: Easier than anything I've ever done in a classroom setting,10: 100% certain about all my answers
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,c6b27353-02d7-4006-9cc0-6fff3ae7af27,https://pe.goodlylabs.org/project/BETA_Evidence/task/2199,11,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,1eeef447-6c70-42df-b1fc-424a405d665b,bd786026-bad5-4fa8-9a3a-38ca03a16412,2019-09-28 06:28:03.210729,2019-09-28 06:36:25.942394,502.731665,"T1.Q1, T1.Q9, T1.Q12, T1.Q13, T1.Q14",0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,No,,,"No, not at all",9,2
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,c6b27353-02d7-4006-9cc0-6fff3ae7af27,https://pe.goodlylabs.org/project/BETA_Evidence/task/2199,11,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,277a77f9-0c71-4622-91db-e193d53c0b37,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-10-02 22:51:30.306441,2019-10-02 22:55:24.829460,234.523019,"T1.Q1, T1.Q2, T1.Q7, T1.Q8, T1.Q9, T1.Q12, T1.Q13, T1.Q14",0,1,0,0,1,0,0,0,0,0,0,0,,,,,political issue makes captains more nervous,Somewhat less likely,No,,,"No, not at all",5: Middling difficulty,8
