schema_namespace,schema_sha256,quiz_task_uuid,task_url,article_batch_name,article_number,article_filename,article_sha256,quiz_taskrun_uuid,contributor_uuid,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,start_pos,end_pos,target_text,source_text_length
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,dcd77c15-a4a6-4ef2-b65d-99eead89f7e4,http://pe.goodlylabs.org/project/SSSPECaus2/task/795,SSSPETest1,173,173SSSArticle.txt,7033580b88bf3662ce72bd2307a9eba3a86b6f32ff0c2c6815466b7e2c6ee597,97c92794-22df-4dab-948e-f441c139498c,27be0002-1ecc-4522-820d-14a38cafdfc0,Science and Causality Questions for SSS Students V2,T1.Q9,"Was there an adequate control condition? If so, highlight section describing it.",T1.Q9.A1,There was an appropriate control condition,f32587a1-51ea-4f8d-a28b-49a9ea6963cb,97c92794-22df-4dab-948e-f441c139498c,There was an appropriate control condition,0,4763,5046,"Dr. Standaert cited a study in which patients with chronic low back pain were offered a placebo, and were told it was a placebo, along with their usual treatment — often an anti-inflammatory drug like ibuprofen or naproxen. Or, the patients remained with their usual treatment alone.",7151
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,240a6131-bfa8-443b-8174-40ace50573eb,http://pe.goodlylabs.org/project/SSSPECaus2/task/793,SSSPETest1,174,174SSSArticle.txt,fc8dc3e93231ef99cfc056a6d24afab491b3ec5d69355cb1f5b696ec2b18a86a,f3ff157e-c8dc-4732-a8a4-f1917093b578,235c604e-bc9c-4eea-b75c-20d7064ea751,Science and Causality Questions for SSS Students V2,T1.Q5,Does the article make some kind of causal claim?,T1.Q5.A1,Yes,de55e6b5-bf3d-4ff0-9d14-f4072f63d5df,f3ff157e-c8dc-4732-a8a4-f1917093b578,Yes,0,7,41,Why Exercise Is Good for the Heart,5452
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,240a6131-bfa8-443b-8174-40ace50573eb,http://pe.goodlylabs.org/project/SSSPECaus2/task/793,SSSPETest1,174,174SSSArticle.txt,fc8dc3e93231ef99cfc056a6d24afab491b3ec5d69355cb1f5b696ec2b18a86a,f3ff157e-c8dc-4732-a8a4-f1917093b578,235c604e-bc9c-4eea-b75c-20d7064ea751,Science and Causality Questions for SSS Students V2,T1.Q5,Does the article make some kind of causal claim?,T1.Q5.A1,Yes,de55e6b5-bf3d-4ff0-9d14-f4072f63d5df,f3ff157e-c8dc-4732-a8a4-f1917093b578,Yes,0,92,142,Even a single workout could be good for the heart.,5452
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,240a6131-bfa8-443b-8174-40ace50573eb,http://pe.goodlylabs.org/project/SSSPECaus2/task/793,SSSPETest1,174,174SSSArticle.txt,fc8dc3e93231ef99cfc056a6d24afab491b3ec5d69355cb1f5b696ec2b18a86a,f3ff157e-c8dc-4732-a8a4-f1917093b578,235c604e-bc9c-4eea-b75c-20d7064ea751,Science and Causality Questions for SSS Students V2,T1.Q5,Does the article make some kind of causal claim?,T1.Q5.A1,Yes,de55e6b5-bf3d-4ff0-9d14-f4072f63d5df,f3ff157e-c8dc-4732-a8a4-f1917093b578,Yes,0,216,363,"30 minutes on a treadmill affects gene activity within cardiac cells in ways that, over the long haul, could slow the aging of the animals’ hearts.",5452
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,240a6131-bfa8-443b-8174-40ace50573eb,http://pe.goodlylabs.org/project/SSSPECaus2/task/793,SSSPETest1,174,174SSSArticle.txt,fc8dc3e93231ef99cfc056a6d24afab491b3ec5d69355cb1f5b696ec2b18a86a,f3ff157e-c8dc-4732-a8a4-f1917093b578,235c604e-bc9c-4eea-b75c-20d7064ea751,Science and Causality Questions for SSS Students V2,T1.Q5,Does the article make some kind of causal claim?,T1.Q5.A1,Yes,de55e6b5-bf3d-4ff0-9d14-f4072f63d5df,f3ff157e-c8dc-4732-a8a4-f1917093b578,Yes,0,462,511,exercise improves heart health in people as well.,5452
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,240a6131-bfa8-443b-8174-40ace50573eb,http://pe.goodlylabs.org/project/SSSPECaus2/task/793,SSSPETest1,174,174SSSArticle.txt,fc8dc3e93231ef99cfc056a6d24afab491b3ec5d69355cb1f5b696ec2b18a86a,f3ff157e-c8dc-4732-a8a4-f1917093b578,235c604e-bc9c-4eea-b75c-20d7064ea751,Science and Causality Questions for SSS Students V2,T1.Q5,Does the article make some kind of causal claim?,T1.Q5.A1,Yes,de55e6b5-bf3d-4ff0-9d14-f4072f63d5df,f3ff157e-c8dc-4732-a8a4-f1917093b578,Yes,0,2102,2379,"Aerobic exercise, in particular, affects telomeres. In past studies, masters athletes have been shown to have longer telomeres in their white blood cells than sedentary people of the same chronological years, suggesting that at a cellular level, the athletes are more youthful.",5452
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,240a6131-bfa8-443b-8174-40ace50573eb,http://pe.goodlylabs.org/project/SSSPECaus2/task/793,SSSPETest1,174,174SSSArticle.txt,fc8dc3e93231ef99cfc056a6d24afab491b3ec5d69355cb1f5b696ec2b18a86a,f3ff157e-c8dc-4732-a8a4-f1917093b578,235c604e-bc9c-4eea-b75c-20d7064ea751,Science and Causality Questions for SSS Students V2,T1.Q5,Does the article make some kind of causal claim?,T1.Q5.A1,Yes,de55e6b5-bf3d-4ff0-9d14-f4072f63d5df,f3ff157e-c8dc-4732-a8a4-f1917093b578,Yes,0,4020,4113,"In particular, they showed higher levels of the proteins directly related to telomere length.",5452
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,240a6131-bfa8-443b-8174-40ace50573eb,http://pe.goodlylabs.org/project/SSSPECaus2/task/793,SSSPETest1,174,174SSSArticle.txt,fc8dc3e93231ef99cfc056a6d24afab491b3ec5d69355cb1f5b696ec2b18a86a,f3ff157e-c8dc-4732-a8a4-f1917093b578,235c604e-bc9c-4eea-b75c-20d7064ea751,Science and Causality Questions for SSS Students V2,T1.Q5,Does the article make some kind of causal claim?,T1.Q5.A1,Yes,de55e6b5-bf3d-4ff0-9d14-f4072f63d5df,f3ff157e-c8dc-4732-a8a4-f1917093b578,Yes,0,4158,4281,The runners’ cells also had markers of greater activity in the genes that respond to DNA stress than the nonrunners’ cells.,5452
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,240a6131-bfa8-443b-8174-40ace50573eb,http://pe.goodlylabs.org/project/SSSPECaus2/task/793,SSSPETest1,174,174SSSArticle.txt,fc8dc3e93231ef99cfc056a6d24afab491b3ec5d69355cb1f5b696ec2b18a86a,f3ff157e-c8dc-4732-a8a4-f1917093b578,235c604e-bc9c-4eea-b75c-20d7064ea751,Science and Causality Questions for SSS Students V2,T1.Q5,Does the article make some kind of causal claim?,T1.Q5.A1,Yes,de55e6b5-bf3d-4ff0-9d14-f4072f63d5df,f3ff157e-c8dc-4732-a8a4-f1917093b578,Yes,0,4283,4389,"These findings indicate that a single, moderate workout beneficially alters telomere biology in the heart,",5452
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,240a6131-bfa8-443b-8174-40ace50573eb,http://pe.goodlylabs.org/project/SSSPECaus2/task/793,SSSPETest1,174,174SSSArticle.txt,fc8dc3e93231ef99cfc056a6d24afab491b3ec5d69355cb1f5b696ec2b18a86a,f3ff157e-c8dc-4732-a8a4-f1917093b578,235c604e-bc9c-4eea-b75c-20d7064ea751,Science and Causality Questions for SSS Students V2,T1.Q5,Does the article make some kind of causal claim?,T1.Q5.A1,Yes,de55e6b5-bf3d-4ff0-9d14-f4072f63d5df,f3ff157e-c8dc-4732-a8a4-f1917093b578,Yes,0,5256,5351,"It looks like getting up and moving may start to immediately change how the heart’s cells work,",5452
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,240a6131-bfa8-443b-8174-40ace50573eb,http://pe.goodlylabs.org/project/SSSPECaus2/task/793,SSSPETest1,174,174SSSArticle.txt,fc8dc3e93231ef99cfc056a6d24afab491b3ec5d69355cb1f5b696ec2b18a86a,ea529404-bfd4-49c1-bdf3-875399a5dcbd,235c604e-bc9c-4eea-b75c-20d7064ea751,Science and Causality Questions for SSS Students V2,T1.Q6,What evidence is given for the primary causal claim? *Check all that apply.* Highlight sections of the article that illustrate each selection. (Hill's Criteria),T1.Q6.A1,Correlation,aa3bba18-67dd-4905-99b1-bcf00271499f,ea529404-bfd4-49c1-bdf3-875399a5dcbd,Correlation,0,2171,2379,"masters athletes have been shown to have longer telomeres in their white blood cells than sedentary people of the same chronological years, suggesting that at a cellular level, the athletes are more youthful.",5452
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,240a6131-bfa8-443b-8174-40ace50573eb,http://pe.goodlylabs.org/project/SSSPECaus2/task/793,SSSPETest1,174,174SSSArticle.txt,fc8dc3e93231ef99cfc056a6d24afab491b3ec5d69355cb1f5b696ec2b18a86a,ea529404-bfd4-49c1-bdf3-875399a5dcbd,235c604e-bc9c-4eea-b75c-20d7064ea751,Science and Causality Questions for SSS Students V2,T1.Q6,What evidence is given for the primary causal claim? *Check all that apply.* Highlight sections of the article that illustrate each selection. (Hill's Criteria),T1.Q6.A1,Correlation,aa3bba18-67dd-4905-99b1-bcf00271499f,ea529404-bfd4-49c1-bdf3-875399a5dcbd,Correlation,0,3880,4019,"immediately after a single, 30-minute jog, the runners’ heart cells were noticeably different than those of the animals that had not moved.",5452
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,240a6131-bfa8-443b-8174-40ace50573eb,http://pe.goodlylabs.org/project/SSSPECaus2/task/793,SSSPETest1,174,174SSSArticle.txt,fc8dc3e93231ef99cfc056a6d24afab491b3ec5d69355cb1f5b696ec2b18a86a,839dd4f6-2362-4028-a64f-ff0d8f81a18b,235c604e-bc9c-4eea-b75c-20d7064ea751,Science and Causality Questions for SSS Students V2,T1.Q6,What evidence is given for the primary causal claim? *Check all that apply.* Highlight sections of the article that illustrate each selection. (Hill's Criteria),T1.Q6.A2,Cause precedes effect,ef88c8fd-307e-441a-8876-9921efc67c45,839dd4f6-2362-4028-a64f-ff0d8f81a18b,Cause precedes effect,0,3880,4019,"immediately after a single, 30-minute jog, the runners’ heart cells were noticeably different than those of the animals that had not moved.",5452
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,240a6131-bfa8-443b-8174-40ace50573eb,http://pe.goodlylabs.org/project/SSSPECaus2/task/793,SSSPETest1,174,174SSSArticle.txt,fc8dc3e93231ef99cfc056a6d24afab491b3ec5d69355cb1f5b696ec2b18a86a,e28a3588-4199-44b3-ad6f-81f271f56b8d,235c604e-bc9c-4eea-b75c-20d7064ea751,Science and Causality Questions for SSS Students V2,T1.Q6,What evidence is given for the primary causal claim? *Check all that apply.* Highlight sections of the article that illustrate each selection. (Hill's Criteria),T1.Q6.A4,A plausible mechanism is proposed,f60f5102-17cb-447a-9b58-1e0d5f5cd0dd,e28a3588-4199-44b3-ad6f-81f271f56b8d,A plausible mechanism is proposed,0,4598,4751,"Presumably, such changes would accumulate with repeated training, he says, and over time help to keep cardiac telomeres longer than without the exercise.",5452
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,240a6131-bfa8-443b-8174-40ace50573eb,http://pe.goodlylabs.org/project/SSSPECaus2/task/793,SSSPETest1,174,174SSSArticle.txt,fc8dc3e93231ef99cfc056a6d24afab491b3ec5d69355cb1f5b696ec2b18a86a,c2e8777c-0dc3-46be-ac8a-a4ebe8ba28bd,235c604e-bc9c-4eea-b75c-20d7064ea751,Science and Causality Questions for SSS Students V2,T1.Q6,What evidence is given for the primary causal claim? *Check all that apply.* Highlight sections of the article that illustrate each selection. (Hill's Criteria),T1.Q6.A7,Experts are cited,449343a8-a0e2-406d-bf43-39979c74a210,c2e8777c-0dc3-46be-ac8a-a4ebe8ba28bd,Experts are cited,0,4395,4409,"Andrew Ludlow,",5452
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,240a6131-bfa8-443b-8174-40ace50573eb,http://pe.goodlylabs.org/project/SSSPECaus2/task/793,SSSPETest1,174,174SSSArticle.txt,fc8dc3e93231ef99cfc056a6d24afab491b3ec5d69355cb1f5b696ec2b18a86a,c2e8777c-0dc3-46be-ac8a-a4ebe8ba28bd,235c604e-bc9c-4eea-b75c-20d7064ea751,Science and Causality Questions for SSS Students V2,T1.Q6,What evidence is given for the primary causal claim? *Check all that apply.* Highlight sections of the article that illustrate each selection. (Hill's Criteria),T1.Q6.A7,Experts are cited,449343a8-a0e2-406d-bf43-39979c74a210,c2e8777c-0dc3-46be-ac8a-a4ebe8ba28bd,Experts are cited,0,5024,5034,Dr. Ludlow,5452
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,240a6131-bfa8-443b-8174-40ace50573eb,http://pe.goodlylabs.org/project/SSSPECaus2/task/793,SSSPETest1,174,174SSSArticle.txt,fc8dc3e93231ef99cfc056a6d24afab491b3ec5d69355cb1f5b696ec2b18a86a,867c9065-b572-4619-b102-753fbb735d65,235c604e-bc9c-4eea-b75c-20d7064ea751,Science and Causality Questions for SSS Students V2,T1.Q6,What evidence is given for the primary causal claim? *Check all that apply.* Highlight sections of the article that illustrate each selection. (Hill's Criteria),T1.Q6.A5,An experimental study was conducted (natural experiments OK),4c1403f2-6054-4a59-a0ef-6b6611232b14,867c9065-b572-4619-b102-753fbb735d65,An experimental study was conducted (natural experiments OK),0,3269,3439,"Researchers took tissue samples of the animals’ hearts either immediately after they had finished running or an hour later, and also gathered samples from sedentary mice.",5452
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,240a6131-bfa8-443b-8174-40ace50573eb,http://pe.goodlylabs.org/project/SSSPECaus2/task/793,SSSPETest1,174,174SSSArticle.txt,fc8dc3e93231ef99cfc056a6d24afab491b3ec5d69355cb1f5b696ec2b18a86a,867c9065-b572-4619-b102-753fbb735d65,235c604e-bc9c-4eea-b75c-20d7064ea751,Science and Causality Questions for SSS Students V2,T1.Q6,What evidence is given for the primary causal claim? *Check all that apply.* Highlight sections of the article that illustrate each selection. (Hill's Criteria),T1.Q6.A5,An experimental study was conducted (natural experiments OK),4c1403f2-6054-4a59-a0ef-6b6611232b14,867c9065-b572-4619-b102-753fbb735d65,An experimental study was conducted (natural experiments OK),0,3445,3587,scientists looked for changes within the animals’ cardiac cells in the levels of certain proteins that are known to directly prevent telomeres,5452
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,240a6131-bfa8-443b-8174-40ace50573eb,http://pe.goodlylabs.org/project/SSSPECaus2/task/793,SSSPETest1,174,174SSSArticle.txt,fc8dc3e93231ef99cfc056a6d24afab491b3ec5d69355cb1f5b696ec2b18a86a,4952f2a6-1359-4b71-9704-f3fb45280ea0,235c604e-bc9c-4eea-b75c-20d7064ea751,Science and Causality Questions for SSS Students V2,T1.Q9,"Was there an adequate control condition? If so, highlight section describing it.",T1.Q9.A1,There was an appropriate control condition,f32587a1-51ea-4f8d-a28b-49a9ea6963cb,4952f2a6-1359-4b71-9704-f3fb45280ea0,There was an appropriate control condition,0,3031,3080,Other mice remained sedentary as a control group.,5452
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,dcd77c15-a4a6-4ef2-b65d-99eead89f7e4,http://pe.goodlylabs.org/project/SSSPECaus2/task/795,SSSPETest1,173,173SSSArticle.txt,7033580b88bf3662ce72bd2307a9eba3a86b6f32ff0c2c6815466b7e2c6ee597,cd3e291a-1fd6-4a52-8896-a64d06fb8b8a,7bb11c82-5a3b-4be4-90ec-1857fed5fc48,Science and Causality Questions for SSS Students V2,T1.Q5,Does the article make some kind of causal claim?,T1.Q5.A1,Yes,de55e6b5-bf3d-4ff0-9d14-f4072f63d5df,cd3e291a-1fd6-4a52-8896-a64d06fb8b8a,Yes,0,5048,5349,"Those taking the placebo reported less pain and disability than those in the control group who did not take it. The placebo effect, although modest, was about the same as the effect in studies testing nonpharmacological treatments for back pain like acupuncture, massage or chiropractic manipulations.",7151
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,dcd77c15-a4a6-4ef2-b65d-99eead89f7e4,http://pe.goodlylabs.org/project/SSSPECaus2/task/795,SSSPETest1,173,173SSSArticle.txt,7033580b88bf3662ce72bd2307a9eba3a86b6f32ff0c2c6815466b7e2c6ee597,53b2df53-a52e-45de-ae7b-7382c8eec4c3,7bb11c82-5a3b-4be4-90ec-1857fed5fc48,Science and Causality Questions for SSS Students V2,T1.Q6,What evidence is given for the primary causal claim? *Check all that apply.* Highlight sections of the article that illustrate each selection. (Hill's Criteria),T1.Q6.A5,An experimental study was conducted (natural experiments OK),4c1403f2-6054-4a59-a0ef-6b6611232b14,53b2df53-a52e-45de-ae7b-7382c8eec4c3,An experimental study was conducted (natural experiments OK),0,4572,5046,"It is surprising, some experts in back pain say, how often patients are helped by treatments that are not medical, even by a placebo that patients are told at the start is really a placebo.

Dr. Standaert cited a study in which patients with chronic low back pain were offered a placebo, and were told it was a placebo, along with their usual treatment — often an anti-inflammatory drug like ibuprofen or naproxen. Or, the patients remained with their usual treatment alone.",7151
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,dcd77c15-a4a6-4ef2-b65d-99eead89f7e4,http://pe.goodlylabs.org/project/SSSPECaus2/task/795,SSSPETest1,173,173SSSArticle.txt,7033580b88bf3662ce72bd2307a9eba3a86b6f32ff0c2c6815466b7e2c6ee597,7729456b-750c-4b7a-88e1-bd124f1913b8,7bb11c82-5a3b-4be4-90ec-1857fed5fc48,Science and Causality Questions for SSS Students V2,T1.Q6,What evidence is given for the primary causal claim? *Check all that apply.* Highlight sections of the article that illustrate each selection. (Hill's Criteria),T1.Q6.A7,Experts are cited,449343a8-a0e2-406d-bf43-39979c74a210,7729456b-750c-4b7a-88e1-bd124f1913b8,Experts are cited,0,2598,2708,"Dr. Rick Deyo, a spine researcher and professor at the Oregon Health and Science University in Portland, Ore.,",7151
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,dcd77c15-a4a6-4ef2-b65d-99eead89f7e4,http://pe.goodlylabs.org/project/SSSPECaus2/task/795,SSSPETest1,173,173SSSArticle.txt,7033580b88bf3662ce72bd2307a9eba3a86b6f32ff0c2c6815466b7e2c6ee597,7729456b-750c-4b7a-88e1-bd124f1913b8,7bb11c82-5a3b-4be4-90ec-1857fed5fc48,Science and Causality Questions for SSS Students V2,T1.Q6,What evidence is given for the primary causal claim? *Check all that apply.* Highlight sections of the article that illustrate each selection. (Hill's Criteria),T1.Q6.A7,Experts are cited,449343a8-a0e2-406d-bf43-39979c74a210,7729456b-750c-4b7a-88e1-bd124f1913b8,Experts are cited,0,3835,3946,"Dr. Christopher J. Standaert, a spine specialist at the University of Washington and Harborview Medical Center.",7151
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,dcd77c15-a4a6-4ef2-b65d-99eead89f7e4,http://pe.goodlylabs.org/project/SSSPECaus2/task/795,SSSPETest1,173,173SSSArticle.txt,7033580b88bf3662ce72bd2307a9eba3a86b6f32ff0c2c6815466b7e2c6ee597,7729456b-750c-4b7a-88e1-bd124f1913b8,7bb11c82-5a3b-4be4-90ec-1857fed5fc48,Science and Causality Questions for SSS Students V2,T1.Q6,What evidence is given for the primary causal claim? *Check all that apply.* Highlight sections of the article that illustrate each selection. (Hill's Criteria),T1.Q6.A7,Experts are cited,449343a8-a0e2-406d-bf43-39979c74a210,7729456b-750c-4b7a-88e1-bd124f1913b8,Experts are cited,0,5873,6027,"Dr. Steven J. Atlas, a back pain specialist at Massachusetts General Hospital, who wrote an editorial accompanying the article on the new recommendations.",7151
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,dcd77c15-a4a6-4ef2-b65d-99eead89f7e4,http://pe.goodlylabs.org/project/SSSPECaus2/task/795,SSSPETest1,173,173SSSArticle.txt,7033580b88bf3662ce72bd2307a9eba3a86b6f32ff0c2c6815466b7e2c6ee597,977d0407-9ed3-4df9-b89e-b06be8cfea37,7bb11c82-5a3b-4be4-90ec-1857fed5fc48,Science and Causality Questions for SSS Students V2,T1.Q9,"Was there an adequate control condition? If so, highlight section describing it.",T1.Q9.A1,There was an appropriate control condition,f32587a1-51ea-4f8d-a28b-49a9ea6963cb,977d0407-9ed3-4df9-b89e-b06be8cfea37,There was an appropriate control condition,0,4763,5046,"Dr. Standaert cited a study in which patients with chronic low back pain were offered a placebo, and were told it was a placebo, along with their usual treatment — often an anti-inflammatory drug like ibuprofen or naproxen. Or, the patients remained with their usual treatment alone.",7151
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,dcd77c15-a4a6-4ef2-b65d-99eead89f7e4,http://pe.goodlylabs.org/project/SSSPECaus2/task/795,SSSPETest1,173,173SSSArticle.txt,7033580b88bf3662ce72bd2307a9eba3a86b6f32ff0c2c6815466b7e2c6ee597,977d0407-9ed3-4df9-b89e-b06be8cfea37,7bb11c82-5a3b-4be4-90ec-1857fed5fc48,Science and Causality Questions for SSS Students V2,T1.Q9,"Was there an adequate control condition? If so, highlight section describing it.",T1.Q9.A1,There was an appropriate control condition,f32587a1-51ea-4f8d-a28b-49a9ea6963cb,977d0407-9ed3-4df9-b89e-b06be8cfea37,There was an appropriate control condition,0,5048,5349,"Those taking the placebo reported less pain and disability than those in the control group who did not take it. The placebo effect, although modest, was about the same as the effect in studies testing nonpharmacological treatments for back pain like acupuncture, massage or chiropractic manipulations.",7151
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,2504054a-dfb4-43c3-a669-29f8fb6b20d2,http://pe.goodlylabs.org/project/SSSPECaus2/task/794,SSSPETest3,1726,1726SSSArticle.txt,33e54e2bbd876c193b36eb7991e681a7a1983a2b4dbf10cbcefd63bc1fc81c1a,0dc0260b-2ea9-4fb0-a555-bc00f64bd11f,ef751028-4767-4e61-9a4d-b6160f8098a6,Science and Causality Questions for SSS Students V2,T1.Q5,Does the article make some kind of causal claim?,T1.Q5.A1,Yes,de55e6b5-bf3d-4ff0-9d14-f4072f63d5df,0dc0260b-2ea9-4fb0-a555-bc00f64bd11f,Yes,0,4450,4583,"Updated science debunks the alarmist fantasies that were used to sell smoking bans to the public, allowing for a more sober analysis.",17675
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,2504054a-dfb4-43c3-a669-29f8fb6b20d2,http://pe.goodlylabs.org/project/SSSPECaus2/task/794,SSSPETest3,1726,1726SSSArticle.txt,33e54e2bbd876c193b36eb7991e681a7a1983a2b4dbf10cbcefd63bc1fc81c1a,6d6610ac-a20c-4991-9f57-22f128026c04,ef751028-4767-4e61-9a4d-b6160f8098a6,Science and Causality Questions for SSS Students V2,T1.Q6,What evidence is given for the primary causal claim? *Check all that apply.* Highlight sections of the article that illustrate each selection. (Hill's Criteria),T1.Q6.A5,An experimental study was conducted (natural experiments OK),4c1403f2-6054-4a59-a0ef-6b6611232b14,6d6610ac-a20c-4991-9f57-22f128026c04,An experimental study was conducted (natural experiments OK),0,4585,5066,"When studies sampling larger populations finally appeared, the reported declines in heart attacks began to shrink. A study of the Piedmont region of Italy found a much lower decline of 11 percent, though curiously only for residents under 60 years of age. England, which implemented a smoking ban nationwide, presented the first opportunity to study the matter on a national scale. Researchers there credited the ban with a heart attack reduction of just over 2 percent nationwide.",17675
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,2504054a-dfb4-43c3-a669-29f8fb6b20d2,http://pe.goodlylabs.org/project/SSSPECaus2/task/794,SSSPETest3,1726,1726SSSArticle.txt,33e54e2bbd876c193b36eb7991e681a7a1983a2b4dbf10cbcefd63bc1fc81c1a,7c34feda-9697-44ae-a927-ff24de6c7d62,ef751028-4767-4e61-9a4d-b6160f8098a6,Science and Causality Questions for SSS Students V2,T1.Q6,What evidence is given for the primary causal claim? *Check all that apply.* Highlight sections of the article that illustrate each selection. (Hill's Criteria),T1.Q6.A3,The correlation appears across multiple independent contexts,f8951083-f808-415b-a1dc-1e1cdd4cb944,7c34feda-9697-44ae-a927-ff24de6c7d62,The correlation appears across multiple independent contexts,0,5858,6298,"This report had, however, omitted one of the largest studies of secondhand smoke and heart attacks conducted to date. A 2008 study covering the entire country of New Zealand—a population smaller than England’s, but bigger than the American towns previously studied—found no significant effects on heart attacks or unstable angina in the year following implementation of a smoking ban; hospitalizations for the former had actually increased.",17675
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,2504054a-dfb4-43c3-a669-29f8fb6b20d2,http://pe.goodlylabs.org/project/SSSPECaus2/task/794,SSSPETest3,1726,1726SSSArticle.txt,33e54e2bbd876c193b36eb7991e681a7a1983a2b4dbf10cbcefd63bc1fc81c1a,34bb2e57-8dd7-4240-ab98-fbee56c69dc5,ef751028-4767-4e61-9a4d-b6160f8098a6,Science and Causality Questions for SSS Students V2,T1.Q6,What evidence is given for the primary causal claim? *Check all that apply.* Highlight sections of the article that illustrate each selection. (Hill's Criteria),T1.Q6.A4,A plausible mechanism is proposed,f60f5102-17cb-447a-9b58-1e0d5f5cd0dd,34bb2e57-8dd7-4240-ab98-fbee56c69dc5,A plausible mechanism is proposed,0,6315,7144,"Contradictory research continued to come in. A clever study led by researchers at RAND Corp. in 2010 tested the possibility that the large reductions identified in small communities were due to chance. They assembled a massive data set that allowed them to essentially replicate studies like those in Helena, Pueblo, and Bowling Green, but on an unprecedented scale. Whereas those studies had compared just one small community to another, the RAND paper compared all possible pairings of communities affected by smoking bans to all possible controls, for a total of more than 15,000 pairings. They stratified results by age in case there were differential effects on the young, working age adults, or the elderly. And in an improvement on most other studies, they also controlled for existing trends in the rate of heart attacks.",17675
SSScience and Causality Questions V2,a38c312f947af09b825238811b5ae2a4e91f5caedd325562b6522e9b0409bd82,2504054a-dfb4-43c3-a669-29f8fb6b20d2,http://pe.goodlylabs.org/project/SSSPECaus2/task/794,SSSPETest3,1726,1726SSSArticle.txt,33e54e2bbd876c193b36eb7991e681a7a1983a2b4dbf10cbcefd63bc1fc81c1a,2782b487-5691-4a40-9cc0-6d6eae527ade,ef751028-4767-4e61-9a4d-b6160f8098a6,Science and Causality Questions for SSS Students V2,T1.Q9,"Was there an adequate control condition? If so, highlight section describing it.",T1.Q9.A1,There was an appropriate control condition,f32587a1-51ea-4f8d-a28b-49a9ea6963cb,2782b487-5691-4a40-9cc0-6d6eae527ade,There was an appropriate control condition,0,6866,7028,"for a total of more than 15,000 pairings. They stratified results by age in case there were differential effects on the young, working age adults, or the elderly.",17675
