highlight_task_uuid,task_url,article_batch_name,article_number,article_filename,article_sha256,task_uuid,task_redundancy,taskrun_count,ah_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,hg_tua_uuid,namespace,topic_name,case_number,start_pos,end_pos,target_text,source_text_length
6797e237-e288-4333-be40-b09e8ebd2b86,https://pe.goodlylabs.org/project/march2019SemTri/task/1805,Articles-March-2019/Cancer ‘vaccine’ eliminates tumors in mice.txt,100023,Cancer ‘vaccine’ eliminates tumors in mice.txt,3cfba3026d221441e4954de54af922830e88521d8ca1529af6d7d202fe02860e,2be8aae2-4d9b-434c-8d51-3ca335cfd3a7,21,3,50c2e7e1-038e-42fb-aae8-f9355bbc2603,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 04:11:51.702783,2019-03-30 13:01:54.862993,204603.16021,e4cc1585-4db3-4fb3-815c-05e2d9b4b43a,Evidence_2018_08_21,Evidence,1,4083,5421,"Some of these tumor-specific, activated T cells then leave the original tumor to find and destroy other identical tumors throughout the body.\r\n\r\nThe approach worked startlingly well in laboratory mice with transplanted mouse lymphoma tumors in two sites on their bodies. Injecting one tumor site with the two agents caused the regression not just of the treated tumor, but also of the second, untreated tumor. In this way, 87 of 90 mice were cured of the cancer. Although the cancer recurred in three of the mice, the tumors again regressed after a second treatment. The researchers saw similar results in mice bearing breast, colon and melanoma tumors.\r\n\r\nMice genetically engineered to spontaneously develop breast cancers in all 10 of their mammary pads also responded to the treatment. Treating the first tumor that arose often prevented the occurrence of future tumors and significantly increased the animals\u2019 life span, the researchers found.\r\n\r\nFinally, Sagiv-Barfi explored the specificity of the T cells by transplanting two types of tumors into the mice. She transplanted the same lymphoma cancer cells in two locations, and she transplanted a colon cancer cell line in a third location. Treatment of one of the lymphoma sites caused the regression of both lymphoma tumors but did not affect the growth of the colon cancer cells",7288
6797e237-e288-4333-be40-b09e8ebd2b86,https://pe.goodlylabs.org/project/march2019SemTri/task/1805,Articles-March-2019/Cancer ‘vaccine’ eliminates tumors in mice.txt,100023,Cancer ‘vaccine’ eliminates tumors in mice.txt,3cfba3026d221441e4954de54af922830e88521d8ca1529af6d7d202fe02860e,2be8aae2-4d9b-434c-8d51-3ca335cfd3a7,21,3,50c2e7e1-038e-42fb-aae8-f9355bbc2603,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 04:11:51.702783,2019-03-30 13:01:54.862993,204603.16021,e4cc1585-4db3-4fb3-815c-05e2d9b4b43a,Evidence_2018_08_21,Evidence,1,5427,6179,"This is a very targeted approach,\u201d Levy said. \u201cOnly the tumor that shares the protein targets displayed by the treated site is affected. We\u2019re attacking specific targets without having to identify exactly what proteins the T cells are recognizing.\u201d\r\n\r\nThe current clinical trial is expected to recruit about 15 patients with low-grade lymphoma. If successful, Levy believes the treatment could be useful for many tumor types. He envisions a future in which clinicians inject the two agents into solid tumors in humans prior to surgical removal of the cancer as a way to prevent recurrence due to unidentified metastases or lingering cancer cells, or even to head off the development of future tumors that arise due to genetic mutations like BRCA1 and 2",7288
6797e237-e288-4333-be40-b09e8ebd2b86,https://pe.goodlylabs.org/project/march2019SemTri/task/1805,Articles-March-2019/Cancer ‘vaccine’ eliminates tumors in mice.txt,100023,Cancer ‘vaccine’ eliminates tumors in mice.txt,3cfba3026d221441e4954de54af922830e88521d8ca1529af6d7d202fe02860e,2be8aae2-4d9b-434c-8d51-3ca335cfd3a7,21,3,50c2e7e1-038e-42fb-aae8-f9355bbc2603,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 04:11:51.702783,2019-03-30 13:01:54.862993,204603.16021,e4cc1585-4db3-4fb3-815c-05e2d9b4b43a,Evidence_2018_08_21,Evidence,1,6185,6530,"I don\u2019t think there\u2019s a limit to the type of tumor we could potentially treat, as long as it has been infiltrated by the immune system,\u201d Levy said.\r\n\r\nThe work is an example of Stanford Medicine\u2019s focus on precision health, the goal of which is to anticipate and prevent disease in the healthy and precisely diagnose and treat disease in the ill",7288
6797e237-e288-4333-be40-b09e8ebd2b86,https://pe.goodlylabs.org/project/march2019SemTri/task/1805,Articles-March-2019/Cancer ‘vaccine’ eliminates tumors in mice.txt,100023,Cancer ‘vaccine’ eliminates tumors in mice.txt,3cfba3026d221441e4954de54af922830e88521d8ca1529af6d7d202fe02860e,2be8aae2-4d9b-434c-8d51-3ca335cfd3a7,21,3,50c2e7e1-038e-42fb-aae8-f9355bbc2603,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 04:11:51.702783,2019-03-30 13:01:54.862993,204603.16021,7e7ca054-7490-4396-b511-7b1299f92e69,Probability_2018_09_04,Probability,1,717,958,The researchers believe the local application of very small amounts of the agents could serve as a rapid and relatively inexpensive cancer therapy that is unlikely to cause the adverse side effects often seen with bodywide immune stimulation,7288
6797e237-e288-4333-be40-b09e8ebd2b86,https://pe.goodlylabs.org/project/march2019SemTri/task/1805,Articles-March-2019/Cancer ‘vaccine’ eliminates tumors in mice.txt,100023,Cancer ‘vaccine’ eliminates tumors in mice.txt,3cfba3026d221441e4954de54af922830e88521d8ca1529af6d7d202fe02860e,2be8aae2-4d9b-434c-8d51-3ca335cfd3a7,21,3,1cc0cea3-ffb6-4d7f-b036-653d48ffa386,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,2019-04-01 22:13:36.558924,2019-04-01 22:14:47.753230,71.194306,3938c322-3c90-4ba5-bd94-ef4698b28d63,Language_2018_08_21,Language,1,356,420,two immune-stimulating agents directly into solid tumors in mice,7288
6797e237-e288-4333-be40-b09e8ebd2b86,https://pe.goodlylabs.org/project/march2019SemTri/task/1805,Articles-March-2019/Cancer ‘vaccine’ eliminates tumors in mice.txt,100023,Cancer ‘vaccine’ eliminates tumors in mice.txt,3cfba3026d221441e4954de54af922830e88521d8ca1529af6d7d202fe02860e,2be8aae2-4d9b-434c-8d51-3ca335cfd3a7,21,3,1cc0cea3-ffb6-4d7f-b036-653d48ffa386,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,2019-04-01 22:13:36.558924,2019-04-01 22:14:47.753230,71.194306,3938c322-3c90-4ba5-bd94-ef4698b28d63,Language_2018_08_21,Language,1,2168,2231,approaches rely on stimulating the immune system throughout the,7288
6797e237-e288-4333-be40-b09e8ebd2b86,https://pe.goodlylabs.org/project/march2019SemTri/task/1805,Articles-March-2019/Cancer ‘vaccine’ eliminates tumors in mice.txt,100023,Cancer ‘vaccine’ eliminates tumors in mice.txt,3cfba3026d221441e4954de54af922830e88521d8ca1529af6d7d202fe02860e,2be8aae2-4d9b-434c-8d51-3ca335cfd3a7,21,3,1cc0cea3-ffb6-4d7f-b036-653d48ffa386,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,2019-04-01 22:13:36.558924,2019-04-01 22:14:47.753230,71.194306,3938c322-3c90-4ba5-bd94-ef4698b28d63,Language_2018_08_21,Language,1,3764,4081,"to OX40, activates the T cells to lead the charge against the cancer cells. Because the two agents are injected directly into the tumor, only T cells that have infiltrated it are activated. In effect, these T cells are \u201cprescreened\u201d by the body to recognize only cancer-specific proteins.\r\n\r\nCancer-destroying rangers",7288
6797e237-e288-4333-be40-b09e8ebd2b86,https://pe.goodlylabs.org/project/march2019SemTri/task/1805,Articles-March-2019/Cancer ‘vaccine’ eliminates tumors in mice.txt,100023,Cancer ‘vaccine’ eliminates tumors in mice.txt,3cfba3026d221441e4954de54af922830e88521d8ca1529af6d7d202fe02860e,2be8aae2-4d9b-434c-8d51-3ca335cfd3a7,21,3,1cc0cea3-ffb6-4d7f-b036-653d48ffa386,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,2019-04-01 22:13:36.558924,2019-04-01 22:14:47.753230,71.194306,3938c322-3c90-4ba5-bd94-ef4698b28d63,Language_2018_08_21,Language,1,4950,5421,"tumors and significantly increased the animals\u2019 life span, the researchers found.\r\n\r\nFinally, Sagiv-Barfi explored the specificity of the T cells by transplanting two types of tumors into the mice. She transplanted the same lymphoma cancer cells in two locations, and she transplanted a colon cancer cell line in a third location. Treatment of one of the lymphoma sites caused the regression of both lymphoma tumors but did not affect the growth of the colon cancer cells",7288
6a957608-b289-4316-b907-408f771d0a7a,https://pe.goodlylabs.org/project/march2019SemTri/task/1806,Articles-March-2019/Abortion Leading Cause of Death in 2018 with 41 Million Killed.txt,100024,Abortion Leading Cause of Death in 2018 with 41 Million Killed.txt,a303b3de8750b751830c1bbaca23fcb11a236069782736f399b1756cee3b6111,cc497c4b-f2d0-4b21-8f9d-00e6846772fb,21,3,6610f988-e33a-4160-a86a-dd836487cdf6,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 04:16:21.251177,2019-03-30 13:07:26.669960,204665.418783,e5d3b46c-dba9-4e67-8b95-be636e23a857,Probability_2018_09_04,Probability,1,968,1117,"Globally, just under a quarter of all pregnancies (23 percent) were ended by abortion in 2018, and for every 33 live births, ten infants were aborted",2542
6a957608-b289-4316-b907-408f771d0a7a,https://pe.goodlylabs.org/project/march2019SemTri/task/1806,Articles-March-2019/Abortion Leading Cause of Death in 2018 with 41 Million Killed.txt,100024,Abortion Leading Cause of Death in 2018 with 41 Million Killed.txt,a303b3de8750b751830c1bbaca23fcb11a236069782736f399b1756cee3b6111,cc497c4b-f2d0-4b21-8f9d-00e6846772fb,21,3,6610f988-e33a-4160-a86a-dd836487cdf6,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 04:16:21.251177,2019-03-30 13:07:26.669960,204665.418783,2c50e381-f29f-4d9e-af2b-0b09387219bc,Evidence_2018_08_21,Evidence,1,293,536,"As of December 31, 2018, there have been some 41.9 million abortions performed in the course of the year, Worldometers revealed. By contrast, 8.2 million people died from cancer in 2018, 5 million from smoking, and 1.7 million died of HIV/AIDS",2542
6a957608-b289-4316-b907-408f771d0a7a,https://pe.goodlylabs.org/project/march2019SemTri/task/1806,Articles-March-2019/Abortion Leading Cause of Death in 2018 with 41 Million Killed.txt,100024,Abortion Leading Cause of Death in 2018 with 41 Million Killed.txt,a303b3de8750b751830c1bbaca23fcb11a236069782736f399b1756cee3b6111,cc497c4b-f2d0-4b21-8f9d-00e6846772fb,21,3,6610f988-e33a-4160-a86a-dd836487cdf6,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 04:16:21.251177,2019-03-30 13:07:26.669960,204665.418783,2c50e381-f29f-4d9e-af2b-0b09387219bc,Evidence_2018_08_21,Evidence,1,968,1263,"Globally, just under a quarter of all pregnancies (23 percent) were ended by abortion in 2018, and for every 33 live births, ten infants were aborted.\r\n\r\nThere were more deaths from abortion in 2018 than all deaths from cancer, malaria, HIV/AIDS, smoking, alcohol, and traffic accidents combined",2542
6a957608-b289-4316-b907-408f771d0a7a,https://pe.goodlylabs.org/project/march2019SemTri/task/1806,Articles-March-2019/Abortion Leading Cause of Death in 2018 with 41 Million Killed.txt,100024,Abortion Leading Cause of Death in 2018 with 41 Million Killed.txt,a303b3de8750b751830c1bbaca23fcb11a236069782736f399b1756cee3b6111,cc497c4b-f2d0-4b21-8f9d-00e6846772fb,21,3,6610f988-e33a-4160-a86a-dd836487cdf6,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 04:16:21.251177,2019-03-30 13:07:26.669960,204665.418783,2c50e381-f29f-4d9e-af2b-0b09387219bc,Evidence_2018_08_21,Evidence,1,1664,1833,"Last week, the UK Department of Health revealed that in 2017 \u2014 the last year for which it has revised abortion statistics \u2014 the number of UK abortions hit a 10-year high",2542
6a957608-b289-4316-b907-408f771d0a7a,https://pe.goodlylabs.org/project/march2019SemTri/task/1806,Articles-March-2019/Abortion Leading Cause of Death in 2018 with 41 Million Killed.txt,100024,Abortion Leading Cause of Death in 2018 with 41 Million Killed.txt,a303b3de8750b751830c1bbaca23fcb11a236069782736f399b1756cee3b6111,cc497c4b-f2d0-4b21-8f9d-00e6846772fb,21,3,6610f988-e33a-4160-a86a-dd836487cdf6,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 04:16:21.251177,2019-03-30 13:07:26.669960,204665.418783,c5440489-fe3f-45bf-afcd-08cb36f74987,Reasoning_2018_08_21,Reasoning,1,152,212,Abortion was the number one cause of death worldwide in 2018,2542
6a957608-b289-4316-b907-408f771d0a7a,https://pe.goodlylabs.org/project/march2019SemTri/task/1806,Articles-March-2019/Abortion Leading Cause of Death in 2018 with 41 Million Killed.txt,100024,Abortion Leading Cause of Death in 2018 with 41 Million Killed.txt,a303b3de8750b751830c1bbaca23fcb11a236069782736f399b1756cee3b6111,cc497c4b-f2d0-4b21-8f9d-00e6846772fb,21,3,6610f988-e33a-4160-a86a-dd836487cdf6,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 04:16:21.251177,2019-03-30 13:07:26.669960,204665.418783,c5440489-fe3f-45bf-afcd-08cb36f74987,Reasoning_2018_08_21,Reasoning,1,1413,1505,judging from the sheer magnitude of the problem other human rights issues pale in comparison,2542
6a957608-b289-4316-b907-408f771d0a7a,https://pe.goodlylabs.org/project/march2019SemTri/task/1806,Articles-March-2019/Abortion Leading Cause of Death in 2018 with 41 Million Killed.txt,100024,Abortion Leading Cause of Death in 2018 with 41 Million Killed.txt,a303b3de8750b751830c1bbaca23fcb11a236069782736f399b1756cee3b6111,cc497c4b-f2d0-4b21-8f9d-00e6846772fb,21,3,6610f988-e33a-4160-a86a-dd836487cdf6,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 04:16:21.251177,2019-03-30 13:07:26.669960,204665.418783,e0932ed9-6168-489b-a739-713363a04c18,Language_2018_08_21,Language,2,1332,1339,certain,2542
6a957608-b289-4316-b907-408f771d0a7a,https://pe.goodlylabs.org/project/march2019SemTri/task/1806,Articles-March-2019/Abortion Leading Cause of Death in 2018 with 41 Million Killed.txt,100024,Abortion Leading Cause of Death in 2018 with 41 Million Killed.txt,a303b3de8750b751830c1bbaca23fcb11a236069782736f399b1756cee3b6111,cc497c4b-f2d0-4b21-8f9d-00e6846772fb,21,3,6610f988-e33a-4160-a86a-dd836487cdf6,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-28 04:16:21.251177,2019-03-30 13:07:26.669960,204665.418783,9bba4a70-361b-43b8-9799-a62b2b105fa1,Language_2018_08_21,Language,1,1272,1282,staggering,2542
6a957608-b289-4316-b907-408f771d0a7a,https://pe.goodlylabs.org/project/march2019SemTri/task/1806,Articles-March-2019/Abortion Leading Cause of Death in 2018 with 41 Million Killed.txt,100024,Abortion Leading Cause of Death in 2018 with 41 Million Killed.txt,a303b3de8750b751830c1bbaca23fcb11a236069782736f399b1756cee3b6111,cc497c4b-f2d0-4b21-8f9d-00e6846772fb,21,3,6d26707d-1fd5-4064-92b1-50090efb50f9,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,2019-04-01 22:14:29.484879,2019-04-01 22:15:58.079036,88.594157,7c49c176-cf7f-4ea9-92f7-281a56332f66,Language_2018_08_21,Language,1,224,333,"than 41 million children killed before birth, Worldometers reports.\r\nAs of December 31, 2018, there have been",2542
6a957608-b289-4316-b907-408f771d0a7a,https://pe.goodlylabs.org/project/march2019SemTri/task/1806,Articles-March-2019/Abortion Leading Cause of Death in 2018 with 41 Million Killed.txt,100024,Abortion Leading Cause of Death in 2018 with 41 Million Killed.txt,a303b3de8750b751830c1bbaca23fcb11a236069782736f399b1756cee3b6111,cc497c4b-f2d0-4b21-8f9d-00e6846772fb,21,3,6d26707d-1fd5-4064-92b1-50090efb50f9,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,2019-04-01 22:14:29.484879,2019-04-01 22:15:58.079036,88.594157,7c49c176-cf7f-4ea9-92f7-281a56332f66,Language_2018_08_21,Language,1,831,1056,"total number of abortions in the world, based on the latest statistics on abortions published by the World Health Organization (WHO).\r\n\r\nGlobally, just under a quarter of all pregnancies (23 percent) were ended by abortion in",2542
6a957608-b289-4316-b907-408f771d0a7a,https://pe.goodlylabs.org/project/march2019SemTri/task/1806,Articles-March-2019/Abortion Leading Cause of Death in 2018 with 41 Million Killed.txt,100024,Abortion Leading Cause of Death in 2018 with 41 Million Killed.txt,a303b3de8750b751830c1bbaca23fcb11a236069782736f399b1756cee3b6111,cc497c4b-f2d0-4b21-8f9d-00e6846772fb,21,3,6d26707d-1fd5-4064-92b1-50090efb50f9,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,2019-04-01 22:14:29.484879,2019-04-01 22:15:58.079036,88.594157,7c49c176-cf7f-4ea9-92f7-281a56332f66,Language_2018_08_21,Language,1,1544,1921,"of Ireland\u2019s Eighth Amendment, one of the last laws recognizing and protecting the right to life of unborn children.\r\n\r\nLast week, the UK Department of Health revealed that in 2017 \u2014 the last year for which it has revised abortion statistics \u2014 the number of UK abortions hit a 10-year high.\r\n\r\nThe figures were released just before the Christian celebration of the Feast of the",2542
6a957608-b289-4316-b907-408f771d0a7a,https://pe.goodlylabs.org/project/march2019SemTri/task/1806,Articles-March-2019/Abortion Leading Cause of Death in 2018 with 41 Million Killed.txt,100024,Abortion Leading Cause of Death in 2018 with 41 Million Killed.txt,a303b3de8750b751830c1bbaca23fcb11a236069782736f399b1756cee3b6111,cc497c4b-f2d0-4b21-8f9d-00e6846772fb,21,3,6d26707d-1fd5-4064-92b1-50090efb50f9,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,2019-04-01 22:14:29.484879,2019-04-01 22:15:58.079036,88.594157,7c49c176-cf7f-4ea9-92f7-281a56332f66,Language_2018_08_21,Language,1,2362,2395,"commemorates the January 22, 1973",2542
85bd16b0-58c7-4463-b0a6-5118e43aa96d,https://pe.goodlylabs.org/project/march2019SemTri/task/1807,"Articles-March-2019/The noodles that are linked to chronic inflammation, weight gain, Alzheimer’s and Parkinsons.txt",100025,"The noodles that are linked to chronic inflammation, weight gain, Alzheimer’s and Parkinsons.txt",bce00382d4991dc76710d8e450830683ebb4a2ca3700f37430ddd8755eff2fdb,79afc07b-e2ef-4635-88e8-c8951aea934a,21,3,a942e09c-3a80-4e24-8e94-d87d1d351c49,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-30 13:01:55.060259,2019-03-30 13:15:11.990442,796.930183,83033d56-568b-4322-8cdf-51dba34be334,Language_2018_08_21,Language,3,995,1005,remarkably,9483
85bd16b0-58c7-4463-b0a6-5118e43aa96d,https://pe.goodlylabs.org/project/march2019SemTri/task/1807,"Articles-March-2019/The noodles that are linked to chronic inflammation, weight gain, Alzheimer’s and Parkinsons.txt",100025,"The noodles that are linked to chronic inflammation, weight gain, Alzheimer’s and Parkinsons.txt",bce00382d4991dc76710d8e450830683ebb4a2ca3700f37430ddd8755eff2fdb,79afc07b-e2ef-4635-88e8-c8951aea934a,21,3,a942e09c-3a80-4e24-8e94-d87d1d351c49,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-30 13:01:55.060259,2019-03-30 13:15:11.990442,796.930183,83033d56-568b-4322-8cdf-51dba34be334,Language_2018_08_21,Language,3,1140,1152,For starters,9483
85bd16b0-58c7-4463-b0a6-5118e43aa96d,https://pe.goodlylabs.org/project/march2019SemTri/task/1807,"Articles-March-2019/The noodles that are linked to chronic inflammation, weight gain, Alzheimer’s and Parkinsons.txt",100025,"The noodles that are linked to chronic inflammation, weight gain, Alzheimer’s and Parkinsons.txt",bce00382d4991dc76710d8e450830683ebb4a2ca3700f37430ddd8755eff2fdb,79afc07b-e2ef-4635-88e8-c8951aea934a,21,3,a942e09c-3a80-4e24-8e94-d87d1d351c49,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-30 13:01:55.060259,2019-03-30 13:15:11.990442,796.930183,83033d56-568b-4322-8cdf-51dba34be334,Language_2018_08_21,Language,3,3257,3267,"So there\u2019s",9483
85bd16b0-58c7-4463-b0a6-5118e43aa96d,https://pe.goodlylabs.org/project/march2019SemTri/task/1807,"Articles-March-2019/The noodles that are linked to chronic inflammation, weight gain, Alzheimer’s and Parkinsons.txt",100025,"The noodles that are linked to chronic inflammation, weight gain, Alzheimer’s and Parkinsons.txt",bce00382d4991dc76710d8e450830683ebb4a2ca3700f37430ddd8755eff2fdb,79afc07b-e2ef-4635-88e8-c8951aea934a,21,3,a942e09c-3a80-4e24-8e94-d87d1d351c49,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-30 13:01:55.060259,2019-03-30 13:15:11.990442,796.930183,83033d56-568b-4322-8cdf-51dba34be334,Language_2018_08_21,Language,3,3711,3719,probably,9483
85bd16b0-58c7-4463-b0a6-5118e43aa96d,https://pe.goodlylabs.org/project/march2019SemTri/task/1807,"Articles-March-2019/The noodles that are linked to chronic inflammation, weight gain, Alzheimer’s and Parkinsons.txt",100025,"The noodles that are linked to chronic inflammation, weight gain, Alzheimer’s and Parkinsons.txt",bce00382d4991dc76710d8e450830683ebb4a2ca3700f37430ddd8755eff2fdb,79afc07b-e2ef-4635-88e8-c8951aea934a,21,3,a942e09c-3a80-4e24-8e94-d87d1d351c49,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-30 13:01:55.060259,2019-03-30 13:15:11.990442,796.930183,2103881e-3371-4a9d-8fc4-c6538b17b9ea,Reasoning_2018_08_21,Reasoning,1,1915,1962,"Common sense suggests it\u2019s not going to be good",9483
85bd16b0-58c7-4463-b0a6-5118e43aa96d,https://pe.goodlylabs.org/project/march2019SemTri/task/1807,"Articles-March-2019/The noodles that are linked to chronic inflammation, weight gain, Alzheimer’s and Parkinsons.txt",100025,"The noodles that are linked to chronic inflammation, weight gain, Alzheimer’s and Parkinsons.txt",bce00382d4991dc76710d8e450830683ebb4a2ca3700f37430ddd8755eff2fdb,79afc07b-e2ef-4635-88e8-c8951aea934a,21,3,a942e09c-3a80-4e24-8e94-d87d1d351c49,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-30 13:01:55.060259,2019-03-30 13:15:11.990442,796.930183,649db492-8da3-4154-9a6c-64bb54afbd28,Language_2018_08_21,Language,1,316,319,you,9483
85bd16b0-58c7-4463-b0a6-5118e43aa96d,https://pe.goodlylabs.org/project/march2019SemTri/task/1807,"Articles-March-2019/The noodles that are linked to chronic inflammation, weight gain, Alzheimer’s and Parkinsons.txt",100025,"The noodles that are linked to chronic inflammation, weight gain, Alzheimer’s and Parkinsons.txt",bce00382d4991dc76710d8e450830683ebb4a2ca3700f37430ddd8755eff2fdb,79afc07b-e2ef-4635-88e8-c8951aea934a,21,3,a942e09c-3a80-4e24-8e94-d87d1d351c49,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-30 13:01:55.060259,2019-03-30 13:15:11.990442,796.930183,649db492-8da3-4154-9a6c-64bb54afbd28,Language_2018_08_21,Language,1,364,367,you,9483
85bd16b0-58c7-4463-b0a6-5118e43aa96d,https://pe.goodlylabs.org/project/march2019SemTri/task/1807,"Articles-March-2019/The noodles that are linked to chronic inflammation, weight gain, Alzheimer’s and Parkinsons.txt",100025,"The noodles that are linked to chronic inflammation, weight gain, Alzheimer’s and Parkinsons.txt",bce00382d4991dc76710d8e450830683ebb4a2ca3700f37430ddd8755eff2fdb,79afc07b-e2ef-4635-88e8-c8951aea934a,21,3,a942e09c-3a80-4e24-8e94-d87d1d351c49,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-30 13:01:55.060259,2019-03-30 13:15:11.990442,796.930183,649db492-8da3-4154-9a6c-64bb54afbd28,Language_2018_08_21,Language,1,598,602,your,9483
85bd16b0-58c7-4463-b0a6-5118e43aa96d,https://pe.goodlylabs.org/project/march2019SemTri/task/1807,"Articles-March-2019/The noodles that are linked to chronic inflammation, weight gain, Alzheimer’s and Parkinsons.txt",100025,"The noodles that are linked to chronic inflammation, weight gain, Alzheimer’s and Parkinsons.txt",bce00382d4991dc76710d8e450830683ebb4a2ca3700f37430ddd8755eff2fdb,79afc07b-e2ef-4635-88e8-c8951aea934a,21,3,a942e09c-3a80-4e24-8e94-d87d1d351c49,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-30 13:01:55.060259,2019-03-30 13:15:11.990442,796.930183,649db492-8da3-4154-9a6c-64bb54afbd28,Language_2018_08_21,Language,1,749,752,you,9483
85bd16b0-58c7-4463-b0a6-5118e43aa96d,https://pe.goodlylabs.org/project/march2019SemTri/task/1807,"Articles-March-2019/The noodles that are linked to chronic inflammation, weight gain, Alzheimer’s and Parkinsons.txt",100025,"The noodles that are linked to chronic inflammation, weight gain, Alzheimer’s and Parkinsons.txt",bce00382d4991dc76710d8e450830683ebb4a2ca3700f37430ddd8755eff2fdb,79afc07b-e2ef-4635-88e8-c8951aea934a,21,3,a942e09c-3a80-4e24-8e94-d87d1d351c49,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-30 13:01:55.060259,2019-03-30 13:15:11.990442,796.930183,649db492-8da3-4154-9a6c-64bb54afbd28,Language_2018_08_21,Language,1,710,714,your,9483
85bd16b0-58c7-4463-b0a6-5118e43aa96d,https://pe.goodlylabs.org/project/march2019SemTri/task/1807,"Articles-March-2019/The noodles that are linked to chronic inflammation, weight gain, Alzheimer’s and Parkinsons.txt",100025,"The noodles that are linked to chronic inflammation, weight gain, Alzheimer’s and Parkinsons.txt",bce00382d4991dc76710d8e450830683ebb4a2ca3700f37430ddd8755eff2fdb,79afc07b-e2ef-4635-88e8-c8951aea934a,21,3,a942e09c-3a80-4e24-8e94-d87d1d351c49,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-30 13:01:55.060259,2019-03-30 13:15:11.990442,796.930183,649db492-8da3-4154-9a6c-64bb54afbd28,Language_2018_08_21,Language,1,1812,1832,seemingly invincible,9483
85bd16b0-58c7-4463-b0a6-5118e43aa96d,https://pe.goodlylabs.org/project/march2019SemTri/task/1807,"Articles-March-2019/The noodles that are linked to chronic inflammation, weight gain, Alzheimer’s and Parkinsons.txt",100025,"The noodles that are linked to chronic inflammation, weight gain, Alzheimer’s and Parkinsons.txt",bce00382d4991dc76710d8e450830683ebb4a2ca3700f37430ddd8755eff2fdb,79afc07b-e2ef-4635-88e8-c8951aea934a,21,3,a942e09c-3a80-4e24-8e94-d87d1d351c49,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-30 13:01:55.060259,2019-03-30 13:15:11.990442,796.930183,649db492-8da3-4154-9a6c-64bb54afbd28,Language_2018_08_21,Language,1,4294,4309,you should know,9483
85bd16b0-58c7-4463-b0a6-5118e43aa96d,https://pe.goodlylabs.org/project/march2019SemTri/task/1807,"Articles-March-2019/The noodles that are linked to chronic inflammation, weight gain, Alzheimer’s and Parkinsons.txt",100025,"The noodles that are linked to chronic inflammation, weight gain, Alzheimer’s and Parkinsons.txt",bce00382d4991dc76710d8e450830683ebb4a2ca3700f37430ddd8755eff2fdb,79afc07b-e2ef-4635-88e8-c8951aea934a,21,3,a942e09c-3a80-4e24-8e94-d87d1d351c49,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-03-30 13:01:55.060259,2019-03-30 13:15:11.990442,796.930183,8e584e48-1018-434b-9b1f-fd80d827815f,Language_2018_08_21,Language,2,368,371,may,9483
