schema_namespace,schema_sha256,quiz_task_uuid,task_url,taskrun_count,redundancy,article_batch_name,article_number,article_filename,article_sha256,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,final_queue,T1.Q1.A1,T1.Q1.A2,T1.Q1.A3,T1.Q1.A4,T1.Q1.A5,T1.Q1.A6,T1.Q1.A7,T1.Q1.A8,T1.Q1.A9,T1.Q1.A10,T1.Q1.A11,T1.Q1.A12,T1.Q1.A13,T1.Q2,T1.Q3,T1.Q5,T1.Q6.A1,T1.Q6.A2,T1.Q6.A3,T1.Q6.A4,T1.Q6.A5,T1.Q6.A6,T1.Q6.A7,T1.Q6.A8,T1.Q7,T1.Q9,T1.Q10,T1.Q11,T1.Q12,T1.Q13,T1.Q14,T1.Q15
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,946cc55d-ec61-41df-bf09-3359b9dc76e2,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2174,23,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,0b788eb9-2b8d-4105-9359-9d6e97ff0903,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-09-20 19:33:26.986986,2019-09-20 19:36:53.903966,206.91698,"T1.Q1, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,1,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,Not at all,Great job!,,2,9
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,946cc55d-ec61-41df-bf09-3359b9dc76e2,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2174,23,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,90e17705-cb41-42f1-934c-cf4b6a8961a8,59deb714-60fb-4368-ac51-101d628951ef,2019-09-20 19:58:43.636636,2019-09-20 20:07:48.213136,544.5765,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Great job!,,3,9
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,946cc55d-ec61-41df-bf09-3359b9dc76e2,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2174,23,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,427133a8-c843-42b3-9219-76d9c61fd52b,294a6c7b-515a-495b-b8c9-2ec7df3ef46b,2019-09-20 20:29:48.950505,2019-09-20 20:40:55.883858,666.933353,"T1.Q1, T1.Q2, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",1,0,0,0,0,1,0,0,0,0,0,0,0,NOT AT ALL excessive/inappropriate,,,0,0,0,0,0,0,0,0,,Mildly inappropriate,"Yes, somewhat",,Good job!,,3,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,946cc55d-ec61-41df-bf09-3359b9dc76e2,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2174,23,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,904c7de7-77de-4783-84d6-2be63de90e39,570cd855-dfc7-4afd-9930-f45285d207bc,2019-09-20 21:49:03.641279,2019-09-20 22:07:57.386501,1133.745222,"T1.Q1, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,Mildly inappropriate,Maybe,,Nope,,3,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,430c7d69-746d-494a-ae25-abbf1c003b3b,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2175,22,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,ebf63a8e-af34-4930-bed3-0ba40d9c9b9b,f9143626-bfe0-4e69-b652-6d1525ab4eb0,2019-09-05 01:46:04.287437,2019-09-05 01:46:04.341993,0.054556,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,0,0,0,0,0,,Minor misrepresentation,,0,0,0,0,0,0,0,0,,,,,Nope,,2,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,430c7d69-746d-494a-ae25-abbf1c003b3b,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2175,22,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,a4d80a68-0ba3-47fc-a02c-215293cb0e6a,45c40bb3-569d-4d6c-9067-bdf0cb3ce923,2019-09-05 01:49:09.287687,2019-09-05 01:51:07.019890,117.732203,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,0,0,0,1,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,,,,Nope,,2,9
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,430c7d69-746d-494a-ae25-abbf1c003b3b,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2175,22,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,65c794de-7af7-4d7a-9939-bd7392886eb5,46c713ca-b363-4ed6-aa35-6f5b24db7d5e,2019-09-16 04:06:15.327432,2019-09-16 05:30:46.924382,5071.59695,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,0,0,0,0,0,,Considerable misrepresentation,,0,0,0,0,0,0,0,0,,,,,Good job!,,3,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,430c7d69-746d-494a-ae25-abbf1c003b3b,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2175,22,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,500d6436-7f24-40e8-8330-5096442ba0f8,12d9718f-030a-487e-872c-46372f945e17,2019-09-16 16:49:17.541708,2019-09-16 16:49:32.124906,14.583198,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Good job!,,4,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,430c7d69-746d-494a-ae25-abbf1c003b3b,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2175,22,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,c70bb521-a9b8-460e-919a-03285918306d,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-09-16 23:41:44.120630,2019-09-16 23:49:37.867255,473.746625,"T1.Q1, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,0,0,1,0,0,0,0,0,0,0,0,0,,,Somewhat strong,0,0,1,0,1,0,0,0,,,,,Nope,,5: Middling difficulty,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,430c7d69-746d-494a-ae25-abbf1c003b3b,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2175,22,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,ba258f9a-752c-4791-8cbb-074c56a0395e,c56a533a-deab-4c1a-a516-e8994c45e84c,2019-09-19 00:44:48.261793,2019-09-19 00:46:25.683446,97.421653,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,0,0,0,0,0,,Considerable misrepresentation,,0,0,0,0,0,0,0,0,,,,,Good job!,,5: Middling difficulty,5: 50-50
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,430c7d69-746d-494a-ae25-abbf1c003b3b,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2175,22,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,5a3221d2-eed7-42b0-8e7b-2702e1f9f24a,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-09-19 07:45:05.594555,2019-09-19 07:47:50.410475,164.81592,"T1.Q1, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,0,1,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,Mildly inappropriate,No,,Good job!,,3,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,430c7d69-746d-494a-ae25-abbf1c003b3b,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2175,22,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,7b114ef3-60b1-4877-904e-ab844609e361,03d36f1f-7b8a-4dd4-9ebe-246a1461a007,2019-09-19 08:05:18.038241,2019-09-19 08:07:51.194633,153.156392,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Great job!,,2,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,430c7d69-746d-494a-ae25-abbf1c003b3b,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2175,22,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,582acc23-48ee-4bb1-a5c2-4884dad879c5,bd786026-bad5-4fa8-9a3a-38ca03a16412,2019-09-20 03:50:13.815593,2019-09-20 04:04:23.462730,849.647137,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,0,0,0,0,0,,Minor misrepresentation,,0,0,0,0,0,0,0,0,,,,,Nope,,5: Middling difficulty,6
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,430c7d69-746d-494a-ae25-abbf1c003b3b,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2175,22,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,e34e3e29-b530-4773-8d43-f0440fa7d1ca,ad9e9ff6-b175-4aa0-a5f9-6d6df546a0da,2019-09-20 05:13:23.880225,2019-09-20 05:15:49.440323,145.560098,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,0,0,0,0,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,,,,Nope,,3,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,430c7d69-746d-494a-ae25-abbf1c003b3b,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2175,22,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,2a1ed2bc-4f77-4c18-a36f-20cbd536a0be,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2019-09-20 05:20:24.453188,2019-09-20 05:25:29.385656,304.932468,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,0,0,0,0,0,,Considerable misrepresentation,,0,0,0,0,0,0,0,0,,,,,Nope,,3,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,430c7d69-746d-494a-ae25-abbf1c003b3b,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2175,22,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,efdc4035-1718-40b0-afbc-04040d42088a,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-09-20 05:21:47.632316,2019-09-20 05:30:13.476762,505.844446,"T1.Q1, T1.Q3, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,1,0,1,0,0,0,0,0,0,0,0,0,,Some misrepresentation,Mild,0,0,1,0,0,0,0,0,,,,,Nope,,3,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,430c7d69-746d-494a-ae25-abbf1c003b3b,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2175,22,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,4526e20f-156e-47ea-a84c-79582d5c563b,40e8da50-18a7-4eaf-aba1-69b3ee956fc1,2019-09-20 06:34:28.160997,2019-09-20 06:37:01.442719,153.281722,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,0,0,0,0,0,,Considerable misrepresentation,,0,0,0,0,0,0,0,0,,,,,Nope,,3,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,430c7d69-746d-494a-ae25-abbf1c003b3b,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2175,22,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,0b766720-92cc-4369-a6db-a70b69dd8b4f,9edd2824-48d3-49db-97ae-9713b37592d3,2019-09-20 07:47:48.593497,2019-09-20 07:49:56.024291,127.430794,"T1.Q1, T1.Q3, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,1,0,1,0,0,0,0,0,0,0,0,0,,Some misrepresentation,Very strong,0,0,0,0,1,0,0,0,,,,,Nope,,5: Middling difficulty,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,430c7d69-746d-494a-ae25-abbf1c003b3b,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2175,22,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,37e3e406-ea01-4a02-aad7-230cb1022831,6a76c935-dac8-40f8-88b1-97cf893331ad,2019-09-20 09:20:48.079614,2019-09-20 09:22:26.092639,98.013025,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,0,0,0,0,0,,Minor misrepresentation,,0,0,0,0,0,0,0,0,,,,,Good job!,,2,6
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,430c7d69-746d-494a-ae25-abbf1c003b3b,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2175,22,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,1096a364-f157-426e-84d8-371c8cb075d0,3412be43-641f-4df9-a2d3-bc24946e4640,2019-09-20 17:30:27.500046,2019-09-20 17:31:03.127289,35.627243,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,1,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,Good job!,,4,5: 50-50
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,430c7d69-746d-494a-ae25-abbf1c003b3b,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2175,22,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,509d9e52-859d-4d4a-81d6-7f2d02e96871,50b97722-8671-4131-8a54-409491b48a1e,2019-09-20 18:24:32.239527,2019-09-20 18:37:00.781323,748.541796,"T1.Q1, T1.Q3, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,1,0,1,0,0,0,0,0,0,0,0,0,,Some misrepresentation,Somewhat strong,0,0,0,0,0,0,0,0,,,,,Nope,,5: Middling difficulty,6
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,430c7d69-746d-494a-ae25-abbf1c003b3b,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2175,22,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,9943534a-ceec-4e66-bbba-8cadad533eb6,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-09-20 19:33:20.116578,2019-09-20 19:35:42.473982,142.357404,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Good job!,,4,5: 50-50
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,430c7d69-746d-494a-ae25-abbf1c003b3b,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2175,22,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,9d58618f-7682-44aa-bdbe-48f4504d838e,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-09-20 19:35:50.577065,2019-09-20 19:38:11.620146,141.043081,"T1.Q1, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,0,0,1,0,0,0,0,0,0,0,0,0,,,Mild,0,1,0,0,0,0,0,0,,,,,Great job!,,1: Easiest thing I've ever done in a classroom setting,10: 100% certain about all my answers
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,430c7d69-746d-494a-ae25-abbf1c003b3b,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2175,22,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,ac9207bc-8b30-4058-9678-225cc4754fde,59deb714-60fb-4368-ac51-101d628951ef,2019-09-20 20:08:25.916396,2019-09-20 20:10:13.098257,107.181861,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,0,0,0,0,0,,Minor misrepresentation,,0,0,0,0,0,0,0,0,,,,,Good job!,,2,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,430c7d69-746d-494a-ae25-abbf1c003b3b,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2175,22,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,739e28ef-a93a-40a9-b9f2-c0dcbf398cff,294a6c7b-515a-495b-b8c9-2ec7df3ef46b,2019-09-20 20:35:04.299052,2019-09-20 20:41:43.665872,399.36682,"T1.Q1, T1.Q3, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,1,0,1,0,0,0,0,0,0,0,0,0,,Minor misrepresentation,Moderate,0,0,0,0,0,0,0,0,,,,,Excellent job! (artfully and fairly presenting a very difficult subject),,3,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,430c7d69-746d-494a-ae25-abbf1c003b3b,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2175,22,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,b1cb3223-3ca2-4515-9141-af9c5ecb17f8,570cd855-dfc7-4afd-9930-f45285d207bc,2019-09-20 21:51:05.687693,2019-09-20 22:09:09.751279,1084.063586,"T1.Q1, T1.Q3, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,1,0,1,0,0,0,0,0,0,0,0,0,,Minor misrepresentation,Moderate,0,1,0,0,0,0,0,0,,,,,Nope,,3,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,6c7879c3-c0da-4b76-bd7b-8b766e6b353d,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2176,20,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,cbcdf61d-03ba-4bc2-a6ef-47650098be53,45c40bb3-569d-4d6c-9067-bdf0cb3ce923,2019-09-05 01:50:22.984542,2019-09-05 01:52:31.579539,128.594997,"T1.Q1, T1.Q3, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,1,0,0,0,0,0,0,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,Completely appropriate,"Yes, somewhat",,Nope,,3,6
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,6c7879c3-c0da-4b76-bd7b-8b766e6b353d,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2176,20,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,9f987dcc-c9e4-4c03-bd76-2f7e333a900f,46c713ca-b363-4ed6-aa35-6f5b24db7d5e,2019-09-16 05:29:29.282638,2019-09-16 05:32:31.984338,182.7017,"T1.Q1, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,1,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,Considerably,Good job!,,3,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,6c7879c3-c0da-4b76-bd7b-8b766e6b353d,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2176,20,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,8b76c572-96ba-4d11-b146-c4033097b83f,12d9718f-030a-487e-872c-46372f945e17,2019-09-16 16:49:17.646104,2019-09-16 16:50:11.507152,53.861048,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Good job!,,3,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,6c7879c3-c0da-4b76-bd7b-8b766e6b353d,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2176,20,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,a1346f4b-2b1f-45f0-ab8a-3d43c26d8c70,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-09-16 23:48:28.117818,2019-09-16 23:51:35.572062,187.454244,"T1.Q1, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,Mildly inappropriate,Maybe,,Good job!,,5: Middling difficulty,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,6c7879c3-c0da-4b76-bd7b-8b766e6b353d,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2176,20,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,a4dd2536-a794-4a00-a227-efe17425ac1d,c56a533a-deab-4c1a-a516-e8994c45e84c,2019-09-19 00:45:52.271601,2019-09-19 00:47:54.728761,122.45716,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,0,0,0,0,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,,,,Good job!,,5: Middling difficulty,5: 50-50
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,6c7879c3-c0da-4b76-bd7b-8b766e6b353d,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2176,20,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,7b01e68c-7d0a-4375-9179-7b0bcf7bc753,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-09-19 07:48:51.108201,2019-09-19 07:49:38.817277,47.709076,"T1.Q1, T1.Q3, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,1,1,0,0,0,0,1,0,0,0,0,0,,Considerable misrepresentation,,0,0,0,0,0,0,0,0,,,,Mildly,Nope,,3,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,6c7879c3-c0da-4b76-bd7b-8b766e6b353d,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2176,20,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,655f2c0b-93b5-4493-ae8a-41a76cb4a92d,03d36f1f-7b8a-4dd4-9ebe-246a1461a007,2019-09-19 08:07:28.800979,2019-09-19 08:08:42.084554,73.283575,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,0,0,0,0,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,,,,Great job!,,4,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,6c7879c3-c0da-4b76-bd7b-8b766e6b353d,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2176,20,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,c02d4ee7-f076-497f-8999-a47eb5eca6af,bd786026-bad5-4fa8-9a3a-38ca03a16412,2019-09-20 03:51:56.035234,2019-09-20 04:23:02.637369,1866.602135,"T1.Q1, T1.Q3, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,1,0,0,0,0,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,,,Not at all,Nope,,6,6
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,6c7879c3-c0da-4b76-bd7b-8b766e6b353d,https://pe.goodlylabs.org/project/Sep-19-Tag-Sprint/task/2176,20,30,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,a9787082-eb8f-4c26-b51c-d06207190360,ad9e9ff6-b175-4aa0-a5f9-6d6df546a0da,2019-09-20 05:15:25.474083,2019-09-20 05:16:49.031482,83.557399,"T1.Q1, T1.Q3, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,1,0,0,0,0,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,,,Not at all,Nope,,3,9
