article_num,article_sha256,article_id,quiz_task_uuid,tua_uuid,schema_namespace,schema_sha256,question_Number,answer_uuid,question_type,agreed_Answer,coding_perc_agreement,one_two_diff,highlighted_indices,alpha_unitizing_score,alpha_unitizing_score_inclusive,agreement_score,num_users,num_answer_choices,target_text,question_text,answer_content
100046,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,raw_30df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,bacc9e58-9745-4273-a799-37bf5626f5e2,c63ad3de-353b-4ec8-bddb-2d0611f3b2c3,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,9,0,ordinal,M,0.9342150418290642,0.9342150418290642,M,M,M,0.4671075209145321,3,10,M,"How difficult was this task for you, on the whole?",M
100046,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,raw_30df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,bacc9e58-9745-4273-a799-37bf5626f5e2,c63ad3de-353b-4ec8-bddb-2d0611f3b2c3,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,10,0,ordinal,M,0.629656229203752,0.629656229203752,M,M,M,0.314828114601876,3,10,M,"How confident are you about your answers, on the whole?",M
100042,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,raw_30c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,bd838e8a-31a0-4a2f-8f1f-bb2819f4adbf,09de9f4e-1f06-4545-9560-cb3830dc1030,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,1,0,checklist,M,0.6666666666666666,0.33333333333333337,M,M,M,0.3333333333333333,3,6,M,Does the passage contain... (check all that apply):,M
100042,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,raw_30c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,bd838e8a-31a0-4a2f-8f1f-bb2819f4adbf,09de9f4e-1f06-4545-9560-cb3830dc1030,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,1,0,checklist,L,0.3333333333333333,0.6666666666666667,L,L,L,0.16666666666666666,3,6,L,Does the passage contain... (check all that apply):,L
100042,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,raw_30c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,bd838e8a-31a0-4a2f-8f1f-bb2819f4adbf,09de9f4e-1f06-4545-9560-cb3830dc1030,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,1,0,checklist,L,0.3333333333333333,0.6666666666666667,L,L,L,0.16666666666666666,3,6,L,Does the passage contain... (check all that apply):,L
100042,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,raw_30c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,bd838e8a-31a0-4a2f-8f1f-bb2819f4adbf,09de9f4e-1f06-4545-9560-cb3830dc1030,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,Does the passage contain... (check all that apply):,L
100042,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,raw_30c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,bd838e8a-31a0-4a2f-8f1f-bb2819f4adbf,09de9f4e-1f06-4545-9560-cb3830dc1030,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,Does the passage contain... (check all that apply):,L
100042,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,raw_30c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,bd838e8a-31a0-4a2f-8f1f-bb2819f4adbf,09de9f4e-1f06-4545-9560-cb3830dc1030,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,Does the passage contain... (check all that apply):,L
100042,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,raw_30c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,bd838e8a-31a0-4a2f-8f1f-bb2819f4adbf,09de9f4e-1f06-4545-9560-cb3830dc1030,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,2,0,checklist,L,0.0,1.0,L,L,L,0.0,2,6,L,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,L
100042,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,raw_30c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,bd838e8a-31a0-4a2f-8f1f-bb2819f4adbf,09de9f4e-1f06-4545-9560-cb3830dc1030,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,2,0,checklist,L,0.0,1.0,L,L,L,0.0,2,6,L,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,L
100042,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,raw_30c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,bd838e8a-31a0-4a2f-8f1f-bb2819f4adbf,09de9f4e-1f06-4545-9560-cb3830dc1030,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,2,0,checklist,L,0.0,1.0,L,L,L,0.0,2,6,L,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,L
100042,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,raw_30c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,bd838e8a-31a0-4a2f-8f1f-bb2819f4adbf,09de9f4e-1f06-4545-9560-cb3830dc1030,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,2,0,checklist,L,0.0,1.0,L,L,L,0.0,2,6,L,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,L
100042,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,raw_30c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,bd838e8a-31a0-4a2f-8f1f-bb2819f4adbf,09de9f4e-1f06-4545-9560-cb3830dc1030,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,2,0,checklist,L,0.5,0.5,L,L,L,0.25,2,6,L,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,L
100042,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,raw_30c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,bd838e8a-31a0-4a2f-8f1f-bb2819f4adbf,09de9f4e-1f06-4545-9560-cb3830dc1030,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,2,0,checklist,L,0.5,0.5,L,L,L,0.25,2,6,L,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,L
100042,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,raw_30c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,bd838e8a-31a0-4a2f-8f1f-bb2819f4adbf,09de9f4e-1f06-4545-9560-cb3830dc1030,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,3,0,checklist,L,0.0,1.0,L,L,L,0.0,1,7,L,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,L
100042,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,raw_30c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,bd838e8a-31a0-4a2f-8f1f-bb2819f4adbf,09de9f4e-1f06-4545-9560-cb3830dc1030,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,3,0,checklist,L,0.0,1.0,L,L,L,0.0,1,7,L,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,L
100042,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,raw_30c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,bd838e8a-31a0-4a2f-8f1f-bb2819f4adbf,09de9f4e-1f06-4545-9560-cb3830dc1030,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,3,0,checklist,L,0.0,1.0,L,L,L,0.0,1,7,L,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,L
100042,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,raw_30c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,bd838e8a-31a0-4a2f-8f1f-bb2819f4adbf,09de9f4e-1f06-4545-9560-cb3830dc1030,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,3,0,checklist,L,0.0,1.0,L,L,L,0.0,1,7,L,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,L
100042,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,raw_30c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,bd838e8a-31a0-4a2f-8f1f-bb2819f4adbf,09de9f4e-1f06-4545-9560-cb3830dc1030,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,3,0,checklist,L,0.0,1.0,L,L,L,0.0,1,7,L,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,L
100042,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,raw_30c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,bd838e8a-31a0-4a2f-8f1f-bb2819f4adbf,09de9f4e-1f06-4545-9560-cb3830dc1030,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,3,6d362efd-4af1-42a2-a6d4-99856db5b3de,checklist,6,1.0,0.0,[],NA,NA,1.0,1,7,NA,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,Other appeals to biases
100042,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,raw_30c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,bd838e8a-31a0-4a2f-8f1f-bb2819f4adbf,09de9f4e-1f06-4545-9560-cb3830dc1030,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,3,0,checklist,L,0.0,1.0,L,L,L,0.0,1,7,L,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,L
100042,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,raw_30c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,bd838e8a-31a0-4a2f-8f1f-bb2819f4adbf,09de9f4e-1f06-4545-9560-cb3830dc1030,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,6,0,checklist,L,0.0,1.0,L,L,L,0.0,1,10,L,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,L
100042,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,raw_30c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,bd838e8a-31a0-4a2f-8f1f-bb2819f4adbf,09de9f4e-1f06-4545-9560-cb3830dc1030,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,6,0,checklist,L,0.0,1.0,L,L,L,0.0,1,10,L,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,L
100042,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,raw_30c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,bd838e8a-31a0-4a2f-8f1f-bb2819f4adbf,09de9f4e-1f06-4545-9560-cb3830dc1030,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,6,24dc66da-9938-4c17-b6e4-99369d3441a3,checklist,3,1.0,0.0,[],NA,NA,1.0,1,10,NA,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,Straw Man Argument
100042,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,raw_30c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,bd838e8a-31a0-4a2f-8f1f-bb2819f4adbf,09de9f4e-1f06-4545-9560-cb3830dc1030,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,6,0,checklist,L,0.0,1.0,L,L,L,0.0,1,10,L,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,L
100042,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,raw_30c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,bd838e8a-31a0-4a2f-8f1f-bb2819f4adbf,09de9f4e-1f06-4545-9560-cb3830dc1030,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,6,0,checklist,L,0.0,1.0,L,L,L,0.0,1,10,L,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,L
100042,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,raw_30c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,bd838e8a-31a0-4a2f-8f1f-bb2819f4adbf,09de9f4e-1f06-4545-9560-cb3830dc1030,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,6,0,checklist,L,0.0,1.0,L,L,L,0.0,1,10,L,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,L
100042,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,raw_30c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,bd838e8a-31a0-4a2f-8f1f-bb2819f4adbf,09de9f4e-1f06-4545-9560-cb3830dc1030,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,6,0,checklist,L,0.0,1.0,L,L,L,0.0,1,10,L,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,L
100042,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,raw_30c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,bd838e8a-31a0-4a2f-8f1f-bb2819f4adbf,09de9f4e-1f06-4545-9560-cb3830dc1030,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,6,0,checklist,L,0.0,1.0,L,L,L,0.0,1,10,L,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,L
100042,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,raw_30c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,bd838e8a-31a0-4a2f-8f1f-bb2819f4adbf,09de9f4e-1f06-4545-9560-cb3830dc1030,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,6,0,checklist,L,0.0,1.0,L,L,L,0.0,1,10,L,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,L
100042,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,raw_30c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,bd838e8a-31a0-4a2f-8f1f-bb2819f4adbf,09de9f4e-1f06-4545-9560-cb3830dc1030,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,6,0,checklist,L,0.0,1.0,L,L,L,0.0,1,10,L,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,L
100042,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,raw_30c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,bd838e8a-31a0-4a2f-8f1f-bb2819f4adbf,09de9f4e-1f06-4545-9560-cb3830dc1030,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,7,0,ordinal,M,0.9560566524124029,0.9560566524124029,M,M,M,0.47802832620620145,2,5,M,How misleading is the argument?,M
100042,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,raw_30c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,bd838e8a-31a0-4a2f-8f1f-bb2819f4adbf,09de9f4e-1f06-4545-9560-cb3830dc1030,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,8,XXX,0,0,0,0,0,0,0,0.0,0,0,0,"You said that there was an ""Other"" form of misleading reasoning. Briefly describe what is wrong with it.",zero
100042,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,raw_30c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,bd838e8a-31a0-4a2f-8f1f-bb2819f4adbf,09de9f4e-1f06-4545-9560-cb3830dc1030,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,9,0,ordinal,M,0.8272017054059444,0.8272017054059444,M,M,M,0.4136008527029722,3,10,M,"How difficult was this task for you, on the whole?",M
100042,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,raw_30c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,bd838e8a-31a0-4a2f-8f1f-bb2819f4adbf,09de9f4e-1f06-4545-9560-cb3830dc1030,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,10,0,ordinal,M,0.8272017054059444,0.8272017054059444,M,M,M,0.4136008527029722,3,10,M,"How confident are you about your answers, on the whole?",M
100034,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,raw_303b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,c3be92ee-3e6f-48d4-b097-a3801a1d99e4,aa4b5aaf-adef-427e-b1d5-a2bd43bb4047,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,1,0,checklist,L,0.0,1.0,L,L,L,0.0,5,6,L,Does the passage contain... (check all that apply):,L
100034,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,raw_303b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,c3be92ee-3e6f-48d4-b097-a3801a1d99e4,aa4b5aaf-adef-427e-b1d5-a2bd43bb4047,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,1,0,checklist,L,0.0,1.0,L,L,L,0.0,5,6,L,Does the passage contain... (check all that apply):,L
100034,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,raw_303b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,c3be92ee-3e6f-48d4-b097-a3801a1d99e4,aa4b5aaf-adef-427e-b1d5-a2bd43bb4047,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,1,0,checklist,L,0.0,1.0,L,L,L,0.0,5,6,L,Does the passage contain... (check all that apply):,L
100034,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,raw_303b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,c3be92ee-3e6f-48d4-b097-a3801a1d99e4,aa4b5aaf-adef-427e-b1d5-a2bd43bb4047,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,1,0,checklist,L,0.4,0.6,L,L,L,0.2,5,6,L,Does the passage contain... (check all that apply):,L
100034,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,raw_303b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,c3be92ee-3e6f-48d4-b097-a3801a1d99e4,aa4b5aaf-adef-427e-b1d5-a2bd43bb4047,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,1,0,checklist,L,0.2,0.8,L,L,L,0.1,5,6,L,Does the passage contain... (check all that apply):,L
100034,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,raw_303b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,c3be92ee-3e6f-48d4-b097-a3801a1d99e4,aa4b5aaf-adef-427e-b1d5-a2bd43bb4047,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,1,0,checklist,L,0.4,0.6,L,L,L,0.2,5,6,L,Does the passage contain... (check all that apply):,L
100034,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,raw_303b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,c3be92ee-3e6f-48d4-b097-a3801a1d99e4,aa4b5aaf-adef-427e-b1d5-a2bd43bb4047,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,9,0,ordinal,M,0.8748131436445076,0.8748131436445076,M,M,M,0.4374065718222538,5,10,M,"How difficult was this task for you, on the whole?",M
100034,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,raw_303b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,c3be92ee-3e6f-48d4-b097-a3801a1d99e4,aa4b5aaf-adef-427e-b1d5-a2bd43bb4047,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,10,eb339ff2-62c0-4a21-9ff6-c0007cbfdc55,ordinal,6,0.9033388540216232,0.9033388540216232,[],NA,NA,0.9033388540216232,5,10,NA,"How confident are you about your answers, on the whole?",6
100039,ea908e535280e57805f9f5f093d5694d37623279c3cd90ee46dff92144237ad7,raw_30ea908e535280e57805f9f5f093d5694d37623279c3cd90ee46dff92144237ad7,e0c63650-45fb-40be-9e5d-386a5b2b56c0,0ac84987-34f1-466e-b354-f2c864f977c8,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,1,0,checklist,L,0.3333333333333333,0.6666666666666667,L,L,L,0.16666666666666666,3,6,L,Does the passage contain... (check all that apply):,L
100039,ea908e535280e57805f9f5f093d5694d37623279c3cd90ee46dff92144237ad7,raw_30ea908e535280e57805f9f5f093d5694d37623279c3cd90ee46dff92144237ad7,e0c63650-45fb-40be-9e5d-386a5b2b56c0,0ac84987-34f1-466e-b354-f2c864f977c8,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,Does the passage contain... (check all that apply):,L
100039,ea908e535280e57805f9f5f093d5694d37623279c3cd90ee46dff92144237ad7,raw_30ea908e535280e57805f9f5f093d5694d37623279c3cd90ee46dff92144237ad7,e0c63650-45fb-40be-9e5d-386a5b2b56c0,0ac84987-34f1-466e-b354-f2c864f977c8,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,Does the passage contain... (check all that apply):,L
100039,ea908e535280e57805f9f5f093d5694d37623279c3cd90ee46dff92144237ad7,raw_30ea908e535280e57805f9f5f093d5694d37623279c3cd90ee46dff92144237ad7,e0c63650-45fb-40be-9e5d-386a5b2b56c0,0ac84987-34f1-466e-b354-f2c864f977c8,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,Does the passage contain... (check all that apply):,L
100039,ea908e535280e57805f9f5f093d5694d37623279c3cd90ee46dff92144237ad7,raw_30ea908e535280e57805f9f5f093d5694d37623279c3cd90ee46dff92144237ad7,e0c63650-45fb-40be-9e5d-386a5b2b56c0,0ac84987-34f1-466e-b354-f2c864f977c8,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,1,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,Does the passage contain... (check all that apply):,L
100039,ea908e535280e57805f9f5f093d5694d37623279c3cd90ee46dff92144237ad7,raw_30ea908e535280e57805f9f5f093d5694d37623279c3cd90ee46dff92144237ad7,e0c63650-45fb-40be-9e5d-386a5b2b56c0,0ac84987-34f1-466e-b354-f2c864f977c8,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,1,0,checklist,M,0.6666666666666666,0.33333333333333337,M,M,M,0.3333333333333333,3,6,M,Does the passage contain... (check all that apply):,M
100039,ea908e535280e57805f9f5f093d5694d37623279c3cd90ee46dff92144237ad7,raw_30ea908e535280e57805f9f5f093d5694d37623279c3cd90ee46dff92144237ad7,e0c63650-45fb-40be-9e5d-386a5b2b56c0,0ac84987-34f1-466e-b354-f2c864f977c8,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,2,0,checklist,L,0.0,1.0,L,L,L,0.0,1,6,L,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,L
100039,ea908e535280e57805f9f5f093d5694d37623279c3cd90ee46dff92144237ad7,raw_30ea908e535280e57805f9f5f093d5694d37623279c3cd90ee46dff92144237ad7,e0c63650-45fb-40be-9e5d-386a5b2b56c0,0ac84987-34f1-466e-b354-f2c864f977c8,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,2,0,checklist,L,0.0,1.0,L,L,L,0.0,1,6,L,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,L
100039,ea908e535280e57805f9f5f093d5694d37623279c3cd90ee46dff92144237ad7,raw_30ea908e535280e57805f9f5f093d5694d37623279c3cd90ee46dff92144237ad7,e0c63650-45fb-40be-9e5d-386a5b2b56c0,0ac84987-34f1-466e-b354-f2c864f977c8,Reasoning Specialist V4,eace698d45562a4832f0753fc291ea8199df836c5c98517a897c6d112e9f1545,2,0,checklist,L,0.0,1.0,L,L,L,0.0,1,6,L,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,L
