schema_namespace,schema_sha256,quiz_task_uuid,task_url,taskrun_count,redundancy,article_batch_name,article_number,article_filename,article_sha256,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,final_queue,T1.Q1.A1,T1.Q1.A2,T1.Q1.A3,T1.Q1.A4,T1.Q1.A5,T1.Q1.A6,T1.Q1.A7,T1.Q1.A8,T1.Q1.A9,T1.Q2.A1,T1.Q2.A2,T1.Q3.A1,T1.Q3.A2,T1.Q3.A3,T1.Q3.A4,T1.Q3.A5,T1.Q3.A6,T1.Q4,T1.Q5,T1.Q6
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,12ba78b8-fef2-4d36-8db8-761e4ccf9604,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2464,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,dbb93160-7daa-4b96-b80d-d50a7d081340,ba9277ba-57bf-48b8-9796-0e765c4d484d,2019-11-14 21:35:29.774966,2019-11-14 21:39:37.306695,247.531729,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,Provide important support to central claim of article.,6,7
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,12ba78b8-fef2-4d36-8db8-761e4ccf9604,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2464,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,8d2e9cd4-2a80-473b-97de-bb2efed5b907,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 22:33:56.192003,2019-11-13 22:40:57.265018,421.073015,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,Provide important support to central claim of article.,4,6
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,12ba78b8-fef2-4d36-8db8-761e4ccf9604,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2464,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,5c07d544-c9af-4a55-a961-693885ce3a59,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:40:12.508009,2019-11-13 21:43:11.389597,178.881588,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,Provide non-essential context for article.,5: Middling difficulty,9
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,4d53e34c-5f4b-469b-9ec0-9387c7da966d,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2465,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,0050170b-b30a-466c-acb5-873185d8c0ed,12d9718f-030a-487e-872c-46372f945e17,2019-11-14 22:53:53.174772,2019-11-14 22:55:55.346058,122.171286,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,Provide important support to central claim of article.,3,8
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,4d53e34c-5f4b-469b-9ec0-9387c7da966d,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2465,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,4871bf6b-60dd-473c-81ed-2eba714e73ee,294a6c7b-515a-495b-b8c9-2ec7df3ef46b,2019-11-14 22:35:38.869356,2019-11-14 22:38:22.133479,163.264123,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,Central idea/s of article.,8,8
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,4d53e34c-5f4b-469b-9ec0-9387c7da966d,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2465,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,7d03b206-ef82-4c4b-a3be-54295f78bcc2,ba9277ba-57bf-48b8-9796-0e765c4d484d,2019-11-14 21:37:45.530944,2019-11-14 21:41:31.069637,225.538693,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,Central idea/s of article.,5: Middling difficulty,9
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,4d53e34c-5f4b-469b-9ec0-9387c7da966d,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2465,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,6d639976-5838-42df-8f27-9d2cb91fd5f5,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 22:39:12.668692,2019-11-13 22:42:53.739682,221.07099,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,Provide important support to central claim of article.,4,7
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,4d53e34c-5f4b-469b-9ec0-9387c7da966d,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2465,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,c66b98d2-b3bf-45b2-96a5-f8c0dbd86b1b,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:42:37.126183,2019-11-13 21:44:04.338057,87.211874,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,Provide important support to central claim of article.,5: Middling difficulty,9
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1949825f-e98c-494f-addf-d35d0c0faebd,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2466,6,3,NYU_Articles/Day1/UkrainianOfficialsReleaseRecordsOf.txt,100035,UkrainianOfficialsReleaseRecordsOf.txt,d7a866ba4b0104b93dc030d98d2416a336e37ef90f6c073c339e05cd47d19e24,1dc60594-1ff9-4880-b61c-695cafa31df0,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-11-14 22:55:03.837916,2019-11-14 22:58:11.067260,187.229344,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,Provide important support to central claim of article.,3,9
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1949825f-e98c-494f-addf-d35d0c0faebd,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2466,6,3,NYU_Articles/Day1/UkrainianOfficialsReleaseRecordsOf.txt,100035,UkrainianOfficialsReleaseRecordsOf.txt,d7a866ba4b0104b93dc030d98d2416a336e37ef90f6c073c339e05cd47d19e24,89e40e35-7739-4adf-aa86-354e341280c8,12d9718f-030a-487e-872c-46372f945e17,2019-11-14 22:54:41.841361,2019-11-14 22:56:56.635051,134.79369,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,Provide non-essential context for article.,3,8
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1949825f-e98c-494f-addf-d35d0c0faebd,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2466,6,3,NYU_Articles/Day1/UkrainianOfficialsReleaseRecordsOf.txt,100035,UkrainianOfficialsReleaseRecordsOf.txt,d7a866ba4b0104b93dc030d98d2416a336e37ef90f6c073c339e05cd47d19e24,236500d2-673b-4e10-bec1-0bd6f1dffb60,294a6c7b-515a-495b-b8c9-2ec7df3ef46b,2019-11-14 22:36:40.203171,2019-11-14 22:40:36.740611,236.53744,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,Central idea/s of article.,8,8
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1949825f-e98c-494f-addf-d35d0c0faebd,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2466,6,3,NYU_Articles/Day1/UkrainianOfficialsReleaseRecordsOf.txt,100035,UkrainianOfficialsReleaseRecordsOf.txt,d7a866ba4b0104b93dc030d98d2416a336e37ef90f6c073c339e05cd47d19e24,3d911f0d-a4c9-420f-a0dd-a28e3054a9b9,ba9277ba-57bf-48b8-9796-0e765c4d484d,2019-11-14 21:51:43.957533,2019-11-14 21:53:29.541459,105.583926,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,Provide important support to central claim of article.,5: Middling difficulty,7
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1949825f-e98c-494f-addf-d35d0c0faebd,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2466,6,3,NYU_Articles/Day1/UkrainianOfficialsReleaseRecordsOf.txt,100035,UkrainianOfficialsReleaseRecordsOf.txt,d7a866ba4b0104b93dc030d98d2416a336e37ef90f6c073c339e05cd47d19e24,c6023488-9f3c-4c1c-8a8c-3561b1722dbb,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 22:40:57.547845,2019-11-13 22:44:07.001845,189.454,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,Provide important support to central claim of article.,4,7
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1949825f-e98c-494f-addf-d35d0c0faebd,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2466,6,3,NYU_Articles/Day1/UkrainianOfficialsReleaseRecordsOf.txt,100035,UkrainianOfficialsReleaseRecordsOf.txt,d7a866ba4b0104b93dc030d98d2416a336e37ef90f6c073c339e05cd47d19e24,81c57bd7-b2c1-4f0e-929b-26e05a671660,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:43:11.586366,2019-11-13 21:44:34.969448,83.383082,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,Provide non-essential context for article.,5: Middling difficulty,9
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,97caf8b8-c37f-4db4-ac14-aa248b4905f8,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2482,4,3,NYU_Articles/Day2/DonaldTrumpJrHumiliatedBooed.txt,100036,DonaldTrumpJrHumiliatedBooed.txt,95e59347e8dd79fe6656dad63f1a495731158f5d629350decb9d78a7739e19cd,7e917e7e-66f4-4ea8-84f8-cf656298b1f9,ba9277ba-57bf-48b8-9796-0e765c4d484d,2019-11-14 22:37:12.773378,2019-11-14 23:00:40.328089,1407.554711,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,Irrelevant to central claim,4,6
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,97caf8b8-c37f-4db4-ac14-aa248b4905f8,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2482,4,3,NYU_Articles/Day2/DonaldTrumpJrHumiliatedBooed.txt,100036,DonaldTrumpJrHumiliatedBooed.txt,95e59347e8dd79fe6656dad63f1a495731158f5d629350decb9d78a7739e19cd,aaa0b5a1-6751-49d9-8690-cdd92c271862,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-11-14 22:56:53.572141,2019-11-14 22:59:18.882769,145.310628,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,Provide important support to central claim of article.,3,9
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,97caf8b8-c37f-4db4-ac14-aa248b4905f8,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2482,4,3,NYU_Articles/Day2/DonaldTrumpJrHumiliatedBooed.txt,100036,DonaldTrumpJrHumiliatedBooed.txt,95e59347e8dd79fe6656dad63f1a495731158f5d629350decb9d78a7739e19cd,e661701d-646d-4edf-86be-9b9e9e63eb71,12d9718f-030a-487e-872c-46372f945e17,2019-11-14 22:55:55.558757,2019-11-14 22:57:50.407513,114.848756,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,Provide non-essential context for article.,3,8
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,97caf8b8-c37f-4db4-ac14-aa248b4905f8,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2482,4,3,NYU_Articles/Day2/DonaldTrumpJrHumiliatedBooed.txt,100036,DonaldTrumpJrHumiliatedBooed.txt,95e59347e8dd79fe6656dad63f1a495731158f5d629350decb9d78a7739e19cd,2eddb871-a72b-47bc-87d2-35450a20b4c7,294a6c7b-515a-495b-b8c9-2ec7df3ef46b,2019-11-14 22:38:22.499705,2019-11-14 22:42:15.728224,233.228519,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,Central idea/s of article.,8,8
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,5b407c0d-b9ac-4572-b156-e3373f643002,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2483,3,3,NYU_Articles/Day2/DonaldTrumpJrHumiliatedBooed.txt,100036,DonaldTrumpJrHumiliatedBooed.txt,95e59347e8dd79fe6656dad63f1a495731158f5d629350decb9d78a7739e19cd,0bf38208-9937-4853-9088-d19a266b4960,ba9277ba-57bf-48b8-9796-0e765c4d484d,2019-11-14 22:37:12.873858,2019-11-14 23:03:30.790285,1577.916427,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,Provide non-essential context for article.,4,7
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,5b407c0d-b9ac-4572-b156-e3373f643002,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2483,3,3,NYU_Articles/Day2/DonaldTrumpJrHumiliatedBooed.txt,100036,DonaldTrumpJrHumiliatedBooed.txt,95e59347e8dd79fe6656dad63f1a495731158f5d629350decb9d78a7739e19cd,18a2f6da-837f-44cf-9677-fd8d25b89ff7,12d9718f-030a-487e-872c-46372f945e17,2019-11-14 22:56:56.838351,2019-11-14 22:59:15.240391,138.40204,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,Provide non-essential context for article.,4,8
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,5b407c0d-b9ac-4572-b156-e3373f643002,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2483,3,3,NYU_Articles/Day2/DonaldTrumpJrHumiliatedBooed.txt,100036,DonaldTrumpJrHumiliatedBooed.txt,95e59347e8dd79fe6656dad63f1a495731158f5d629350decb9d78a7739e19cd,96638940-2844-4b6e-9b4b-b9bb1abca9b0,294a6c7b-515a-495b-b8c9-2ec7df3ef46b,2019-11-14 22:40:37.211386,2019-11-14 22:43:05.576034,148.364648,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,Provide important support to central claim of article.,8,8
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,748c6b5d-e545-437f-862b-c05ff0b64184,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2484,3,3,NYU_Articles/Day2/DonaldTrumpJrHumiliatedBooed.txt,100036,DonaldTrumpJrHumiliatedBooed.txt,95e59347e8dd79fe6656dad63f1a495731158f5d629350decb9d78a7739e19cd,0cfdba1a-08ca-4ed8-963d-9cbbbfcc5b4f,ba9277ba-57bf-48b8-9796-0e765c4d484d,2019-11-14 23:00:40.560844,2019-11-14 23:34:10.363425,2009.802581,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,Provide important support to central claim of article.,5: Middling difficulty,5: 50-50
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,748c6b5d-e545-437f-862b-c05ff0b64184,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2484,3,3,NYU_Articles/Day2/DonaldTrumpJrHumiliatedBooed.txt,100036,DonaldTrumpJrHumiliatedBooed.txt,95e59347e8dd79fe6656dad63f1a495731158f5d629350decb9d78a7739e19cd,d2671ec9-0a6c-4527-8483-251a6ce73000,12d9718f-030a-487e-872c-46372f945e17,2019-11-14 22:57:50.601954,2019-11-14 23:00:06.158889,135.556935,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,Provide non-essential context for article.,3,7
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,748c6b5d-e545-437f-862b-c05ff0b64184,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2484,3,3,NYU_Articles/Day2/DonaldTrumpJrHumiliatedBooed.txt,100036,DonaldTrumpJrHumiliatedBooed.txt,95e59347e8dd79fe6656dad63f1a495731158f5d629350decb9d78a7739e19cd,1589e461-c59a-47a9-9a89-484ff926e467,294a6c7b-515a-495b-b8c9-2ec7df3ef46b,2019-11-14 22:42:16.111755,2019-11-14 22:44:11.506355,115.3946,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,Provide important support to central claim of article.,8,8
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,d4ad93b8-08dc-4f13-87cf-92db2cc832de,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2485,3,3,NYU_Articles/Day2/EricTrumpIsHostingA.txt,100037,EricTrumpIsHostingA.txt,dffe5d7618e02096848897a44be4304eeef2fc09af7e33852dd71113a6c61bf2,455b7695-1417-4401-9c08-5774aa51a844,ba9277ba-57bf-48b8-9796-0e765c4d484d,2019-11-14 23:03:31.001731,2019-11-14 23:52:57.739962,2966.738231,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,Central idea/s of article.,4,6
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,d4ad93b8-08dc-4f13-87cf-92db2cc832de,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2485,3,3,NYU_Articles/Day2/EricTrumpIsHostingA.txt,100037,EricTrumpIsHostingA.txt,dffe5d7618e02096848897a44be4304eeef2fc09af7e33852dd71113a6c61bf2,5ae87dde-2bff-405c-a348-d1f87ded8eab,12d9718f-030a-487e-872c-46372f945e17,2019-11-14 22:59:15.456415,2019-11-14 23:03:21.394030,245.937615,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,Provide important support to central claim of article.,3,7
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,d4ad93b8-08dc-4f13-87cf-92db2cc832de,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2485,3,3,NYU_Articles/Day2/EricTrumpIsHostingA.txt,100037,EricTrumpIsHostingA.txt,dffe5d7618e02096848897a44be4304eeef2fc09af7e33852dd71113a6c61bf2,16866909-5bc7-46eb-b2fc-6e644e4ca0b2,294a6c7b-515a-495b-b8c9-2ec7df3ef46b,2019-11-14 22:43:06.067614,2019-11-14 22:45:42.282774,156.21516,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,Provide important support to central claim of article.,8,8
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,d606314c-70a1-4659-b426-5578af7dd60c,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2486,3,3,NYU_Articles/Day2/SchiffClaimsHeDoesNot.txt,100038,SchiffClaimsHeDoesNot.txt,68c644ee4676eeca87052755ec73bde24a957e12dc1d1fcba93795f08063520d,2e92473e-5db8-4ae1-906b-029862244176,ba9277ba-57bf-48b8-9796-0e765c4d484d,2019-11-14 23:34:10.604891,2019-11-15 00:14:49.928314,2439.323423,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,Provide non-essential context for article.,4,7
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,d606314c-70a1-4659-b426-5578af7dd60c,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2486,3,3,NYU_Articles/Day2/SchiffClaimsHeDoesNot.txt,100038,SchiffClaimsHeDoesNot.txt,68c644ee4676eeca87052755ec73bde24a957e12dc1d1fcba93795f08063520d,0dea635b-b0e0-4ef6-91d4-3e13de7f9fcc,12d9718f-030a-487e-872c-46372f945e17,2019-11-14 23:00:06.380489,2019-11-14 23:06:58.719436,412.338947,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,Provide important support to central claim of article.,3,7
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,d606314c-70a1-4659-b426-5578af7dd60c,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2486,3,3,NYU_Articles/Day2/SchiffClaimsHeDoesNot.txt,100038,SchiffClaimsHeDoesNot.txt,68c644ee4676eeca87052755ec73bde24a957e12dc1d1fcba93795f08063520d,55d1070b-b67e-4ce0-b53c-0c556f6c3d15,294a6c7b-515a-495b-b8c9-2ec7df3ef46b,2019-11-14 22:44:11.841679,2019-11-14 22:48:02.566512,230.724833,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,Irrelevant to central claim,8,8
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,bbb2f2e7-21a7-419b-8cfd-eb0b4c6c1828,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2487,3,3,NYU_Articles/Day2/SchiffClaimsHeDoesNot.txt,100038,SchiffClaimsHeDoesNot.txt,68c644ee4676eeca87052755ec73bde24a957e12dc1d1fcba93795f08063520d,9623bfc2-7617-40e4-9d68-61b0020769d3,ba9277ba-57bf-48b8-9796-0e765c4d484d,2019-11-14 23:52:57.984609,2019-11-15 00:15:42.850378,1364.865769,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,Provide non-essential context for article.,4,6
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,bbb2f2e7-21a7-419b-8cfd-eb0b4c6c1828,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2487,3,3,NYU_Articles/Day2/SchiffClaimsHeDoesNot.txt,100038,SchiffClaimsHeDoesNot.txt,68c644ee4676eeca87052755ec73bde24a957e12dc1d1fcba93795f08063520d,6e571d95-dd87-4351-afaa-9550710531d2,12d9718f-030a-487e-872c-46372f945e17,2019-11-14 23:03:21.605245,2019-11-14 23:13:27.439701,605.834456,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,Provide non-essential context for article.,3,8
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,bbb2f2e7-21a7-419b-8cfd-eb0b4c6c1828,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2487,3,3,NYU_Articles/Day2/SchiffClaimsHeDoesNot.txt,100038,SchiffClaimsHeDoesNot.txt,68c644ee4676eeca87052755ec73bde24a957e12dc1d1fcba93795f08063520d,88f174e7-c9a7-45d8-9ca8-2af4b33c2423,294a6c7b-515a-495b-b8c9-2ec7df3ef46b,2019-11-14 22:45:42.553902,2019-11-14 22:49:33.739392,231.18549,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,Provide important support to central claim of article.,8,8
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,445e1e2e-15bf-4b66-a70f-9beb38e8b838,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2488,3,3,NYU_Articles/Day2/SchiffClaimsHeDoesNot.txt,100038,SchiffClaimsHeDoesNot.txt,68c644ee4676eeca87052755ec73bde24a957e12dc1d1fcba93795f08063520d,7b2eb449-4ee7-4b11-8ab2-83f8a9ef2d47,40e8da50-18a7-4eaf-aba1-69b3ee956fc1,2019-11-15 01:17:13.619928,2019-11-15 01:20:13.780001,180.160073,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,Provide important support to central claim of article.,5: Middling difficulty,7
