article_num,article_sha256,article_id,quiz_task_uuid,tua_uuid,schema_namespace,schema_sha256,question_Number,answer_uuid,question_type,agreed_Answer,coding_perc_agreement,one_two_diff,highlighted_indices,alpha_unitizing_score,alpha_unitizing_score_inclusive,agreement_score,num_users,num_answer_choices,target_text,question_text,answer_content 
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,9a1c9050-1abd-4772-8978-fa629128ae9f,1015b47c-dbd7-41f5-a719-5029964691f7,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,6,0,checklist,L,0.0,1.0,L,L,L,0.0,5,2,L,"Using the highlighter options below, indicate which portions of the bolded text are:",L
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,9a1c9050-1abd-4772-8978-fa629128ae9f,1015b47c-dbd7-41f5-a719-5029964691f7,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,6,557c5d51-1a69-4168-a738-c69eeb0faee8,checklist,2,1.0,0.0,[],NA,NA,1.0,5,2,NA,"Using the highlighter options below, indicate which portions of the bolded text are:",Paraphrase
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,9a1c9050-1abd-4772-8978-fa629128ae9f,1015b47c-dbd7-41f5-a719-5029964691f7,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,9a1c9050-1abd-4772-8978-fa629128ae9f,1015b47c-dbd7-41f5-a719-5029964691f7,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,9a1c9050-1abd-4772-8978-fa629128ae9f,1015b47c-dbd7-41f5-a719-5029964691f7,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,d10b9cd4-4b28-418d-9abc-7fab7e5a5fb7,checklist,3,0.3333333333333333,0.6666666666666667,[],NA,NA,0.3333333333333333,3,6,NA,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",Heard or read by third party.
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,9a1c9050-1abd-4772-8978-fa629128ae9f,1015b47c-dbd7-41f5-a719-5029964691f7,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,92a4760b-9e24-453d-9e48-55b25d154a95,checklist,4,0.3333333333333333,0.6666666666666667,[],NA,NA,0.3333333333333333,3,6,NA,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:","Written public material (e.g. book, social media, etc.)"
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,9a1c9050-1abd-4772-8978-fa629128ae9f,1015b47c-dbd7-41f5-a719-5029964691f7,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,9a1c9050-1abd-4772-8978-fa629128ae9f,1015b47c-dbd7-41f5-a719-5029964691f7,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,ab575566-7f11-4a2d-90cc-6ea59d41f3f7,checklist,6,0.3333333333333333,0.6666666666666667,[],NA,NA,0.3333333333333333,3,6,NA,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",Can't tell
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,9a1c9050-1abd-4772-8978-fa629128ae9f,1015b47c-dbd7-41f5-a719-5029964691f7,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,8,6a70a312-2ac3-4b6f-8168-d2efd82d7440,ordinal,1,0.904943811627343,0.904943811627343,[],NA,NA,0.904943811627343,3,7,NA,How are the quoted sources' ideas important to the article?,Central idea/s of article.
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,9a1c9050-1abd-4772-8978-fa629128ae9f,1015b47c-dbd7-41f5-a719-5029964691f7,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,9,c010e690-f4cd-4bc3-82a6-c9ed6e843cde,ordinal,2,0.8986646043699666,0.8986646043699666,[],NA,NA,0.8986646043699666,3,10,NA,"How difficult was this task for you, on the whole?",2
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,9a1c9050-1abd-4772-8978-fa629128ae9f,1015b47c-dbd7-41f5-a719-5029964691f7,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,10,1e9281d7-b8d8-4a6c-8abb-7e5053abe41c,ordinal,6,0.8986646043699666,0.8986646043699666,[],NA,NA,0.8986646043699666,3,10,NA,"How confident are you about your answers, on the whole?",6
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,a84b3b17-d59f-4350-815b-e7793ff1f76f,2d5d9992-c087-4d12-8057-31d08a79e1eb,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,1,cb44583b-2234-463b-a084-1daaf1890d88,nominal,1,0.6666666666666666,0.3333333333333333,[],NA,NA,0.6666666666666666,3,2,NA,Why is the source being quoted?,"What the source has said or written is newsworthy by itself. It is important, interesting, and/or meaningful to some newsreaders."
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,a84b3b17-d59f-4350-815b-e7793ff1f76f,2d5d9992-c087-4d12-8057-31d08a79e1eb,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,2,0d9f8841-407c-43af-8103-486c2c6aab56,ordinal,1,0.9172226761959515,0.9172226761959515,[],NA,NA,0.9172226761959515,3,8,NA,Does the experience/knowledge/position of the quoted source qualify them to speak or write such claims?,"Yes, definitely"
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,a84b3b17-d59f-4350-815b-e7793ff1f76f,2d5d9992-c087-4d12-8057-31d08a79e1eb,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,3,830590a6-c418-4ac8-ae04-a37ef06981a1,nominal,2,1.0,1.0,[],NA,NA,1.0,3,2,NA,Is the source anonymous or unnamed?,No
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,a84b3b17-d59f-4350-815b-e7793ff1f76f,2d5d9992-c087-4d12-8057-31d08a79e1eb,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,a84b3b17-d59f-4350-815b-e7793ff1f76f,2d5d9992-c087-4d12-8057-31d08a79e1eb,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,a84b3b17-d59f-4350-815b-e7793ff1f76f,2d5d9992-c087-4d12-8057-31d08a79e1eb,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,a84b3b17-d59f-4350-815b-e7793ff1f76f,2d5d9992-c087-4d12-8057-31d08a79e1eb,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,a84b3b17-d59f-4350-815b-e7793ff1f76f,2d5d9992-c087-4d12-8057-31d08a79e1eb,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,a84b3b17-d59f-4350-815b-e7793ff1f76f,2d5d9992-c087-4d12-8057-31d08a79e1eb,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,a84b3b17-d59f-4350-815b-e7793ff1f76f,2d5d9992-c087-4d12-8057-31d08a79e1eb,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,b769a715-d94f-40c0-819e-7583c8d74f5e,checklist,7,1.0,0.0,[],NA,NA,1.0,3,9,NA,Highlight all the ways the source is described ...(check & highlight all that apply),"Organization (e.g. ""from House Stark"" or ""of the University of Lichfield"")"
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,a84b3b17-d59f-4350-815b-e7793ff1f76f,2d5d9992-c087-4d12-8057-31d08a79e1eb,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,a84b3b17-d59f-4350-815b-e7793ff1f76f,2d5d9992-c087-4d12-8057-31d08a79e1eb,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,a84b3b17-d59f-4350-815b-e7793ff1f76f,2d5d9992-c087-4d12-8057-31d08a79e1eb,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,6,0,checklist,L,0.0,1.0,L,L,L,0.0,3,2,L,"Using the highlighter options below, indicate which portions of the bolded text are:",L
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,a84b3b17-d59f-4350-815b-e7793ff1f76f,2d5d9992-c087-4d12-8057-31d08a79e1eb,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,6,557c5d51-1a69-4168-a738-c69eeb0faee8,checklist,2,1.0,0.0,[],NA,NA,1.0,3,2,NA,"Using the highlighter options below, indicate which portions of the bolded text are:",Paraphrase
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,a84b3b17-d59f-4350-815b-e7793ff1f76f,2d5d9992-c087-4d12-8057-31d08a79e1eb,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,a84b3b17-d59f-4350-815b-e7793ff1f76f,2d5d9992-c087-4d12-8057-31d08a79e1eb,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,a84b3b17-d59f-4350-815b-e7793ff1f76f,2d5d9992-c087-4d12-8057-31d08a79e1eb,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,d10b9cd4-4b28-418d-9abc-7fab7e5a5fb7,checklist,3,0.3333333333333333,0.6666666666666667,[],NA,NA,0.3333333333333333,3,6,NA,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",Heard or read by third party.
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,a84b3b17-d59f-4350-815b-e7793ff1f76f,2d5d9992-c087-4d12-8057-31d08a79e1eb,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,92a4760b-9e24-453d-9e48-55b25d154a95,checklist,4,0.3333333333333333,0.6666666666666667,[],NA,NA,0.3333333333333333,3,6,NA,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:","Written public material (e.g. book, social media, etc.)"
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,a84b3b17-d59f-4350-815b-e7793ff1f76f,2d5d9992-c087-4d12-8057-31d08a79e1eb,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,a84b3b17-d59f-4350-815b-e7793ff1f76f,2d5d9992-c087-4d12-8057-31d08a79e1eb,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,ab575566-7f11-4a2d-90cc-6ea59d41f3f7,checklist,6,0.3333333333333333,0.6666666666666667,[],NA,NA,0.3333333333333333,3,6,NA,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",Can't tell
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,a84b3b17-d59f-4350-815b-e7793ff1f76f,2d5d9992-c087-4d12-8057-31d08a79e1eb,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,8,6a70a312-2ac3-4b6f-8168-d2efd82d7440,ordinal,1,0.8517383857757015,0.8517383857757015,[],NA,NA,0.8517383857757015,3,7,NA,How are the quoted sources' ideas important to the article?,Central idea/s of article.
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,a84b3b17-d59f-4350-815b-e7793ff1f76f,2d5d9992-c087-4d12-8057-31d08a79e1eb,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,9,c010e690-f4cd-4bc3-82a6-c9ed6e843cde,ordinal,2,0.7853812700750918,0.7853812700750918,[],NA,NA,0.7853812700750918,3,10,NA,"How difficult was this task for you, on the whole?",2
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,a84b3b17-d59f-4350-815b-e7793ff1f76f,2d5d9992-c087-4d12-8057-31d08a79e1eb,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,10,2ffb0b33-6e2a-4af9-a4d8-2b57eeb6d5c7,ordinal,8,0.9342150418290642,0.9342150418290642,[],NA,NA,0.9342150418290642,3,10,NA,"How confident are you about your answers, on the whole?",8
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1b4d23d1-fa87-44fe-b5b2-1a5909246b66,3feed140-91d2-4720-82d3-ca567ffd3d09,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,1,cb44583b-2234-463b-a084-1daaf1890d88,nominal,1,0.6666666666666666,0.3333333333333333,[],NA,NA,0.6666666666666666,3,2,NA,Why is the source being quoted?,"What the source has said or written is newsworthy by itself. It is important, interesting, and/or meaningful to some newsreaders."
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1b4d23d1-fa87-44fe-b5b2-1a5909246b66,3feed140-91d2-4720-82d3-ca567ffd3d09,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,2,fd35ec7d-6745-4fc7-a330-7768977eb58f,ordinal,2,1.0,1.0,[],NA,NA,1.0,3,8,NA,Does the experience/knowledge/position of the quoted source qualify them to speak or write such claims?,Yes
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1b4d23d1-fa87-44fe-b5b2-1a5909246b66,3feed140-91d2-4720-82d3-ca567ffd3d09,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,3,830590a6-c418-4ac8-ae04-a37ef06981a1,nominal,2,1.0,1.0,[],NA,NA,1.0,3,2,NA,Is the source anonymous or unnamed?,No
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1b4d23d1-fa87-44fe-b5b2-1a5909246b66,3feed140-91d2-4720-82d3-ca567ffd3d09,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1b4d23d1-fa87-44fe-b5b2-1a5909246b66,3feed140-91d2-4720-82d3-ca567ffd3d09,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1b4d23d1-fa87-44fe-b5b2-1a5909246b66,3feed140-91d2-4720-82d3-ca567ffd3d09,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1b4d23d1-fa87-44fe-b5b2-1a5909246b66,3feed140-91d2-4720-82d3-ca567ffd3d09,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1b4d23d1-fa87-44fe-b5b2-1a5909246b66,3feed140-91d2-4720-82d3-ca567ffd3d09,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1b4d23d1-fa87-44fe-b5b2-1a5909246b66,3feed140-91d2-4720-82d3-ca567ffd3d09,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1b4d23d1-fa87-44fe-b5b2-1a5909246b66,3feed140-91d2-4720-82d3-ca567ffd3d09,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,b769a715-d94f-40c0-819e-7583c8d74f5e,checklist,7,1.0,0.0,[],NA,NA,1.0,3,9,NA,Highlight all the ways the source is described ...(check & highlight all that apply),"Organization (e.g. ""from House Stark"" or ""of the University of Lichfield"")"
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1b4d23d1-fa87-44fe-b5b2-1a5909246b66,3feed140-91d2-4720-82d3-ca567ffd3d09,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1b4d23d1-fa87-44fe-b5b2-1a5909246b66,3feed140-91d2-4720-82d3-ca567ffd3d09,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1b4d23d1-fa87-44fe-b5b2-1a5909246b66,3feed140-91d2-4720-82d3-ca567ffd3d09,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,6,0,checklist,L,0.0,1.0,L,L,L,0.0,4,2,L,"Using the highlighter options below, indicate which portions of the bolded text are:",L
100057,7d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,raw_307d1747829a65cd4dad0faf30a704875a125e9decce3b3bcc82f151193923aad8,1b4d23d1-fa87-44fe-b5b2-1a5909246b66,3feed140-91d2-4720-82d3-ca567ffd3d09,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,6,557c5d51-1a69-4168-a738-c69eeb0faee8,checklist,2,1.0,0.0,[],NA,NA,1.0,4,2,NA,"Using the highlighter options below, indicate which portions of the bolded text are:",Paraphrase
