highlight_task_uuid,task_url,article_batch_name,article_number,article_filename,article_sha256,ah_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,hg_tua_uuid,namespace,topic_name,case_number,start_pos,end_pos,target_text,source_text_length
edbd0415-7c5a-4b07-9696-28528e90261e,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1143,SSSPETest2,1730,1730SSSArticle.txt,2d6de61b16c3ade370a26e2c410c884184c1272615b2be897518a54592c00cfd,c2eea6f6-de2e-4953-9204-75f8c5d62aef,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-03 00:12:55.953670,2018-08-03 00:34:25.992663,1290.038993,ffa0ac79-9216-440a-a280-094a1fdb83ce,,Probability,5,4107,4115,believes,9512
edbd0415-7c5a-4b07-9696-28528e90261e,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1143,SSSPETest2,1730,1730SSSArticle.txt,2d6de61b16c3ade370a26e2c410c884184c1272615b2be897518a54592c00cfd,c2eea6f6-de2e-4953-9204-75f8c5d62aef,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-03 00:12:55.953670,2018-08-03 00:34:25.992663,1290.038993,0ccf2620-3c9d-4ad0-b022-6bdfb4500324,,Probability,7,5792,5798,mainly,9512
176075df-e4a7-4f41-9598-ce7246f195da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,62b76f30-1f99-4b24-9aa9-e2ce03627bb2,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-16 23:13:54.723856,2018-08-16 23:35:45.484386,1310.76053,382f7454-c296-44e1-82b5-e0460cbacf23,,Language,1,691,764,"I wouldn\u2019t necessarily say, \u2018Go smoke a pound of pot when you\u2019re pregnant",10122
176075df-e4a7-4f41-9598-ce7246f195da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,62b76f30-1f99-4b24-9aa9-e2ce03627bb2,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-16 23:13:54.723856,2018-08-16 23:35:45.484386,1310.76053,382f7454-c296-44e1-82b5-e0460cbacf23,,Language,1,3028,3122,Evidence on the effects of prenatal marijuana use is still limited and sometimes contradictory,10122
176075df-e4a7-4f41-9598-ce7246f195da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,62b76f30-1f99-4b24-9aa9-e2ce03627bb2,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-16 23:13:54.723856,2018-08-16 23:35:45.484386,1310.76053,382f7454-c296-44e1-82b5-e0460cbacf23,,Language,1,4284,4333,critical circuits and neurotransmitting receptors,10122
176075df-e4a7-4f41-9598-ce7246f195da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,62b76f30-1f99-4b24-9aa9-e2ce03627bb2,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-16 23:13:54.723856,2018-08-16 23:35:45.484386,1310.76053,382f7454-c296-44e1-82b5-e0460cbacf23,,Language,1,4715,4789,"The effects are not dramatic, but that doesn\u2019t mean they are not important",10122
176075df-e4a7-4f41-9598-ce7246f195da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,62b76f30-1f99-4b24-9aa9-e2ce03627bb2,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-16 23:13:54.723856,2018-08-16 23:35:45.484386,1310.76053,bb446f53-1d13-4414-8f10-fe91232e78e4,,Reasoning,1,693,764,"wouldn\u2019t necessarily say, \u2018Go smoke a pound of pot when you\u2019re pregnant",10122
176075df-e4a7-4f41-9598-ce7246f195da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,62b76f30-1f99-4b24-9aa9-e2ce03627bb2,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-16 23:13:54.723856,2018-08-16 23:35:45.484386,1310.76053,bb446f53-1d13-4414-8f10-fe91232e78e4,,Reasoning,1,691,699,I wouldn,10122
176075df-e4a7-4f41-9598-ce7246f195da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,62b76f30-1f99-4b24-9aa9-e2ce03627bb2,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-16 23:13:54.723856,2018-08-16 23:35:45.484386,1310.76053,bb446f53-1d13-4414-8f10-fe91232e78e4,,Reasoning,1,1092,1288,"expectant mothers are taking it up in increasing numbers \u2014 another example of the many ways in which acceptance of marijuana has outstripped scientific understanding of its effects on human health",10122
176075df-e4a7-4f41-9598-ce7246f195da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,62b76f30-1f99-4b24-9aa9-e2ce03627bb2,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-16 23:13:54.723856,2018-08-16 23:35:45.484386,1310.76053,2312ccda-f60e-43f3-80c5-fe3fe4bbc854,,Reasoning,2,1673,1758,Often pregnant women presume that cannabis has no consequences for developing infants,10122
176075df-e4a7-4f41-9598-ce7246f195da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,62b76f30-1f99-4b24-9aa9-e2ce03627bb2,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-16 23:13:54.723856,2018-08-16 23:35:45.484386,1310.76053,2312ccda-f60e-43f3-80c5-fe3fe4bbc854,,Reasoning,2,9781,9908,"Stacey\u2019s son just had his first birthday. He\u2019s walking, talking and breast-feeding, and she isn\u2019t worried about his development",10122
176075df-e4a7-4f41-9598-ce7246f195da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,62b76f30-1f99-4b24-9aa9-e2ce03627bb2,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-16 23:13:54.723856,2018-08-16 23:35:45.484386,1310.76053,0d338f59-4097-4393-87e7-0c414407d36a,,Reasoning,3,2646,2773,"Stacey\u2019s son just had his first birthday. He\u2019s walking, talking and breast-feeding, and she isn\u2019t worried about his development",10122
176075df-e4a7-4f41-9598-ce7246f195da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,62b76f30-1f99-4b24-9aa9-e2ce03627bb2,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-16 23:13:54.723856,2018-08-16 23:35:45.484386,1310.76053,96500642-3b46-428c-a2b9-d3dd1ea19670,,Reasoning,4,7170,7313,"Just because they don\u2019t have a major birth defect or overt withdrawal symptoms doesn\u2019t mean the baby\u2019s neurological development is not impacted",10122
176075df-e4a7-4f41-9598-ce7246f195da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,62b76f30-1f99-4b24-9aa9-e2ce03627bb2,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-16 23:13:54.723856,2018-08-16 23:35:45.484386,1310.76053,96500642-3b46-428c-a2b9-d3dd1ea19670,,Reasoning,4,6871,7078,"Some of the gathering evidence is reassuring. So far, prenatal cannabis exposure does not appear to be linked to obvious birth defects. \u201cThat\u2019s why some providers and lay people alike think there\u2019s no effect",10122
176075df-e4a7-4f41-9598-ce7246f195da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,62b76f30-1f99-4b24-9aa9-e2ce03627bb2,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-16 23:13:54.723856,2018-08-16 23:35:45.484386,1310.76053,06fd537c-fce9-45b2-ac1a-278c8a6f6bb7,,Reasoning,5,9455,9543,Women are thinking of this as medical marijuana in that they are treating some condition,10122
176075df-e4a7-4f41-9598-ce7246f195da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,62b76f30-1f99-4b24-9aa9-e2ce03627bb2,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-16 23:13:54.723856,2018-08-16 23:35:45.484386,1310.76053,1204f294-1596-4a84-919c-77923e304601,,Evidence,1,922,1148,"In moderation, it\u2019s O.K.\u201d\n\nMany pregnant women, particularly younger ones, seem to agree, a recent federal survey shows. As states legalize marijuana or its medical use, expectant mothers are taking it up in increasing numbers",10122
176075df-e4a7-4f41-9598-ce7246f195da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,62b76f30-1f99-4b24-9aa9-e2ce03627bb2,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-16 23:13:54.723856,2018-08-16 23:35:45.484386,1310.76053,1204f294-1596-4a84-919c-77923e304601,,Evidence,1,1935,1946,potentially,10122
176075df-e4a7-4f41-9598-ce7246f195da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,62b76f30-1f99-4b24-9aa9-e2ce03627bb2,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-16 23:13:54.723856,2018-08-16 23:35:45.484386,1310.76053,1204f294-1596-4a84-919c-77923e304601,,Evidence,1,8009,8021,consistently,10122
176075df-e4a7-4f41-9598-ce7246f195da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,62b76f30-1f99-4b24-9aa9-e2ce03627bb2,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-16 23:13:54.723856,2018-08-16 23:35:45.484386,1310.76053,56240979-0447-40ac-b13e-811aca229a14,,Evidence,2,1673,2040,"Often pregnant women presume that cannabis has no consequences for developing infants. But preliminary research suggests otherwise: Marijuana\u2019s main psychoactive ingredient \u2014 tetrahydrocannabinol, or THC \u2014 can cross the placenta to reach the fetus, experts say, potentially harming brain development, cognition and birth weight. THC can also be present in breast milk",10122
176075df-e4a7-4f41-9598-ce7246f195da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,62b76f30-1f99-4b24-9aa9-e2ce03627bb2,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-16 23:13:54.723856,2018-08-16 23:35:45.484386,1310.76053,56240979-0447-40ac-b13e-811aca229a14,,Evidence,2,2044,2339,"There is an increased perception of the safety of cannabis use, even in pregnancy, without data to say it\u2019s actually safe,\u201d said Dr. Torri Metz, an obstetrician at Denver Health Medical Center who specializes in high-risk pregnancies. Ten percent of her patients acknowledge recent marijuana use",10122
176075df-e4a7-4f41-9598-ce7246f195da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,62b76f30-1f99-4b24-9aa9-e2ce03627bb2,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-16 23:13:54.723856,2018-08-16 23:35:45.484386,1310.76053,56240979-0447-40ac-b13e-811aca229a14,,Evidence,2,2819,3025,"Young mothers-to-be were particularly likely to turn to marijuana: Roughly 7.5 percent of 18- to 25-year-olds said they had used pot in the past month in 2014, compared with 2 percent of women ages 26 to 44",10122
176075df-e4a7-4f41-9598-ce7246f195da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,62b76f30-1f99-4b24-9aa9-e2ce03627bb2,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-16 23:13:54.723856,2018-08-16 23:35:45.484386,1310.76053,56240979-0447-40ac-b13e-811aca229a14,,Evidence,2,9781,9908,"Stacey\u2019s son just had his first birthday. He\u2019s walking, talking and breast-feeding, and she isn\u2019t worried about his development",10122
176075df-e4a7-4f41-9598-ce7246f195da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,62b76f30-1f99-4b24-9aa9-e2ce03627bb2,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-16 23:13:54.723856,2018-08-16 23:35:45.484386,1310.76053,56f03e7b-2835-464a-af29-3b6bc1e6319a,,Evidence,3,3280,3745,"In Pittsburgh, 6-year-olds born to mothers who had smoked one joint or more daily in the first trimester showed a decreased ability to understand concepts in listening and reading. At age 10, children exposed to THC in utero were more impulsive than other children and less able to focus their attention.\n\nMost troubling, children of mothers who used marijuana heavily in the first trimester had lower scores in reading, math and spelling at age 14 than their peers",10122
176075df-e4a7-4f41-9598-ce7246f195da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,62b76f30-1f99-4b24-9aa9-e2ce03627bb2,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-16 23:13:54.723856,2018-08-16 23:35:45.484386,1310.76053,56f03e7b-2835-464a-af29-3b6bc1e6319a,,Evidence,3,3028,3277,"Evidence on the effects of prenatal marijuana use is still limited and sometimes contradictory. Some of the most extensive data come from two sets of researchers, in Pittsburgh and in Ottawa, who have long studied children exposed to THC in the womb",10122
176075df-e4a7-4f41-9598-ce7246f195da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,62b76f30-1f99-4b24-9aa9-e2ce03627bb2,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-16 23:13:54.723856,2018-08-16 23:35:45.484386,1310.76053,56f03e7b-2835-464a-af29-3b6bc1e6319a,,Evidence,3,3966,4231,"Several studies have found changes in the brains of fetuses, 18 to 22 weeks old, linked to maternal marijuana use. In male fetuses who were exposed, for instance, researchers have noted abnormal function of the amygdala, the part of the brain that regulates emotion",10122
176075df-e4a7-4f41-9598-ce7246f195da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,62b76f30-1f99-4b24-9aa9-e2ce03627bb2,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-16 23:13:54.723856,2018-08-16 23:35:45.484386,1310.76053,56f03e7b-2835-464a-af29-3b6bc1e6319a,,Evidence,3,4715,5109,"The effects are not dramatic, but that doesn\u2019t mean they are not important,\u201d said Jodi Gilman, an assistant professor of psychiatry at Harvard Medical School who studies adolescent users of cannabis. \u201cIt could make the difference between getting an A and getting a B.\u201d\n\n\u201cYou could imagine that a similar subtle effect may be present in those who were exposed prenatally to marijuana,\u201d she added",10122
176075df-e4a7-4f41-9598-ce7246f195da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,62b76f30-1f99-4b24-9aa9-e2ce03627bb2,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-16 23:13:54.723856,2018-08-16 23:35:45.484386,1310.76053,a61a668a-68a2-4519-be59-5275529751f7,,Evidence,4,5112,5939,"The American Academy of Pediatrics and the American College of Obstetricians and Gynecologists both advise against prenatal cannabis use because of its links to cognitive impairment and academic underachievement. But many state and federal agencies avoid the topic.\n\nOf five federal agencies, only the National Institute on Drug Abuse had any information about prenatal marijuana use on its website as of last February, according to a study published online in December in the journal Substance Abuse. Only 10 state health departments did.\n\nUntil recently, the Centers for Disease Control and Prevention offered nothing.\n\n\u201cI don\u2019t think public health officials should be alarming people,\u201d said Marian Jarlenski, the study\u2019s lead author and an assistant professor at the University of Pittsburgh Graduate School of Public Health",10122
176075df-e4a7-4f41-9598-ce7246f195da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,62b76f30-1f99-4b24-9aa9-e2ce03627bb2,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-16 23:13:54.723856,2018-08-16 23:35:45.484386,1310.76053,a61a668a-68a2-4519-be59-5275529751f7,,Evidence,4,5933,6018,"Health. \u201cThey just have to say, \u2018There have been studies done, and there is some risk",10122
176075df-e4a7-4f41-9598-ce7246f195da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,62b76f30-1f99-4b24-9aa9-e2ce03627bb2,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-16 23:13:54.723856,2018-08-16 23:35:45.484386,1310.76053,1dec6a3c-1f7f-488b-8763-1e1a5b1098fe,,Evidence,5,6296,6867,"In a statement, C.D.C. officials expressed concern about memory and attention problems among children exposed to THC in utero.\n\n\u201cWhile current evidence on health consequences is inconsistent, some studies have found risks associated with marijuana use during pregnancy, such as low birth weight or preterm birth,\u201d the agency said.\n\nDr. Marie McCormick, a pediatrician and the chairwoman of a new report on cannabis from the National Academies of Sciences, Engineering and Medicine, said smoking cannabis \u201cdoes confer, in terms of birth weight, the same risk as cigarettes",10122
176075df-e4a7-4f41-9598-ce7246f195da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,62b76f30-1f99-4b24-9aa9-e2ce03627bb2,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-16 23:13:54.723856,2018-08-16 23:35:45.484386,1310.76053,10d3d0e1-6ea0-4fee-b7cf-20b066720a23,,Evidence,6,7317,7812,"Most research in this area was done when the drug was far less potent. Marijuana had 12 percent THC in 2014, while in 1995 it was just 4 percent, according to the National Institute on Drug Abuse.\n\n\u201cAll those really good earlier studies on marijuana effects aren\u2019t telling us what we need to know now about higher concentration levels,\u201d said Therese Grant, an epidemiologist and director of the University of Washington\u2019s fetal alcohol and drug unit. \u201cWe need to do a whole lot more research now",10122
176075df-e4a7-4f41-9598-ce7246f195da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,62b76f30-1f99-4b24-9aa9-e2ce03627bb2,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-16 23:13:54.723856,2018-08-16 23:35:45.484386,1310.76053,d5da9e9a-e9fb-4903-8bba-1b425a849a29,,Evidence,7,7816,8256,"There are two additional problems with studies of maternal cannabis use. Research is often based on reports by pregnant women \u2014 instead of, say, tests of urine or the umbilical cord \u2014 and they consistently underreport their use. (Researchers know of underreporting because samples reveal discrepancies.) And pregnant women who roll joints also tend to smoke tobacco or drink alcohol; it can be hard to tease out the risks of cannabis itself",10122
176075df-e4a7-4f41-9598-ce7246f195da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,62b76f30-1f99-4b24-9aa9-e2ce03627bb2,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-16 23:13:54.723856,2018-08-16 23:35:45.484386,1310.76053,d6ae0266-4947-4c87-bc13-6d2e06772b01,,Evidence,8,8600,9082,"To find out whether that\u2019s happening, Dr. Judy Chang, an obstetrician-gynecologist at the University of Pittsburgh, and her colleagues recorded more than 450 first visits with pregnant patients.\n\nMedical staff were more likely to warn patients that child protective services might be called if they used marijuana, the researchers found, than to advise them of potential risks. When mothers-to-be admitted to marijuana use, almost half of obstetric clinicians did not respond at all",10122
176075df-e4a7-4f41-9598-ce7246f195da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,62b76f30-1f99-4b24-9aa9-e2ce03627bb2,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-16 23:13:54.723856,2018-08-16 23:35:45.484386,1310.76053,d6ae0266-4947-4c87-bc13-6d2e06772b01,,Evidence,8,8456,8597,The American College of Obstetricians and Gynecologists advises clinicians to ask pregnant women about marijuana use and to urge them to quit,10122
176075df-e4a7-4f41-9598-ce7246f195da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,62b76f30-1f99-4b24-9aa9-e2ce03627bb2,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-16 23:13:54.723856,2018-08-16 23:35:45.484386,1310.76053,13601e44-e9e7-4c6f-a5f9-1d8fa07adc94,,Probability,1,2127,2139,without data,10122
176075df-e4a7-4f41-9598-ce7246f195da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,62b76f30-1f99-4b24-9aa9-e2ce03627bb2,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-16 23:13:54.723856,2018-08-16 23:35:45.484386,1310.76053,5f8359ed-9e6e-456f-a923-5e58110da5f5,,Probability,2,1935,1946,potentially,10122
176075df-e4a7-4f41-9598-ce7246f195da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,62b76f30-1f99-4b24-9aa9-e2ce03627bb2,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-16 23:13:54.723856,2018-08-16 23:35:45.484386,1310.76053,5abc4e41-b77c-416a-ab38-21fe657b4312,,Probability,3,2844,2863,particularly likely,10122
176075df-e4a7-4f41-9598-ce7246f195da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,62b76f30-1f99-4b24-9aa9-e2ce03627bb2,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-16 23:13:54.723856,2018-08-16 23:35:45.484386,1310.76053,651ad64b-a4dd-4643-a7e5-6134d34967d2,,Probability,4,3028,3122,Evidence on the effects of prenatal marijuana use is still limited and sometimes contradictory,10122
176075df-e4a7-4f41-9598-ce7246f195da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,62b76f30-1f99-4b24-9aa9-e2ce03627bb2,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-16 23:13:54.723856,2018-08-16 23:35:45.484386,1310.76053,da8040b6-9b28-4bc7-b732-4fa70ca6aee4,,Probability,5,3510,3524,more impulsive,10122
176075df-e4a7-4f41-9598-ce7246f195da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,62b76f30-1f99-4b24-9aa9-e2ce03627bb2,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-16 23:13:54.723856,2018-08-16 23:35:45.484386,1310.76053,da8040b6-9b28-4bc7-b732-4fa70ca6aee4,,Probability,5,3549,3553,less,10122
176075df-e4a7-4f41-9598-ce7246f195da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,62b76f30-1f99-4b24-9aa9-e2ce03627bb2,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-16 23:13:54.723856,2018-08-16 23:35:45.484386,1310.76053,3162bad7-b23f-45e5-8679-75c5fdb3b948,,Probability,6,3793,3799,pretty,10122
176075df-e4a7-4f41-9598-ce7246f195da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,62b76f30-1f99-4b24-9aa9-e2ce03627bb2,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-16 23:13:54.723856,2018-08-16 23:35:45.484386,1310.76053,3162bad7-b23f-45e5-8679-75c5fdb3b948,,Probability,6,4570,4599,It is already well documented,10122
176075df-e4a7-4f41-9598-ce7246f195da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,62b76f30-1f99-4b24-9aa9-e2ce03627bb2,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-16 23:13:54.723856,2018-08-16 23:35:45.484386,1310.76053,ca885f21-515b-4ad9-9b33-6f71d2388068,,Probability,7,6431,6486,current evidence on health consequences is inconsistent,10122
176075df-e4a7-4f41-9598-ce7246f195da,https://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,62b76f30-1f99-4b24-9aa9-e2ce03627bb2,e44f5799-6915-45fd-874e-060f6afedcb9,2018-08-16 23:13:54.723856,2018-08-16 23:35:45.484386,1310.76053,bec09ea3-0d53-4c49-a3e4-c602b1f9a71c,,Probability,8,4570,4599,It is already well documented,10122
