task_pybossa_id,taskrun_pybossa_id,task_url,taskrun_article_batch_name,taskrun_article_number,taskrun_article_filename,contributor_id,created,finish_time,elapsed_seconds,anno_id,namespace,topic_name,case_number,start_pos,end_pos,target_text,source_text_length
1045,2441,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,17,16:14.1,22:44.2,390.134549,593,,Language,1,1915,1923,swelling,9512
1045,2441,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,17,16:14.1,22:44.2,390.134549,593,,Language,1,2454,2470,Not surprisingly,9512
1045,2441,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,17,16:14.1,22:44.2,390.134549,593,,Language,1,2732,2757,"very, very large increase",9512
1045,2441,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,17,16:14.1,22:44.2,390.134549,593,,Language,1,3146,3164,We are pretty sure,9512
1045,2441,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,17,16:14.1,22:44.2,390.134549,593,,Language,1,2486,2530,"our younger drivers, the 15- to 24-year-olds",9512
1045,2441,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,17,16:14.1,22:44.2,390.134549,593,,Language,1,3362,3387,think nothing of doing so,9512
1045,2441,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,17,16:14.1,22:44.2,390.134549,594,,Reasoning,1,2570,2699,"At any given daylight moment, nearly 5% of them are likely texting or doing something else on their phones while behind the wheel",9512
1045,2441,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,17,16:14.1,22:44.2,390.134549,595,,Reasoning,2,4949,5222,"Because she didn't see ""a spike in cell phone use cited as a factor in fatal crashes,"" Cicchino is less likely to blame distracted driving. However, she said, ""teens, the age group with the highest fatal crash rates per mile driven, are back on the road after the recession",9512
1045,2441,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,17,16:14.1,22:44.2,390.134549,596,,Reasoning,3,2454,2566,"Not surprisingly, he points to ""our younger drivers, the 15- to 24-year-olds"" as most responsible for this shift",9512
1045,2441,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,17,16:14.1,22:44.2,390.134549,597,,Reasoning,6,6398,6525,it comes down to the individual making good decisions before they get behind the wheel and good decisions when they are driving,9512
1045,2441,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,17,16:14.1,22:44.2,390.134549,598,,Evidence,1,262,446,"Overall, highway deaths increased 6% over 2015 and 14% over 2014. This is the sharpest two-year rise since 1964, says the council, a nonprofit focused on eliminating preventable deaths",9512
1045,2441,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,17,16:14.1,22:44.2,390.134549,598,,Evidence,1,449,1343,"The worst month in 2016 was October, which contributed 3,790 to the total 40,200 highway deaths, according to the report. January saw the lowest number, with 2,740 deaths.

As might be expected due to the overall population of certain individual states, Texas, California and Florida each had more than 3,000 deaths in 2016.
Alaska, Vermont, Rhode Island and the District of Columbia had the least, with fewer than 100 deaths each.

Overall, the researchers estimated 12.4 deaths per 100,000 people in 2016, a 5% increase over the 2015 rate. They also estimate about 4.6 million motor-vehicle injuries required a medical consultation in 2016, an increase of 7% from 2015.
Figures from 2014 and 2015 were gathered from the National Center for Health Statistics, but estimates for 2016 are still considered a preliminary tally, compiled by the safety council from each state's traffic authorities",9512
1045,2441,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,17,16:14.1,22:44.2,390.134549,598,,Evidence,1,1754,2059,"For 2016, the council estimated a 3% increase in motor-vehicle mileage over the previous year, however, this increase in traffic, unfortunately, also leads to a swelling number of highway fatalities.

However, a 3% increase in miles driven versus a 6% increase in deaths suggests something else is at play",9512
1045,2441,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,17,16:14.1,22:44.2,390.134549,598,,Evidence,1,3063,3143,9% increase in the number of pedestrian deaths on the road between 2015 and 2016,9512
1045,2441,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,17,16:14.1,22:44.2,390.134549,598,,Evidence,1,4270,4391,"alcohol and speed were factors in 28% and 27% of fatalities, while 48% of those killed in car crashes were not buckled up",9512
1045,2441,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,17,16:14.1,22:44.2,390.134549,598,,Evidence,1,5591,5806,"Of these states, five states -- Maryland, Montana, South Dakota, Washington and Wyoming -- showed a diminished number of highway deaths, however the majority showed increases, suggesting her theory is mainly correct",9512
1045,2441,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,17,16:14.1,22:44.2,390.134549,598,,Evidence,1,5809,5969,"Of all the states, Wyoming had the most improved rate, with a 25% decrease in roadway fatalities over the past two years, from 149 deaths in 2014 to 112 in 2016",9512
1045,2441,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,17,16:14.1,22:44.2,390.134549,598,,Evidence,1,7351,7627,"We've taught well over 6,000 kids since the (program's) inception in late 2008, and of those, we've been able to identify only six who have died in a crash either as a driver or passenger before their 25th birthday,"" said Ellis, who is the state's safety education coordinator",9512
1046,2442,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1046,SSSPETest2,1733,1733SSSArticle.txt,17,16:14.2,26:36.0,621.843998,599,,Language,1,453,460,forever,6532
1046,2442,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1046,SSSPETest2,1733,1733SSSArticle.txt,17,16:14.2,26:36.0,621.843998,599,,Language,1,5646,5721,Because I don't have to tell you that Nobel Prizes aren't given out lightly,6532
1046,2442,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1046,SSSPETest2,1733,1733SSSArticle.txt,17,16:14.2,26:36.0,621.843998,599,,Language,1,3104,3121,Nobel Prize solid,6532
1046,2442,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1046,SSSPETest2,1733,1733SSSArticle.txt,17,16:14.2,26:36.0,621.843998,600,,Reasoning,1,3164,3313,"if the collective gravity from all the matter expelled into the Universe by the Big Bang has been slowing everything down, how can it be accelerating",6532
1046,2442,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1046,SSSPETest2,1733,1733SSSArticle.txt,17,16:14.2,26:36.0,621.843998,601,,Evidence,1,4831,4932,This is far short of the '5 sigma' standard required to claim a discovery of fundamental significance,6532
1046,2442,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1046,SSSPETest2,1733,1733SSSArticle.txt,17,16:14.2,26:36.0,621.843998,601,,Evidence,1,4510,4827,"We analysed the latest catalogue of 740 Type Ia supernovae - over 10 times bigger than the original samples on which the discovery claim was based - and found that the evidence for accelerated expansion is, at most, what physicists call '3 sigma',"" reports lead researcher, Subir Sarkar, from the University of Oxford",6532
1046,2442,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1046,SSSPETest2,1733,1733SSSArticle.txt,17,16:14.2,26:36.0,621.843998,601,,Evidence,1,3771,4506,"But now an international team of physicists have questioned the acceration of the Universe's expansion, and they've got a much bigger database of Type 1a supernovae to back them up.

By applying a different analytical model to the 740 Type Ia supernovae that have been identified so far, the team says they've been able to account for the subtle differences between them like never before.

They say the statistical techniques used by the original team were too simplistic, and were based on a model devised in the 1930s, which can't reliability be applied to the growing supernova dataset.

They also mention that the cosmic microwave background isn't directly affected by dark energy, so only serves as an ""indirect"" type of evidence",6532
1047,2443,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1047,SSSPETest2,1728,1728SSSArticle.txt,17,22:45.3,28:58.7,373.380797,602,,Language,1,3592,3600,probably,3796
1047,2443,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1047,SSSPETest2,1728,1728SSSArticle.txt,17,22:45.3,28:58.7,373.380797,603,,Reasoning,1,3356,3478,"Even without clear evidence explaining why the Mediterranean diet may help the heart, eating this way can still make sense",3796
1047,2443,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1047,SSSPETest2,1728,1728SSSArticle.txt,17,22:45.3,28:58.7,373.380797,603,,Reasoning,1,3495,3787,"For people who are interested in reducing their risk of heart disease, the Mediterranean diet is probably the best proven diet to reduce risk,” Rader said. “I think the majority of people who don’t have other major dietary concerns should look toward the Mediterranean diet as a heart healthy",3796
1047,2443,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1047,SSSPETest2,1728,1728SSSArticle.txt,17,22:45.3,28:58.7,373.380797,604,,Evidence,1,1572,2395,"For the current study, Hernáez and colleagues examined data on 296 older adults at risk for cardiovascular disease who were randomly assigned to one of three diets: a Mediterranean diet supplemented with one liter per week (about 34 fluid ounces) of extra virgin olive oil, a Mediterranean diet supplemented with 30 grams (1 oz) of nuts a day, or a low-fat diet.

Participants were 66 years old on average, and they were asked to follow their assigned diet for one year.

Only the low-fat diet was associated with reduced LDL and total cholesterol levels, researchers report in a paper scheduled for publication in the journal Circulation.

None of the diets increased HDL levels significantly.

But blood tests and lab work showed better HDL functioning in the group assigned to the Mediterranean diet with extra olive oil",3796
1044,2446,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1044,SSSPETest2,1737,1737SSSArticle.txt,36,00:26.2,03:25.6,179.398309,605,,Language,1,600,641,some of the changes observed are shocking,2342
1044,2446,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1044,SSSPETest2,1737,1737SSSArticle.txt,36,00:26.2,03:25.6,179.398309,606,,Reasoning,1,268,298,be offset by exercise regimens,2342
1044,2446,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1044,SSSPETest2,1737,1737SSSArticle.txt,36,00:26.2,03:25.6,179.398309,606,,Reasoning,1,232,270,Changes like muscle degradation can be,2342
1044,2446,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1044,SSSPETest2,1737,1737SSSArticle.txt,36,00:26.2,03:25.6,179.398309,607,,Evidence,1,331,420,microgravity can affect the human brain in ways that science is still struggling to grasp,2342
1044,2446,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1044,SSSPETest2,1737,1737SSSArticle.txt,36,00:26.2,03:25.6,179.398309,607,,Evidence,1,422,641,"A research team led by Rachael Seidler, a professor at the University of Michigan, took MRI scans of over twenty astronauts before and after spaceflights of various lengths, and some of the changes observed are shocking",2342
1044,2446,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1044,SSSPETest2,1737,1737SSSArticle.txt,36,00:26.2,03:25.6,179.398309,607,,Evidence,1,921,1034,every single one of them saw noticeable changes in the amount and gray matter on various sections of their brains,2342
1044,2446,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1044,SSSPETest2,1737,1737SSSArticle.txt,36,00:26.2,03:25.6,179.398309,607,,Evidence,1,1252,1380,"We found large regions of gray matter volume decreases, which could be related to redistribution of cerebrospinal fluid in space",2342
1044,2446,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1044,SSSPETest2,1737,1737SSSArticle.txt,36,00:26.2,03:25.6,179.398309,607,,Evidence,1,1433,1594,"Gravity is not available to pull fluids down in the body, resulting in so-called puffy face in space. This may result in a shift of brain position or compression",2342
1049,2452,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1049,SSSPETest2,1740,1740SSSArticle (1).txt,132,20:16.7,33:44.3,807.659099,608,,Language,1,186,197,machinelike,3110
1049,2452,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1049,SSSPETest2,1740,1740SSSArticle (1).txt,132,20:16.7,33:44.3,807.659099,608,,Language,1,309,332,perennially outstanding,3110
1049,2452,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1049,SSSPETest2,1740,1740SSSArticle (1).txt,132,20:16.7,33:44.3,807.659099,608,,Language,1,972,977,gaudy,3110
1049,2452,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1049,SSSPETest2,1740,1740SSSArticle (1).txt,132,20:16.7,33:44.3,807.659099,609,,Reasoning,1,677,722,arguably the most valuable shot in basketball,3110
1049,2452,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1049,SSSPETest2,1740,1740SSSArticle (1).txt,132,20:16.7,33:44.3,807.659099,610,,Evidence,1,1057,1375,"The Spurs are often nowhere to be found when opposing teams take corner 3’s. Last year, according to data compiled by SportVU client manager Matt Scott at FiveThirtyEight’s request, the Spurs contested 35 percent of corner 3’s, seventh-lowest in the league; this year, they’re third from the bottom with a similar rate",3110
1049,2452,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1049,SSSPETest2,1740,1740SSSArticle (1).txt,132,20:16.7,33:44.3,807.659099,610,,Evidence,1,2062,2626,"Last season, for example, the Spurs played in a division where the majority of the teams were among the NBA’s worst at connecting on corner 3-point tries. That meant they got to play against Memphis (worst), New Orleans (third-worst) and Houston (ninth-worst) four times each, whereas the majority of clubs wouldn’t have had that same opportunity. (Still, that wouldn’t explain this season, given that the Rockets, Pelicans and Mavericks are all hitting corner 3s at about league-average rates, while the Grizzlies rank third best in the NBA in the category so far",3110
1049,2452,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1049,SSSPETest2,1740,1740SSSArticle (1).txt,132,20:16.7,33:44.3,807.659099,610,,Evidence,1,2630,3098,"Beyond that, there’s also the fact that San Antonio’s players are tied for the league lead in terms of how fast they move on defense, according to SportVU’s tracking, perhaps forcing opposing players to pull the trigger a split-second sooner than they otherwise would. Kawhi Leonard and Danny Green, the team’s two best wing defenders, have been impactful when contesting shots, holding shooters to a combined 5-of-24 this season when closing out on corner three-point",3110
1045,2453,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,129,22:46.0,33:44.8,658.812411,611,,Language,1,4209,4231,"booze, belts and speed",9512
1045,2453,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,129,22:46.0,33:44.8,658.812411,611,,Language,1,7729,7749,extremely successful,9512
1045,2453,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,129,22:46.0,33:44.8,658.812411,612,,Evidence,1,110,259,"For the first time in a decade, more than 40,000 people died on US roadways last year, according to estimates reported by the National Safety Council",9512
1045,2453,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,129,22:46.0,33:44.8,658.812411,612,,Evidence,1,262,446,"Overall, highway deaths increased 6% over 2015 and 14% over 2014. This is the sharpest two-year rise since 1964, says the council, a nonprofit focused on eliminating preventable deaths",9512
1045,2453,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,129,22:46.0,33:44.8,658.812411,612,,Evidence,1,449,619,"The worst month in 2016 was October, which contributed 3,790 to the total 40,200 highway deaths, according to the report. January saw the lowest number, with 2,740 deaths",9512
1045,2453,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,129,22:46.0,33:44.8,658.812411,612,,Evidence,1,882,1119,"Overall, the researchers estimated 12.4 deaths per 100,000 people in 2016, a 5% increase over the 2015 rate. They also estimate about 4.6 million motor-vehicle injuries required a medical consultation in 2016, an increase of 7% from 2015",9512
1045,2453,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,129,22:46.0,33:44.8,658.812411,612,,Evidence,1,1121,1343,"Figures from 2014 and 2015 were gathered from the National Center for Health Statistics, but estimates for 2016 are still considered a preliminary tally, compiled by the safety council from each state's traffic authorities",9512
1045,2453,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,129,22:46.0,33:44.8,658.812411,612,,Evidence,1,1373,2248,"During the recession, the number of deaths on our roadways went down a lot. We were driving less,"" said Ken Kolosh, manager of statistics at the National Safety Council. Traffic deaths dropped during the years 2008 through 2010, with a very slow increase then taking place until 2015.

These days, gas prices are lower and job growth is better, so people are traveling more often. For 2016, the council estimated a 3% increase in motor-vehicle mileage over the previous year, however, this increase in traffic, unfortunately, also leads to a swelling number of highway fatalities.

However, a 3% increase in miles driven versus a 6% increase in deaths suggests something else is at play.

Kolosh saw evidence that ""teenagers and young drivers were impacted and lost access to vehicles during the recession."" With the economy improving, teens are back on the highways, he said",9512
1045,2453,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,129,22:46.0,33:44.8,658.812411,612,,Evidence,1,2252,2823,"We see actually a decrease in drivers talking on their phones -- either handheld or hands-free -- but increasingly, we're seeing drivers texting or doing other activities on their phones,"" Kolosh said. Not surprisingly, he points to ""our younger drivers, the 15- to 24-year-olds"" as most responsible for this shift.

""At any given daylight moment, nearly 5% of them are likely texting or doing something else on their phones while behind the wheel,"" he said. ""We're also seeing a very, very large increase in the number of vulnerable road users who are dying on our roads",9512
1045,2453,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,129,22:46.0,33:44.8,658.812411,612,,Evidence,1,3443,3717,"According to Kara Macek, senior director of communications and programs at the Governors Highway Safety Association, road death numbers ""often fluctuate a bit year-to-year."" However, ""this is definitely a troubling new trend, and it's difficult to pinpoint one precise cause",9512
1045,2453,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,129,22:46.0,33:44.8,658.812411,612,,Evidence,1,3861,4159,"Macek also points to the growing economy, which has resulted in more people driving more often. She further attributes the increasing deaths to a rise in ""our growing appetite for connectivity, which leads drivers to dangerous distractions,"" but believes the core reasons have not changed that much",9512
1045,2453,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,129,22:46.0,33:44.8,658.812411,612,,Evidence,1,4394,4629,"Jessica Cicchino, vice president of research at the Insurance Institute for Highway Safety, an independent scientific and educational organization, also believes economic recovery is the main factor behind the recent increase in deaths",9512
1045,2453,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,129,22:46.0,33:44.8,658.812411,612,,Evidence,1,4633,5222,"It's not just that Americans drive more miles when the economy improves. It's the kind of miles they drive,"" said Cicchino, who did not contribute to the new report. ""What comes back after a recession is the optional driving that's riskier, like going out on the weekends or taking long trips on unfamiliar roads.""

Because she didn't see ""a spike in cell phone use cited as a factor in fatal crashes,"" Cicchino is less likely to blame distracted driving. However, she said, ""teens, the age group with the highest fatal crash rates per mile driven, are back on the road after the recession",9512
1045,2453,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,129,22:46.0,33:44.8,658.812411,613,,Evidence,2,2900,3414,"Though it's known that distracted driving is on the rise, ""the role of the distracted pedestrian"" may be an understudied problem, according to Kolosh, who cites a 9% increase in the number of pedestrian deaths on the road between 2015 and 2016.
""We are pretty sure there's more distracted pedestrians in our towns, on our sidewalks, than ever before, and that's probably increasing,"" he said. Although aware that it's not safe to text while driving, pedestrians think nothing of doing so while walking, said Kolosh",9512
1045,2453,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1045,SSSPETest2,1730,1730SSSArticle.txt,129,22:46.0,33:44.8,658.812411,614,,Evidence,3,5334,5806,"In the last three years alone, 13 states have raised speed limits on at least some portion of their interstates,"" she said: Idaho, Illinois, Maryland, Michigan, Montana, Nevada, New Hampshire, Oregon, South Dakota, Utah, Washington, Wisconsin and Wyoming.

Of these states, five states -- Maryland, Montana, South Dakota, Washington and Wyoming -- showed a diminished number of highway deaths, however the majority showed increases, suggesting her theory is mainly correct",9512
1046,2455,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1046,SSSPETest2,1733,1733SSSArticle.txt,129,22:46.2,37:19.2,873.01381,615,,Language,1,5549,5583,"big, extremely controversial claim",6532
1046,2455,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1046,SSSPETest2,1733,1733SSSArticle.txt,129,22:46.2,37:19.2,873.01381,616,,Language,2,5646,5721,Because I don't have to tell you that Nobel Prizes aren't given out lightly,6532
1046,2455,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1046,SSSPETest2,1733,1733SSSArticle.txt,129,22:46.2,37:19.2,873.01381,617,,Language,3,5756,5777,everything in science,6532
1046,2455,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1046,SSSPETest2,1733,1733SSSArticle.txt,129,22:46.2,37:19.2,873.01381,618,,Evidence,1,277,564,"The discovery led to the widespread acceptance of the idea that our Universe is dominated by a mysterious force called dark energy, and altered the standard model of cosmology forever. But now physicists are questioning the conclusion, and they have a much larger dataset to back them up",6532
1046,2455,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1046,SSSPETest2,1733,1733SSSArticle.txt,129,22:46.2,37:19.2,873.01381,618,,Evidence,1,2111,2747,"In a Universe which is dominated by matter, one would expect gravity eventually should make the expansion slow down. Imagine then the utter astonishment when two groups of scientists ... discovered that the expansion was not slowing down, it was actually accelerating.

By comparing the brightness of distant, far-away supernovae with the brightness of nearby supernovae, the scientists discovered that the far-away supernovae were about 25 percent too faint. They were too far away. The Universe was accelerating. And so this discovery is fundamental and a milestone for cosmology. And a challenge for generations of scientists to come",6532
1046,2455,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1046,SSSPETest2,1733,1733SSSArticle.txt,129,22:46.2,37:19.2,873.01381,618,,Evidence,1,2752,3313,"The find was backed up by data collected separately on things like clustering galaxies and the cosmic microwave background - the faint afterglow of the Big Bang. 

And earlier this year, NASA and ESA scientists found that the Universe could be expanding around 8 percent faster than originally thought.

By all accounts, the discovery was a solid one (Nobel Prize solid) but it posed a very difficult question - if the collective gravity from all the matter expelled into the Universe by the Big Bang has been slowing everything down, how can it be accelerating",6532
1046,2455,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1046,SSSPETest2,1733,1733SSSArticle.txt,129,22:46.2,37:19.2,873.01381,618,,Evidence,1,3358,3768,"There's something pervading the Universe that physically spreads space apart faster than gravity can pull things together. The effect is small - it's only noticeable when you look at far-away galaxies - but it's there. It's become known as dark energy - 'dark', because no one knows what it is.""

Since scientists first proposed dark energy, no one's gotten any closer to figuring out what it could actually be",6532
1046,2455,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1046,SSSPETest2,1733,1733SSSArticle.txt,129,22:46.2,37:19.2,873.01381,619,,Evidence,2,3771,3951,"But now an international team of physicists have questioned the acceration of the Universe's expansion, and they've got a much bigger database of Type 1a supernovae to back them up",6532
1046,2455,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1046,SSSPETest2,1733,1733SSSArticle.txt,129,22:46.2,37:19.2,873.01381,619,,Evidence,2,3954,4360,"By applying a different analytical model to the 740 Type Ia supernovae that have been identified so far, the team says they've been able to account for the subtle differences between them like never before.

They say the statistical techniques used by the original team were too simplistic, and were based on a model devised in the 1930s, which can't reliability be applied to the growing supernova dataset",6532
1046,2455,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1046,SSSPETest2,1733,1733SSSArticle.txt,129,22:46.2,37:19.2,873.01381,619,,Evidence,2,4363,5176,"They also mention that the cosmic microwave background isn't directly affected by dark energy, so only serves as an ""indirect"" type of evidence.

""We analysed the latest catalogue of 740 Type Ia supernovae - over 10 times bigger than the original samples on which the discovery claim was based - and found that the evidence for accelerated expansion is, at most, what physicists call '3 sigma',"" reports lead researcher, Subir Sarkar, from the University of Oxford.

""This is far short of the '5 sigma' standard required to claim a discovery of fundamental significance.""

Instead of finding evidence to support the accelerated expansion of the Universe, Sarkar and his team say it looks like the Universe is expanding at a constant rate. If that's truly the case, it means we don't need dark energy to explain it",6532
1050,2457,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1050,SSSPETest2,1739,1739SSSArticle.txt,132,20:16.8,41:12.3,1255.470451,620,,Language,1,1221,1232,outstripped,10122
1050,2457,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1050,SSSPETest2,1739,1739SSSArticle.txt,132,20:16.8,41:12.3,1255.470451,621,,Reasoning,1,8259,8259,,10122
1050,2457,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1050,SSSPETest2,1739,1739SSSArticle.txt,132,20:16.8,41:12.3,1255.470451,622,,Evidence,1,1805,2040,"Marijuana’s main psychoactive ingredient — tetrahydrocannabinol, or THC — can cross the placenta to reach the fetus, experts say, potentially harming brain development, cognition and birth weight. THC can also be present in breast milk",10122
1050,2457,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1050,SSSPETest2,1739,1739SSSArticle.txt,132,20:16.8,41:12.3,1255.470451,622,,Evidence,1,3280,3583,"In Pittsburgh, 6-year-olds born to mothers who had smoked one joint or more daily in the first trimester showed a decreased ability to understand concepts in listening and reading. At age 10, children exposed to THC in utero were more impulsive than other children and less able to focus their attention",10122
1050,2457,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1050,SSSPETest2,1739,1739SSSArticle.txt,132,20:16.8,41:12.3,1255.470451,622,,Evidence,1,3586,4231,"Most troubling, children of mothers who used marijuana heavily in the first trimester had lower scores in reading, math and spelling at age 14 than their peers.

“Prenatal exposure can affect the adolescent pretty significantly,” said Dr. Lauren M. Jansson, the director of pediatrics at the Center for Addiction and Pregnancy at the Johns Hopkins University School of Medicine.

Several studies have found changes in the brains of fetuses, 18 to 22 weeks old, linked to maternal marijuana use. In male fetuses who were exposed, for instance, researchers have noted abnormal function of the amygdala, the part of the brain that regulates emotion",10122
1050,2457,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1050,SSSPETest2,1739,1739SSSArticle.txt,132,20:16.8,41:12.3,1255.470451,622,,Evidence,1,4235,4711,"Even early in development, marijuana is changing critical circuits and neurotransmitting receptors,” said Dr. Yasmin Hurd, a neuroscientist and the director of the addiction center at Icahn School of Medicine at Mount Sinai in Manhattan. “Those are important for regulation of emotions and reward, even motor function and cognition.”

It is already well documented that the developing brains of teenagers can be altered with regular marijuana use, even eventually reducing I.Q",10122
1050,2457,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1050,SSSPETest2,1739,1739SSSArticle.txt,132,20:16.8,41:12.3,1255.470451,622,,Evidence,1,6296,6625,"In a statement, C.D.C. officials expressed concern about memory and attention problems among children exposed to THC in utero.

“While current evidence on health consequences is inconsistent, some studies have found risks associated with marijuana use during pregnancy, such as low birth weight or preterm birth,” the agency said",10122
1050,2457,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1050,SSSPETest2,1739,1739SSSArticle.txt,132,20:16.8,41:12.3,1255.470451,622,,Evidence,1,6783,6867,"smoking cannabis “does confer, in terms of birth weight, the same risk as cigarettes",10122
