schema_namespace,schema_sha256,quiz_task_uuid,task_url,taskrun_count,redundancy,article_batch_name,article_number,article_filename,article_sha256,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,final_queue,T1.Q1.A1,T1.Q1.A2,T1.Q1.A3,T1.Q1.A4,T1.Q1.A5,T1.Q1.A6,T1.Q1.A7,T1.Q1.A8,T1.Q1.A9,T1.Q2.A1,T1.Q2.A2,T1.Q3.A1,T1.Q3.A2,T1.Q3.A3,T1.Q3.A4,T1.Q3.A5,T1.Q3.A6,T1.Q4,T1.Q5,T1.Q6
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,48ea614a-da64-44e1-a861-2657b1f7a58e,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2240,9,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,28f07fd1-c1ea-48d7-afb2-d3a4cbe63537,ad9e9ff6-b175-4aa0-a5f9-6d6df546a0da,2019-10-08 02:55:26.704919,2019-10-08 02:57:51.903491,145.198572,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,Provide non-essential context for article.,2,9
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,48ea614a-da64-44e1-a861-2657b1f7a58e,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2240,9,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,a709ad33-2b12-4dce-9962-dcbc7bcbeaec,40e8da50-18a7-4eaf-aba1-69b3ee956fc1,2019-10-11 10:35:27.705047,2019-10-11 10:37:41.065577,133.36053,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,Conflicts with claims/arguments of other sources in article.,3,5: 50-50
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,48ea614a-da64-44e1-a861-2657b1f7a58e,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2240,9,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,422bfef6-af83-4c07-bf5c-89bc588314ee,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-10-11 20:46:43.884425,2019-10-11 20:48:33.864816,109.980391,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,Provide non-essential context for article.,4,8
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,48ea614a-da64-44e1-a861-2657b1f7a58e,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2240,9,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,f0ceb506-15c5-4c7a-a9c4-bf269a207923,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-10-12 08:36:58.588998,2019-10-12 08:39:09.798975,131.209977,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,Provide non-essential context for article.,4,8
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,48ea614a-da64-44e1-a861-2657b1f7a58e,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2240,9,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,6e08e0a5-6206-479f-b58a-3baa72fc8426,6a76c935-dac8-40f8-88b1-97cf893331ad,2019-10-12 21:28:00.699611,2019-10-12 21:30:27.292383,146.592772,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,Provide important support to central claim of article.,3,7
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,48ea614a-da64-44e1-a861-2657b1f7a58e,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2240,9,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,17c0c927-7620-43bd-b956-13c067bfc6d4,ba9277ba-57bf-48b8-9796-0e765c4d484d,2019-10-15 05:17:37.906746,2019-10-15 06:57:16.651224,5978.744478,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,Irrelevant to central claim,3,9
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,7b49d449-72f3-4bbe-abc7-56c56b99571e,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2241,7,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,73c278ed-730c-45e6-8026-69e3acaeec72,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-10-04 23:54:40.496723,2019-10-04 23:55:37.519226,57.022503,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,Provide important support to central claim of article.,5: Middling difficulty,7
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,7b49d449-72f3-4bbe-abc7-56c56b99571e,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2241,7,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,d8b44825-6a61-44f7-a654-1cc814b7671d,12d9718f-030a-487e-872c-46372f945e17,2019-10-05 02:20:00.288835,2019-10-05 02:22:35.282475,154.99364,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,Provide non-essential context for article.,4,9
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,7b49d449-72f3-4bbe-abc7-56c56b99571e,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2241,7,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,e2acee83-5a8e-4288-a816-0224689a3ec0,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-10-06 02:25:21.204547,2019-10-06 02:27:41.061213,139.856666,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,Provide important support to central claim of article.,5: Middling difficulty,9
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,7b49d449-72f3-4bbe-abc7-56c56b99571e,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2241,7,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,e8b55151-93f7-48ca-9e6b-9f671c7a86ea,ad9e9ff6-b175-4aa0-a5f9-6d6df546a0da,2019-10-08 02:56:32.576019,2019-10-08 02:58:58.391429,145.81541,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,Central idea/s of article.,2,10: 100% certain about all my answers
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,7b49d449-72f3-4bbe-abc7-56c56b99571e,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2241,7,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,ab7e25d1-1fa5-40d5-b34b-dd279efbe7be,40e8da50-18a7-4eaf-aba1-69b3ee956fc1,2019-10-11 10:36:41.496644,2019-10-11 10:38:54.756401,133.259757,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,Provide important support to central claim of article.,4,7
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,7b49d449-72f3-4bbe-abc7-56c56b99571e,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2241,7,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,746c6f01-abf1-402a-89b8-4a607eb4aa96,6a76c935-dac8-40f8-88b1-97cf893331ad,2019-10-12 21:29:07.976558,2019-10-12 21:31:22.425457,134.448899,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Provide important support to central claim of article.,2,7
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,7b49d449-72f3-4bbe-abc7-56c56b99571e,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2241,7,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,acb09884-2b3a-4474-ae9d-db6edd96cf8d,ba9277ba-57bf-48b8-9796-0e765c4d484d,2019-10-15 06:35:32.247331,2019-10-15 06:58:57.354373,1405.107042,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,Provide important support to central claim of article.,4,7
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,2ccd850b-8a4c-4b5a-a878-65ae742e57c9,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2242,4,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,511b9fab-66fb-49de-9f06-29fc0b313e87,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-10-04 23:54:40.596962,2019-10-04 23:56:16.382513,95.785551,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,Provide non-essential context for article.,4,7
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,2ccd850b-8a4c-4b5a-a878-65ae742e57c9,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2242,4,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,f43bc57b-8b9d-47fe-a0ef-a5fe3b98f387,12d9718f-030a-487e-872c-46372f945e17,2019-10-05 02:21:19.744518,2019-10-05 02:23:38.785932,139.041414,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Provide non-essential context for article.,3,9
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,2ccd850b-8a4c-4b5a-a878-65ae742e57c9,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2242,4,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,fb3727ac-c7de-48d0-a327-9c6afcf23356,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-10-06 02:26:36.487672,2019-10-06 02:28:38.002677,121.515005,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Provide non-essential context for article.,5: Middling difficulty,6
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,2ccd850b-8a4c-4b5a-a878-65ae742e57c9,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2242,4,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,1ef62ec1-ceb2-4203-9f7e-89f92a41ddc5,40e8da50-18a7-4eaf-aba1-69b3ee956fc1,2019-10-11 10:37:41.300539,2019-10-11 10:40:25.700435,164.399896,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,Conflicts with claims/arguments of other sources in article.,5: Middling difficulty,3
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,001a283f-b173-4670-becf-3cb6d0486db3,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2243,4,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,d849a73e-aec7-43f3-b124-5da5b2fc8026,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-10-04 23:55:37.717587,2019-10-04 23:56:56.755496,79.037909,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,Provide non-essential context for article.,5: Middling difficulty,6
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,001a283f-b173-4670-becf-3cb6d0486db3,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2243,4,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,a5820c95-318e-47d5-bb0e-c9cdfb67647f,12d9718f-030a-487e-872c-46372f945e17,2019-10-05 02:22:35.608426,2019-10-05 02:24:36.608244,120.999818,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Conflicts with claims/arguments of other sources in article.,4,9
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,001a283f-b173-4670-becf-3cb6d0486db3,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2243,4,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,b424d407-f8cd-4da6-b0d6-63901ca863c1,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-10-06 02:27:41.297383,2019-10-06 02:30:15.183169,153.885786,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,Conflicts with claims/arguments of other sources in article.,5: Middling difficulty,6
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,001a283f-b173-4670-becf-3cb6d0486db3,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2243,4,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,3f6c2c7d-cb87-410f-8df9-55d5bbb14b11,40e8da50-18a7-4eaf-aba1-69b3ee956fc1,2019-10-11 10:38:54.974597,2019-10-11 10:41:28.886831,153.912234,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,Provide important support to central claim of article.,5: Middling difficulty,5: 50-50
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,f31ca0f4-7714-415e-ae0c-40dd78bd56bd,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2244,4,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,0709725b-a6cf-434c-8b23-0811aaa8bbe4,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-10-04 23:56:16.576645,2019-10-04 23:57:36.962711,80.386066,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,Provide important support to central claim of article.,4,7
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,f31ca0f4-7714-415e-ae0c-40dd78bd56bd,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2244,4,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,7486ea13-0d14-4a70-85d7-bf217a642e6e,12d9718f-030a-487e-872c-46372f945e17,2019-10-05 02:23:38.987458,2019-10-05 02:26:12.598280,153.610822,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,Provide non-essential context for article.,4,8
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,f31ca0f4-7714-415e-ae0c-40dd78bd56bd,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2244,4,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,1bf2f0d0-ccf2-4080-9d0f-f28d325c57d6,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-10-06 02:28:38.206352,2019-10-06 02:31:17.375084,159.168732,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,Provide important support to central claim of article.,5: Middling difficulty,10: 100% certain about all my answers
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,f31ca0f4-7714-415e-ae0c-40dd78bd56bd,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2244,4,40,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,2b7bcf55-fc8f-45e3-ad0e-8a77b2f1c968,40e8da50-18a7-4eaf-aba1-69b3ee956fc1,2019-10-11 10:40:25.918150,2019-10-11 10:42:28.876683,122.958533,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,Provide important support to central claim of article.,4,7
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,6ce9bcc3-b88e-4d73-917a-b0ed36984c7e,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2245,4,40,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,606674da-20c7-434b-a2fd-47cc3fc2e68f,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-10-04 23:56:56.943253,2019-10-04 23:58:47.123039,110.179786,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,Provide important support to central claim of article.,4,7
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,6ce9bcc3-b88e-4d73-917a-b0ed36984c7e,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2245,4,40,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,c31bde9a-96af-40c7-b3c4-d2e399403a64,12d9718f-030a-487e-872c-46372f945e17,2019-10-05 02:27:35.288449,2019-10-05 02:46:55.425745,1160.137296,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,Central idea/s of article.,3,9
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,6ce9bcc3-b88e-4d73-917a-b0ed36984c7e,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2245,4,40,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,6e405dc8-e4c2-43a3-8a3d-79ecb315e11f,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-10-06 02:30:15.366364,2019-10-06 02:32:33.787811,138.421447,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,Provide important support to central claim of article.,5: Middling difficulty,9
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,6ce9bcc3-b88e-4d73-917a-b0ed36984c7e,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2245,4,40,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,c1cafb18-25ea-4a94-9bb8-fea6a87c9a5f,40e8da50-18a7-4eaf-aba1-69b3ee956fc1,2019-10-11 10:41:29.123038,2019-10-11 10:44:38.591409,189.468371,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,Central idea/s of article.,5: Middling difficulty,8
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,79f31282-7c5a-493e-b69c-b8375c1fa6cd,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2255,2,40,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,41e2db13-a649-47b8-82b1-31d9dbee7726,40e8da50-18a7-4eaf-aba1-69b3ee956fc1,2019-10-11 10:42:29.074358,2019-10-11 10:45:58.066062,208.991704,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,Central idea/s of article.,3,7
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,79f31282-7c5a-493e-b69c-b8375c1fa6cd,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2255,2,40,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,0b42802f-7838-4041-9e33-f2bd76d97e42,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-10-14 02:25:14.447030,2019-10-14 02:27:41.019124,146.572094,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,Provide important support to central claim of article.,5: Middling difficulty,7
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,9bb052ba-313b-432c-868e-009c51a93195,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2256,2,40,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,f21b4834-e883-4fab-8537-b183b29d2631,40e8da50-18a7-4eaf-aba1-69b3ee956fc1,2019-10-11 10:44:38.809322,2019-10-11 10:47:09.888730,151.079408,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,Provide important support to central claim of article.,3,8
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,9bb052ba-313b-432c-868e-009c51a93195,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2256,2,40,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,6a51247f-54b2-45a3-91f9-9aba7997418f,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-10-14 02:25:14.684531,2019-10-14 02:29:05.721672,231.037141,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,Provide important support to central claim of article.,5: Middling difficulty,9
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,454ad5fc-9446-4d90-bab3-5d4717f65562,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2257,1,40,NYU/Day0/HavingADogMayBoost.txt,100026,HavingADogMayBoost.txt,6116850497986c9200740af4b26d7ef780f2e2e638dfb8d62d2e1caf90f9810a,741e5477-d9ab-4772-b9e6-4cf3673b8b17,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-10-14 02:29:32.099084,2019-10-14 02:30:36.163836,64.064752,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,Provide important support to central claim of article.,5: Middling difficulty,8
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,6a6f6db6-d4dd-4164-914a-8cc36453f399,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2258,1,40,NYU/Day0/HavingADogMayBoost.txt,100026,HavingADogMayBoost.txt,6116850497986c9200740af4b26d7ef780f2e2e638dfb8d62d2e1caf90f9810a,10bd4396-5f18-4c70-b525-444f5c080539,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-10-14 02:29:32.387420,2019-10-14 02:31:26.570335,114.182915,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,Provide important support to central claim of article.,5: Middling difficulty,9
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,650cbcf1-e2f8-43db-8c41-af81bdd53d1c,https://pe.goodlylabs.org/project/BETA_Quoted_Sources/task/2259,1,40,NYU/Day0/HavingADogMayBoost.txt,100026,HavingADogMayBoost.txt,6116850497986c9200740af4b26d7ef780f2e2e638dfb8d62d2e1caf90f9810a,d30592a3-eb81-4654-a349-0c28ee740ef2,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-10-14 02:30:36.363777,2019-10-14 02:32:34.142806,117.779029,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,Central idea/s of article.,5: Middling difficulty,10: 100% certain about all my answers
