schema_namespace,schema_sha256,quiz_task_uuid,task_url,taskrun_count,redundancy,article_batch_name,article_number,article_filename,article_sha256,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,final_queue,T1.Q1.A1,T1.Q1.A2,T1.Q1.A3,T1.Q1.A4,T1.Q1.A5,T1.Q1.A6,T1.Q1.A7,T1.Q1.A8,T1.Q1.A9,T1.Q1.A10,T1.Q1.A11,T1.Q1.A12,T1.Q1.A13,T1.Q2,T1.Q3,T1.Q5,T1.Q6.A1,T1.Q6.A2,T1.Q6.A3,T1.Q6.A4,T1.Q6.A5,T1.Q6.A6,T1.Q6.A7,T1.Q6.A8,T1.Q7,T1.Q9,T1.Q10,T1.Q11,T1.Q12,T1.Q13,T1.Q14,T1.Q15
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,c5ded0a6-42b7-4a2e-96e7-1c29c5ee8e19,https://pe.goodlylabs.org/project/NYU_Language2/task/2415,5,3,NYU_Articles/Pilot/ExplosiveReportRepAdamSchiff.txt,100029,ExplosiveReportRepAdamSchiff.txt,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,5527fd83-872c-4645-a6a9-9ed929765586,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 20:25:49.488910,2019-11-13 20:35:04.996094,555.507184,"T1.Q1, T1.Q3, T1.Q5, T1.Q6, T1.Q9, T1.Q10, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,1,1,1,1,1,0,1,0,0,1,0,0,,Considerable misrepresentation,Somewhat strong,1,0,1,0,0,0,0,0,,Somewhat inappropriate,Maybe,Not at all,Nope,,5: Middling difficulty,7
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,cbee9ab3-3e74-4ca7-8e83-ee9720436a23,https://pe.goodlylabs.org/project/NYU_Language2/task/2494,3,3,NYU_Articles/Day2/DonaldTrumpJrHumiliatedBooed.txt,100036,DonaldTrumpJrHumiliatedBooed.txt,95e59347e8dd79fe6656dad63f1a495731158f5d629350decb9d78a7739e19cd,89e1cba6-2d94-4dc8-b4c6-74b6b2da5a9c,570cd855-dfc7-4afd-9930-f45285d207bc,2019-11-15 18:37:54.215934,2019-11-15 18:41:52.281110,238.065176,"T1.Q1, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,0,0,1,0,0,0,0,0,0,0,0,0,,,Moderate,0,0,1,0,0,0,0,0,,,,,Nope,,3,9
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,cbee9ab3-3e74-4ca7-8e83-ee9720436a23,https://pe.goodlylabs.org/project/NYU_Language2/task/2494,3,3,NYU_Articles/Day2/DonaldTrumpJrHumiliatedBooed.txt,100036,DonaldTrumpJrHumiliatedBooed.txt,95e59347e8dd79fe6656dad63f1a495731158f5d629350decb9d78a7739e19cd,8d5df381-671e-4d57-bc40-cacfb8b3ff59,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-15 01:14:55.450830,2019-11-15 01:19:28.148082,272.697252,"T1.Q1, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,1,1,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,Mildly,Nope,,3,8
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,cbee9ab3-3e74-4ca7-8e83-ee9720436a23,https://pe.goodlylabs.org/project/NYU_Language2/task/2494,3,3,NYU_Articles/Day2/DonaldTrumpJrHumiliatedBooed.txt,100036,DonaldTrumpJrHumiliatedBooed.txt,95e59347e8dd79fe6656dad63f1a495731158f5d629350decb9d78a7739e19cd,50483e91-0d6a-4d34-b4e1-2a3b79eb7328,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-11-14 23:14:33.318316,2019-11-14 23:15:56.710103,83.391787,"T1.Q1, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,1,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,Mildly,Nope,,1: Easiest thing I've ever done in a classroom setting,10: 100% certain about all my answers
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,36d26207-daca-4955-bca8-ea3a60a3b5d9,https://pe.goodlylabs.org/project/NYU_Language2/task/2435,5,3,NYU_Articles/Pilot/CouldTrumpsImpeachmentPushHilary.txt,100030,CouldTrumpsImpeachmentPushHilary.txt,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,21da1afa-3fbd-42b3-9832-38853f88c553,ad9e9ff6-b175-4aa0-a5f9-6d6df546a0da,2019-11-14 23:52:36.918704,2019-11-14 23:57:34.494044,297.57534,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,1,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,Good job!,,3,7
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,36d26207-daca-4955-bca8-ea3a60a3b5d9,https://pe.goodlylabs.org/project/NYU_Language2/task/2435,5,3,NYU_Articles/Pilot/CouldTrumpsImpeachmentPushHilary.txt,100030,CouldTrumpsImpeachmentPushHilary.txt,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,f961b6d4-20d7-41b3-a973-cb5315339c3d,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-11-14 22:30:17.308161,2019-11-14 22:31:58.842888,101.534727,"T1.Q1, T1.Q3, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,1,0,0,0,0,0,0,0,,Minor misrepresentation,,0,0,0,0,0,0,0,0,,Completely appropriate,No,,Good job!,,4,8
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,36d26207-daca-4955-bca8-ea3a60a3b5d9,https://pe.goodlylabs.org/project/NYU_Language2/task/2435,5,3,NYU_Articles/Pilot/CouldTrumpsImpeachmentPushHilary.txt,100030,CouldTrumpsImpeachmentPushHilary.txt,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,63c5a535-4915-4a7d-98f9-f5b928cdb561,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-11-14 22:24:25.038582,2019-11-14 22:25:53.295947,88.257365,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,1,0,0,0,0,0,0,0,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,,,,Nope,,4,8
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,36d26207-daca-4955-bca8-ea3a60a3b5d9,https://pe.goodlylabs.org/project/NYU_Language2/task/2435,5,3,NYU_Articles/Pilot/CouldTrumpsImpeachmentPushHilary.txt,100030,CouldTrumpsImpeachmentPushHilary.txt,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,068f21be-0171-472d-90c6-63275edb5427,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 20:55:58.649253,2019-11-13 20:58:16.182022,137.532769,"T1.Q1, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,0,0,1,0,0,0,0,0,0,0,0,0,,,Moderate,0,0,0,0,1,0,0,0,,,,,Good job!,,5: Middling difficulty,9
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,36d26207-daca-4955-bca8-ea3a60a3b5d9,https://pe.goodlylabs.org/project/NYU_Language2/task/2435,5,3,NYU_Articles/Pilot/CouldTrumpsImpeachmentPushHilary.txt,100030,CouldTrumpsImpeachmentPushHilary.txt,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,61803a1e-7c22-4dc0-80bc-b55dee767782,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 20:45:10.410944,2019-11-13 20:50:01.008476,290.597532,"T1.Q1, T1.Q3, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,1,0,0,0,0,0,0,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,Completely appropriate,No,,Nope,,3,7
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,07deda72-3ed4-4bbd-b2f0-d53210f48bb5,https://pe.goodlylabs.org/project/NYU_Language2/task/2632,3,3,NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,91b29cef-eea2-42da-95da-d62630863852,46c713ca-b363-4ed6-aa35-6f5b24db7d5e,2019-11-20 22:46:10.169284,2019-11-20 22:47:07.604616,57.435332,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Nope,,5: Middling difficulty,5: 50-50
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,07deda72-3ed4-4bbd-b2f0-d53210f48bb5,https://pe.goodlylabs.org/project/NYU_Language2/task/2632,3,3,NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,46e84550-390c-4c85-aab2-ba285b0b853a,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-20 21:57:12.912541,2019-11-20 22:02:03.452753,290.540212,"T1.Q1, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,1,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,Mildly,Nope,,3,7
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,07deda72-3ed4-4bbd-b2f0-d53210f48bb5,https://pe.goodlylabs.org/project/NYU_Language2/task/2632,3,3,NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,50f350a7-3744-4955-ad1b-2fdacf5637ab,6a76c935-dac8-40f8-88b1-97cf893331ad,2019-11-20 21:39:54.032164,2019-11-20 21:43:59.124353,245.092189,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Nope,,1: Easiest thing I've ever done in a classroom setting,9
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,e197f324-5b0f-4d2d-9dcb-ae6f8b4f73f9,https://pe.goodlylabs.org/project/NYU_Language2/task/2640,3,3,NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,37d7ab25-4150-4364-b31d-4f7549aebdee,46c713ca-b363-4ed6-aa35-6f5b24db7d5e,2019-11-20 22:49:42.049354,2019-11-20 22:50:41.143658,59.094304,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,1,0,0,,,,0,0,0,0,0,0,0,0,,,,,Nope,,5: Middling difficulty,5: 50-50
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,e197f324-5b0f-4d2d-9dcb-ae6f8b4f73f9,https://pe.goodlylabs.org/project/NYU_Language2/task/2640,3,3,NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,f4b8b434-bc0e-476e-afee-6279def9b026,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-20 22:13:06.039819,2019-11-20 22:16:01.939862,175.900043,"T1.Q1, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,1,0,0,0,0,1,0,0,,,,0,0,0,0,0,0,0,0,,Moderately inappropriate,No,,Nope,,5: Middling difficulty,6
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,e197f324-5b0f-4d2d-9dcb-ae6f8b4f73f9,https://pe.goodlylabs.org/project/NYU_Language2/task/2640,3,3,NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,1a2288be-27ac-4734-b92a-13b0aabf00ce,6a76c935-dac8-40f8-88b1-97cf893331ad,2019-11-20 22:06:00.408457,2019-11-20 22:10:35.130443,274.721986,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Nope,,3,7
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,c5af4ab0-4931-47df-8377-df2528a101a4,https://pe.goodlylabs.org/project/NYU_Language2/task/2681,3,3,NYU_Articles/Day6/Sondland’stestimonydirectlyimplicatesTrump.txt,100049,Sondland’stestimonydirectlyimplicatesTrump.txt,ae31e85165a70dd348fc92519e2636f96614c884c24fa490e0c729d3dbe62867,28f43590-5044-4ccc-89d3-a959585da6e3,570cd855-dfc7-4afd-9930-f45285d207bc,2019-11-22 00:08:50.093489,2019-11-22 00:21:19.730949,749.63746,"T1.Q1, T1.Q2, T1.Q12, T1.Q14, T1.Q15",1,0,1,0,0,0,0,0,0,0,0,0,0,NOT AT ALL excessive/inappropriate,,,0,0,0,0,0,0,0,0,,,,,Nope,,2,8
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,c5af4ab0-4931-47df-8377-df2528a101a4,https://pe.goodlylabs.org/project/NYU_Language2/task/2681,3,3,NYU_Articles/Day6/Sondland’stestimonydirectlyimplicatesTrump.txt,100049,Sondland’stestimonydirectlyimplicatesTrump.txt,ae31e85165a70dd348fc92519e2636f96614c884c24fa490e0c729d3dbe62867,b35c8a95-b088-4332-97b7-e00ab5f1c1e7,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-21 22:52:52.519137,2019-11-21 22:53:22.448471,29.929334,"T1.Q1, T1.Q2, T1.Q12, T1.Q14, T1.Q15",1,0,0,0,0,0,0,0,0,0,0,0,0,SOMEWHAT excessive/inappropriate,,,0,0,0,0,0,0,0,0,,,,,Good job!,,5: Middling difficulty,9
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,c5af4ab0-4931-47df-8377-df2528a101a4,https://pe.goodlylabs.org/project/NYU_Language2/task/2681,3,3,NYU_Articles/Day6/Sondland’stestimonydirectlyimplicatesTrump.txt,100049,Sondland’stestimonydirectlyimplicatesTrump.txt,ae31e85165a70dd348fc92519e2636f96614c884c24fa490e0c729d3dbe62867,664046b1-6527-4602-bd4b-7ece9bb1b96d,0bfad233-85ca-4cbc-807e-5feb0ba0604b,2019-11-21 22:35:40.757184,2019-11-21 22:37:40.303060,119.545876,"T1.Q1, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,Moderately inappropriate,No,,Excellent job! (artfully and fairly presenting a very difficult subject),,2,10: 100% certain about all my answers
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,54c0bd02-0a38-4390-8825-867e46e85b56,https://pe.goodlylabs.org/project/NYU_Language2/task/2409,5,3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,d2e805e9-4a32-48cb-9621-0bc6a676cf5f,46c713ca-b363-4ed6-aa35-6f5b24db7d5e,2019-11-13 22:26:28.552129,2019-11-13 22:32:04.830108,336.277979,"T1.Q1, T1.Q3, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,1,0,1,0,0,0,0,0,0,0,0,0,,Considerable misrepresentation,Moderate,1,0,0,0,1,0,0,0,,,,,Nope,,5: Middling difficulty,5: 50-50
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,54c0bd02-0a38-4390-8825-867e46e85b56,https://pe.goodlylabs.org/project/NYU_Language2/task/2409,5,3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,f02ce3de-1a9c-415b-b652-838f2128ef4e,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-11-13 22:05:16.303567,2019-11-13 22:06:26.139663,69.836096,"T1.Q1, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,0,0,1,0,0,0,0,0,0,0,0,0,,,Very mild,0,0,0,0,0,0,1,0,,,,,Nope,,6,5: 50-50
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,54c0bd02-0a38-4390-8825-867e46e85b56,https://pe.goodlylabs.org/project/NYU_Language2/task/2409,5,3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,294436d3-7451-40fe-9a0d-6d3996d02900,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2019-11-13 21:46:08.812870,2019-11-13 21:59:32.988443,804.175573,"T1.Q1, T1.Q5, T1.Q6, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,0,0,1,0,1,0,0,0,0,1,0,0,,,Somewhat strong,0,0,1,0,1,0,0,0,,Completely appropriate,"Yes, somewhat",,Excellent job! (artfully and fairly presenting a very difficult subject),,6,6
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,54c0bd02-0a38-4390-8825-867e46e85b56,https://pe.goodlylabs.org/project/NYU_Language2/task/2409,5,3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,8469a9ba-a4e3-4ee1-94fb-7236166c641a,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 20:28:23.586047,2019-11-13 20:36:27.327483,483.741436,"T1.Q1, T1.Q5, T1.Q6, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,0,0,1,0,1,0,0,0,0,0,0,0,,,Somewhat strong,1,0,0,0,1,0,0,0,,Moderately inappropriate,No,,Good job!,,5: Middling difficulty,7
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,54c0bd02-0a38-4390-8825-867e46e85b56,https://pe.goodlylabs.org/project/NYU_Language2/task/2409,5,3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,f61eaa56-1afa-44f1-b317-222bfa47ae0b,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 20:07:34.615246,2019-11-13 20:12:40.192977,305.577731,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,0,0,1,0,0,,The exaggeration could not possibly mislead anyone,,0,0,0,0,0,0,0,0,,,,,Nope,,4,6
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,fa21dad6-0295-4194-8ca1-4f7f3553ab3a,https://pe.goodlylabs.org/project/NYU_Language2/task/2641,3,3,NYU_Articles/Day5/PoundslostdoesntmeanFAT.txt,100047,PoundslostdoesntmeanFAT.txt,bc5e5c03288f88718cc4461277e3e5e58741dfd97b8281ae511949f4551c26f1,1a0eed87-6a81-4377-b836-5f7721c2f599,46c713ca-b363-4ed6-aa35-6f5b24db7d5e,2019-11-20 22:50:06.301222,2019-11-20 22:50:57.939914,51.638692,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Good job!,,5: Middling difficulty,5: 50-50
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,fa21dad6-0295-4194-8ca1-4f7f3553ab3a,https://pe.goodlylabs.org/project/NYU_Language2/task/2641,3,3,NYU_Articles/Day5/PoundslostdoesntmeanFAT.txt,100047,PoundslostdoesntmeanFAT.txt,bc5e5c03288f88718cc4461277e3e5e58741dfd97b8281ae511949f4551c26f1,cbfbfee3-90b5-4367-b5ea-34de03c0677e,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-20 22:14:28.799917,2019-11-20 22:17:26.514659,177.714742,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Nope,,5: Middling difficulty,6
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,fa21dad6-0295-4194-8ca1-4f7f3553ab3a,https://pe.goodlylabs.org/project/NYU_Language2/task/2641,3,3,NYU_Articles/Day5/PoundslostdoesntmeanFAT.txt,100047,PoundslostdoesntmeanFAT.txt,bc5e5c03288f88718cc4461277e3e5e58741dfd97b8281ae511949f4551c26f1,30962771-e728-4659-94a6-7ad664501b04,6a76c935-dac8-40f8-88b1-97cf893331ad,2019-11-20 22:08:21.044644,2019-11-20 22:12:43.772166,262.727522,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Nope,,2,8
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,cd6dacb2-189a-4298-a47a-8a00645de98e,https://pe.goodlylabs.org/project/NYU_Language2/task/2493,3,3,NYU_Articles/Day2/DonaldTrumpJrHumiliatedBooed.txt,100036,DonaldTrumpJrHumiliatedBooed.txt,95e59347e8dd79fe6656dad63f1a495731158f5d629350decb9d78a7739e19cd,f3cccc45-a3ab-4226-bb6a-12e0f36a24f6,570cd855-dfc7-4afd-9930-f45285d207bc,2019-11-15 18:37:28.859841,2019-11-15 18:40:12.589443,163.729602,"T1.Q1, T1.Q3, T1.Q5, T1.Q6, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,1,0,1,0,1,0,0,0,0,0,0,0,,Some misrepresentation,Moderate,0,0,1,0,0,0,0,0,,Somewhat inappropriate,No,,Nope,,4,8
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,cd6dacb2-189a-4298-a47a-8a00645de98e,https://pe.goodlylabs.org/project/NYU_Language2/task/2493,3,3,NYU_Articles/Day2/DonaldTrumpJrHumiliatedBooed.txt,100036,DonaldTrumpJrHumiliatedBooed.txt,95e59347e8dd79fe6656dad63f1a495731158f5d629350decb9d78a7739e19cd,961b524e-474b-445c-85c5-2d61dd9d1054,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-15 01:14:55.327494,2019-11-15 01:17:50.411092,175.083598,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,0,0,1,0,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,,,,Nope,,3,7
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,cd6dacb2-189a-4298-a47a-8a00645de98e,https://pe.goodlylabs.org/project/NYU_Language2/task/2493,3,3,NYU_Articles/Day2/DonaldTrumpJrHumiliatedBooed.txt,100036,DonaldTrumpJrHumiliatedBooed.txt,95e59347e8dd79fe6656dad63f1a495731158f5d629350decb9d78a7739e19cd,6fe6b24c-3a42-44f5-9efc-51244a103c14,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-11-14 23:14:02.436883,2019-11-14 23:15:25.651654,83.214771,"T1.Q1, T1.Q3, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,1,0,0,0,0,0,0,0,,Some misrepresentation,,0,0,0,0,0,0,0,0,,Somewhat inappropriate,No,,Nope,,3,8
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,901b5923-0273-4b6f-ae6c-79c10764c623,https://pe.goodlylabs.org/project/NYU_Language2/task/2672,4,3,NYU_Articles/Day6/UkrainianMPClaims$7.4Billion.txt,100048,UkrainianMPClaims$7.4Billion.txt,451edcdfeb13e92a47319c8933da0a45dfc5c7baa616f64ed73bad2bd3b59b05,7420ac6c-270d-4712-adaa-23763a838b75,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-21 22:40:14.427117,2019-11-21 22:48:17.603084,483.175967,"T1.Q1, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,0,0,1,0,0,0,0,0,0,0,0,0,,,Somewhat strong,1,0,0,0,0,0,0,0,,,,,Good job!,,5: Middling difficulty,9
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,901b5923-0273-4b6f-ae6c-79c10764c623,https://pe.goodlylabs.org/project/NYU_Language2/task/2672,4,3,NYU_Articles/Day6/UkrainianMPClaims$7.4Billion.txt,100048,UkrainianMPClaims$7.4Billion.txt,451edcdfeb13e92a47319c8933da0a45dfc5c7baa616f64ed73bad2bd3b59b05,fa2ae5f5-ebbb-4857-b9fc-a808a17a2ff7,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-11-21 22:02:51.583064,2019-11-21 22:42:55.100180,2403.517116,"T1.Q1, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,0,1,1,0,0,0,0,0,0,0,0,0,,,Somewhat strong,1,0,0,0,0,0,0,0,,,,,Nope,,4,9
NYU_Language2,c61fde1e9a2fcf6f097f0d93b27f7f53fd89c4e5771654f4bdd2711376b3dad6,901b5923-0273-4b6f-ae6c-79c10764c623,https://pe.goodlylabs.org/project/NYU_Language2/task/2672,4,3,NYU_Articles/Day6/UkrainianMPClaims$7.4Billion.txt,100048,UkrainianMPClaims$7.4Billion.txt,451edcdfeb13e92a47319c8933da0a45dfc5c7baa616f64ed73bad2bd3b59b05,4b254fe9-5718-4e70-91e4-890185259872,0bfad233-85ca-4cbc-807e-5feb0ba0604b,2019-11-21 22:27:56.688579,2019-11-21 22:29:05.882623,69.194044,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,0,0,0,0,0,,Minor misrepresentation,,0,0,0,0,0,0,0,0,,,,,Great job!,,1: Easiest thing I've ever done in a classroom setting,10: 100% certain about all my answers
