schema_namespace,schema_sha256,quiz_task_uuid,task_url,article_batch_name,article_number,article_filename,article_sha256,article_text_length,quiz_taskrun_uuid,contributor_uuid,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,submitted_tua
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,44494af9-87b0-4e6f-a127-8ee58fa8228e,https://pe.goodlylabs.org/project/sp19_urap_source/task/1868,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,256ad336-0993-42ef-841a-6928d85df44e,3a6b0929-a821-4616-8599-9b860526d09d,Source relevance,T1.Q3,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",T1.Q3.A6,Can't tell,2ed10d83-bebc-49e2-bf42-0e1578c6051a,256ad336-0993-42ef-841a-6928d85df44e,Can't tell,0,0,[]
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,44494af9-87b0-4e6f-a127-8ee58fa8228e,https://pe.goodlylabs.org/project/sp19_urap_source/task/1868,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,d7c181bf-dc0e-4f0e-a7b3-4f0c5ac4dec1,3a6b0929-a821-4616-8599-9b860526d09d,Source relevance,T1.Q4,How are the quoted sources' ideas important to the article?,T1.Q4.A1,Central idea/s of article.,63955f87-9420-4092-9aa2-9f113f07e6d6,d7c181bf-dc0e-4f0e-a7b3-4f0c5ac4dec1,Central idea/s of article.,0,0,[]
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,44494af9-87b0-4e6f-a127-8ee58fa8228e,https://pe.goodlylabs.org/project/sp19_urap_source/task/1868,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,04cae7ae-a39f-48a2-9edb-8743cd7dfc70,3a6b0929-a821-4616-8599-9b860526d09d,Source relevance,T1.Q5,"How difficult was this task for you, on the whole?",T1.Q5.A5,5: Middling difficulty,e9b3a3ff-ddfd-460e-9203-246cd656b6d6,04cae7ae-a39f-48a2-9edb-8743cd7dfc70,5: Middling difficulty,0,0,[]
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,44494af9-87b0-4e6f-a127-8ee58fa8228e,https://pe.goodlylabs.org/project/sp19_urap_source/task/1868,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,36a490e2-7173-472e-b188-601c748044ba,3a6b0929-a821-4616-8599-9b860526d09d,Source relevance,T1.Q6,"How confident are you about your answers, on the whole?",T1.Q6.A6,6,db661639-57ff-4fe5-bb8b-0ec695145dca,36a490e2-7173-472e-b188-601c748044ba,6,0,0,[]
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,9c7f097c-777f-4544-99cc-284a20438822,https://pe.goodlylabs.org/project/sp19_urap_source/task/1869,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,770aece0-dcc3-423d-86bd-803f11b66a4b,3a6b0929-a821-4616-8599-9b860526d09d,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A3,"First name (e.g. ""Jon"")",c1e0dd1f-dd65-4751-80cb-87a460377042,770aece0-dcc3-423d-86bd-803f11b66a4b,"First name (e.g. ""Jon"")",1,1,"[{""case_number"": 1, ""text"": ""Reut"", ""answer_id"": 3787, ""end"": 2119, ""start"": 2115}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,9c7f097c-777f-4544-99cc-284a20438822,https://pe.goodlylabs.org/project/sp19_urap_source/task/1869,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,81814b2d-9217-4925-9052-eb86805d9ead,3a6b0929-a821-4616-8599-9b860526d09d,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A2,"Title, role, or position (e.g. ""Professor of Paleontology"")",218c5781-4ceb-401a-baf8-ca45efdcdaec,81814b2d-9217-4925-9052-eb86805d9ead,"Title, role, or position (e.g. ""Professor of Paleontology"")",1,2,"[{""case_number"": 1, ""text"": ""associate professor"", ""answer_id"": 3786, ""end"": 2258, ""start"": 2239}, {""case_number"": 1, ""text"": ""director"", ""answer_id"": 3786, ""end"": 2136, ""start"": 2128}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,9c7f097c-777f-4544-99cc-284a20438822,https://pe.goodlylabs.org/project/sp19_urap_source/task/1869,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,9baf2742-71e4-419e-95f2-8df9b6700348,3a6b0929-a821-4616-8599-9b860526d09d,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A7,"Organization (e.g. ""from House Stark"" or ""of the University of Lichfield"")",302a11d3-7e7a-4985-b6a4-3354c28ea4e1,9baf2742-71e4-419e-95f2-8df9b6700348,"Organization (e.g. ""from House Stark"" or ""of the University of Lichfield"")",1,2,"[{""case_number"": 1, ""text"": ""Attention, Behavior and Sleep Laboratory\u00a0at the Douglas Mental Health University Institute"", ""answer_id"": 3791, ""end"": 2234, ""start"": 2144}, {""case_number"": 1, ""text"": ""Department of Psychiatry\u00a0at McGill University"", ""answer_id"": 3791, ""end"": 2311, ""start"": 2266}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,9c7f097c-777f-4544-99cc-284a20438822,https://pe.goodlylabs.org/project/sp19_urap_source/task/1869,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,9b4bf40c-f81e-4a42-9dfa-818764021356,3a6b0929-a821-4616-8599-9b860526d09d,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A5,"Last name (e.g. ""Snow"")",e4970050-7ed1-46e9-ae07-d99da372fe3e,9b4bf40c-f81e-4a42-9dfa-818764021356,"Last name (e.g. ""Snow"")",1,4,"[{""case_number"": 1, ""text"": ""Gruber"", ""answer_id"": 3789, ""end"": 2126, ""start"": 2120}, {""case_number"": 1, ""text"": ""Gruber"", ""answer_id"": 3789, ""end"": 2411, ""start"": 2405}, {""case_number"": 1, ""text"": ""Gruber"", ""answer_id"": 3789, ""end"": 2989, ""start"": 2983}, {""case_number"": 1, ""text"": ""Gruber"", ""answer_id"": 3789, ""end"": 3337, ""start"": 3331}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,9c7f097c-777f-4544-99cc-284a20438822,https://pe.goodlylabs.org/project/sp19_urap_source/task/1869,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,fe347f37-82ae-46a5-9cfa-113317758884,3a6b0929-a821-4616-8599-9b860526d09d,Source relevance,T1.Q2,"Using the highlight options below, indicate which portions of the bolded text are:",T1.Q2.A1,Direct quote,9e912174-6f56-4f21-9152-1135f01428b8,fe347f37-82ae-46a5-9cfa-113317758884,Direct quote,1,4,"[{""case_number"": 1, ""text"": ""I think it reinforces what we believe is the case"", ""answer_id"": 3794, ""end"": 2402, ""start"": 2353}, {""case_number"": 1, ""text"": ""I'm not sure each one of the findings is completely a surprise or new, but it does certainly validate what we think. Sometimes, the challenge with other studies, they might be much smaller, or the sample might not be selected properly, might be biased, so I think the methodology in terms of the sampling and sample size is a real strength"", ""answer_id"": 3794, ""end"": 2758, ""start"": 2419}, {""case_number"": 1, ""text"": ""I think my message to parents is that it is a priority. It will make a huge difference in their children's lives and performance and mood and behavior"", ""answer_id"": 3794, ""end"": 3328, ""start"": 3178}, {""case_number"": 1, ""text"": ""My experience, my impression, is that it's something that we still need to prioritize as parents just like what we do with other things we know are unhealthy for kids"", ""answer_id"": 3794, ""end"": 3511, ""start"": 3345}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,9c7f097c-777f-4544-99cc-284a20438822,https://pe.goodlylabs.org/project/sp19_urap_source/task/1869,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,80031489-3fe3-4ffa-98d1-e42cd3f11052,3a6b0929-a821-4616-8599-9b860526d09d,Source relevance,T1.Q2,"Using the highlight options below, indicate which portions of the bolded text are:",T1.Q2.A2,Paraphrase,a07bf855-f033-4506-bc6d-5a6939d3fe9b,80031489-3fe3-4ffa-98d1-e42cd3f11052,Paraphrase,1,2,"[{""case_number"": 1, ""text"": ""The sample size and categorization of sleep duration were beneficial to the study"", ""answer_id"": 3795, ""end"": 2100, ""start"": 2019}, {""case_number"": 1, ""text"": ""advises parents to stay on top of their child's sleep schedule, as teenagers are not always able to manage their own sleep and may not know when is the best time to turn out the lights"", ""answer_id"": 3795, ""end"": 3174, ""start"": 2990}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,9c7f097c-777f-4544-99cc-284a20438822,https://pe.goodlylabs.org/project/sp19_urap_source/task/1869,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,753794a4-eb22-444a-99da-cf5ec05a5a92,3a6b0929-a821-4616-8599-9b860526d09d,Source relevance,T1.Q3,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",T1.Q3.A6,Can't tell,2ed10d83-bebc-49e2-bf42-0e1578c6051a,753794a4-eb22-444a-99da-cf5ec05a5a92,Can't tell,0,0,[]
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,9c7f097c-777f-4544-99cc-284a20438822,https://pe.goodlylabs.org/project/sp19_urap_source/task/1869,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,6442ed75-314e-4941-ace4-e5d92974efb9,3a6b0929-a821-4616-8599-9b860526d09d,Source relevance,T1.Q4,How are the quoted sources' ideas important to the article?,T1.Q4.A1,Central idea/s of article.,63955f87-9420-4092-9aa2-9f113f07e6d6,6442ed75-314e-4941-ace4-e5d92974efb9,Central idea/s of article.,0,0,[]
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,9c7f097c-777f-4544-99cc-284a20438822,https://pe.goodlylabs.org/project/sp19_urap_source/task/1869,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,b9d20fb6-10cf-4272-b5ce-3f28e4a369f2,3a6b0929-a821-4616-8599-9b860526d09d,Source relevance,T1.Q5,"How difficult was this task for you, on the whole?",T1.Q5.A6,6,2ccd7b29-99d2-424c-b158-4f964cc2d350,b9d20fb6-10cf-4272-b5ce-3f28e4a369f2,6,0,0,[]
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,9c7f097c-777f-4544-99cc-284a20438822,https://pe.goodlylabs.org/project/sp19_urap_source/task/1869,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,b13fc70e-8d7a-47a3-86f2-110dc28126ed,3a6b0929-a821-4616-8599-9b860526d09d,Source relevance,T1.Q6,"How confident are you about your answers, on the whole?",T1.Q6.A6,6,db661639-57ff-4fe5-bb8b-0ec695145dca,b13fc70e-8d7a-47a3-86f2-110dc28126ed,6,0,0,[]
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,3e361737-80d4-40d0-866d-77804c6452e5,https://pe.goodlylabs.org/project/sp19_urap_source/task/1870,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,494d8641-b95f-4a62-8c57-4ec9d15721ab,3a6b0929-a821-4616-8599-9b860526d09d,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A5,"Last name (e.g. ""Snow"")",e4970050-7ed1-46e9-ae07-d99da372fe3e,494d8641-b95f-4a62-8c57-4ec9d15721ab,"Last name (e.g. ""Snow"")",1,2,"[{""case_number"": 1, ""text"": ""Weaver"", ""answer_id"": 3789, ""end"": 2768, ""start"": 2762}, {""case_number"": 1, ""text"": ""Gruber"", ""answer_id"": 3789, ""end"": 2779, ""start"": 2773}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,3e361737-80d4-40d0-866d-77804c6452e5,https://pe.goodlylabs.org/project/sp19_urap_source/task/1870,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,ff331ef7-55b2-4dce-8ea5-27a2bc0590aa,3a6b0929-a821-4616-8599-9b860526d09d,Source relevance,T1.Q2,"Using the highlight options below, indicate which portions of the bolded text are:",T1.Q2.A2,Paraphrase,a07bf855-f033-4506-bc6d-5a6939d3fe9b,ff331ef7-55b2-4dce-8ea5-27a2bc0590aa,Paraphrase,1,1,"[{""case_number"": 1, ""text"": ""note the limitations of the study include the fact that the data are self-reported by participants and that the research does not show a causal relationship between sleep and higher risk behaviors"", ""answer_id"": 3795, ""end"": 2981, ""start"": 2785}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,3e361737-80d4-40d0-866d-77804c6452e5,https://pe.goodlylabs.org/project/sp19_urap_source/task/1870,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,3a75f631-a009-418b-bb82-e501ff870b71,3a6b0929-a821-4616-8599-9b860526d09d,Source relevance,T1.Q3,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",T1.Q3.A6,Can't tell,2ed10d83-bebc-49e2-bf42-0e1578c6051a,3a75f631-a009-418b-bb82-e501ff870b71,Can't tell,0,0,[]
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,3e361737-80d4-40d0-866d-77804c6452e5,https://pe.goodlylabs.org/project/sp19_urap_source/task/1870,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,5499a2c8-d6a5-4d29-ae92-b291c63d468a,3a6b0929-a821-4616-8599-9b860526d09d,Source relevance,T1.Q4,How are the quoted sources' ideas important to the article?,T1.Q4.A2,Provide important support to central claim of article.,e012250f-ebe9-4f9d-b49c-cf63f552f5e1,5499a2c8-d6a5-4d29-ae92-b291c63d468a,Provide important support to central claim of article.,0,0,[]
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,3e361737-80d4-40d0-866d-77804c6452e5,https://pe.goodlylabs.org/project/sp19_urap_source/task/1870,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,94d4da98-885c-41dd-92d9-4129f43df864,3a6b0929-a821-4616-8599-9b860526d09d,Source relevance,T1.Q5,"How difficult was this task for you, on the whole?",T1.Q5.A5,5: Middling difficulty,e9b3a3ff-ddfd-460e-9203-246cd656b6d6,94d4da98-885c-41dd-92d9-4129f43df864,5: Middling difficulty,0,0,[]
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,3e361737-80d4-40d0-866d-77804c6452e5,https://pe.goodlylabs.org/project/sp19_urap_source/task/1870,Demo2,100000,healtharticle1.txt,ba27710859a59ea47ecc9f7223addd3ed9332a340cb6a21f820c86208c1445bf,3515,aaca05fd-ae56-4647-8eb1-d9672e15e751,3a6b0929-a821-4616-8599-9b860526d09d,Source relevance,T1.Q6,"How confident are you about your answers, on the whole?",T1.Q6.A5,5: 50-50,4c3057e8-ebbe-41be-9fa7-8835154827e5,aaca05fd-ae56-4647-8eb1-d9672e15e751,5: 50-50,0,0,[]
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,74d0532b-262c-491e-ac6d-303dd41b91f9,https://pe.goodlylabs.org/project/sp19_urap_source/task/1871,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,1671,04c0c13b-e841-4571-a141-02ebc4525f38,3a6b0929-a821-4616-8599-9b860526d09d,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A7,"Organization (e.g. ""from House Stark"" or ""of the University of Lichfield"")",302a11d3-7e7a-4985-b6a4-3354c28ea4e1,04c0c13b-e841-4571-a141-02ebc4525f38,"Organization (e.g. ""from House Stark"" or ""of the University of Lichfield"")",1,1,"[{""case_number"": 1, ""text"": ""R"", ""answer_id"": 3791, ""end"": 137, ""start"": 136}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,74d0532b-262c-491e-ac6d-303dd41b91f9,https://pe.goodlylabs.org/project/sp19_urap_source/task/1871,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,1671,e47daad5-b49e-48f5-bb8f-c2ccf141e226,3a6b0929-a821-4616-8599-9b860526d09d,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A5,"Last name (e.g. ""Snow"")",e4970050-7ed1-46e9-ae07-d99da372fe3e,e47daad5-b49e-48f5-bb8f-c2ccf141e226,"Last name (e.g. ""Snow"")",1,2,"[{""case_number"": 1, ""text"": ""Abbott"", ""answer_id"": 3789, ""end"": 134, ""start"": 128}, {""case_number"": 1, ""text"": ""Abbott"", ""answer_id"": 3789, ""end"": 492, ""start"": 486}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,74d0532b-262c-491e-ac6d-303dd41b91f9,https://pe.goodlylabs.org/project/sp19_urap_source/task/1871,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,1671,78c958f4-4ba4-40f6-a597-5056033f266a,3a6b0929-a821-4616-8599-9b860526d09d,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A3,"First name (e.g. ""Jon"")",c1e0dd1f-dd65-4751-80cb-87a460377042,78c958f4-4ba4-40f6-a597-5056033f266a,"First name (e.g. ""Jon"")",1,1,"[{""case_number"": 1, ""text"": ""Greg"", ""answer_id"": 3787, ""end"": 127, ""start"": 123}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,74d0532b-262c-491e-ac6d-303dd41b91f9,https://pe.goodlylabs.org/project/sp19_urap_source/task/1871,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,1671,c42cc6c2-6ac7-4c15-8cdd-4a4e31dc8fd2,3a6b0929-a821-4616-8599-9b860526d09d,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A2,"Title, role, or position (e.g. ""Professor of Paleontology"")",218c5781-4ceb-401a-baf8-ca45efdcdaec,c42cc6c2-6ac7-4c15-8cdd-4a4e31dc8fd2,"Title, role, or position (e.g. ""Professor of Paleontology"")",1,1,"[{""case_number"": 1, ""text"": ""Texas Gov"", ""answer_id"": 3786, ""end"": 121, ""start"": 112}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,74d0532b-262c-491e-ac6d-303dd41b91f9,https://pe.goodlylabs.org/project/sp19_urap_source/task/1871,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,1671,96886722-32da-44d4-9bd7-621174a9c260,3a6b0929-a821-4616-8599-9b860526d09d,Source relevance,T1.Q2,"Using the highlight options below, indicate which portions of the bolded text are:",T1.Q2.A1,Direct quote,9e912174-6f56-4f21-9152-1135f01428b8,96886722-32da-44d4-9bd7-621174a9c260,Direct quote,1,1,"[{""case_number"": 1, ""text"": ""He\u2019s been a cult-like, very popular figure the way that he\u2019s run the campaign, but you don\u2019t vote on cult, you don\u2019t vote on personality when you get to the U.S. Senate. You vote on the issues"", ""answer_id"": 3794, ""end"": 483, ""start"": 291}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,74d0532b-262c-491e-ac6d-303dd41b91f9,https://pe.goodlylabs.org/project/sp19_urap_source/task/1871,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,1671,5fceb1f2-9b8b-4d63-8bc6-a79546a3dbea,3a6b0929-a821-4616-8599-9b860526d09d,Source relevance,T1.Q3,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",T1.Q3.A2,Spoken into a video and/or audio recording device,9f715abd-1580-488a-a9b0-62e4f26af37f,5fceb1f2-9b8b-4d63-8bc6-a79546a3dbea,Spoken into a video and/or audio recording device,1,1,"[{""case_number"": 1, ""text"": ""Abbott said on \""Fox & Friends"", ""answer_id"": 3797, ""end"": 515, ""start"": 486}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,74d0532b-262c-491e-ac6d-303dd41b91f9,https://pe.goodlylabs.org/project/sp19_urap_source/task/1871,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,1671,2db52328-a610-47f3-a9e8-d09f8769210c,3a6b0929-a821-4616-8599-9b860526d09d,Source relevance,T1.Q4,How are the quoted sources' ideas important to the article?,T1.Q4.A1,Central idea/s of article.,63955f87-9420-4092-9aa2-9f113f07e6d6,2db52328-a610-47f3-a9e8-d09f8769210c,Central idea/s of article.,0,0,[]
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,74d0532b-262c-491e-ac6d-303dd41b91f9,https://pe.goodlylabs.org/project/sp19_urap_source/task/1871,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,1671,db912fa6-48ac-49c3-a90f-3c42f6329d49,3a6b0929-a821-4616-8599-9b860526d09d,Source relevance,T1.Q5,"How difficult was this task for you, on the whole?",T1.Q5.A5,5: Middling difficulty,e9b3a3ff-ddfd-460e-9203-246cd656b6d6,db912fa6-48ac-49c3-a90f-3c42f6329d49,5: Middling difficulty,0,0,[]
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,74d0532b-262c-491e-ac6d-303dd41b91f9,https://pe.goodlylabs.org/project/sp19_urap_source/task/1871,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,1671,509488ea-77d2-480f-9f08-6fe250e6a7d3,3a6b0929-a821-4616-8599-9b860526d09d,Source relevance,T1.Q6,"How confident are you about your answers, on the whole?",T1.Q6.A7,7,e3acb4ec-e58b-47e9-9385-38a8d769c1bb,509488ea-77d2-480f-9f08-6fe250e6a7d3,7,0,0,[]
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,2f10f86a-5fe1-4d50-9af0-c51059bb92a2,https://pe.goodlylabs.org/project/sp19_urap_source/task/1872,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,1671,246a90a1-df63-4d0a-9c43-f828b9498961,3a6b0929-a821-4616-8599-9b860526d09d,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A7,"Organization (e.g. ""from House Stark"" or ""of the University of Lichfield"")",302a11d3-7e7a-4985-b6a4-3354c28ea4e1,246a90a1-df63-4d0a-9c43-f828b9498961,"Organization (e.g. ""from House Stark"" or ""of the University of Lichfield"")",1,1,"[{""case_number"": 1, ""text"": ""The\u00a0Cook Political Report"", ""answer_id"": 3791, ""end"": 1349, ""start"": 1324}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,2f10f86a-5fe1-4d50-9af0-c51059bb92a2,https://pe.goodlylabs.org/project/sp19_urap_source/task/1872,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,1671,1850d1ca-1941-419b-9f2f-1db217f56cd4,3a6b0929-a821-4616-8599-9b860526d09d,Source relevance,T1.Q1,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),T1.Q1.A8,"Description of Organization (i.e. ""a Springfield institution"")",590a9193-9c4b-48a8-bf75-f2fc3f8cf070,1850d1ca-1941-419b-9f2f-1db217f56cd4,"Description of Organization (i.e. ""a Springfield institution"")",1,1,"[{""case_number"": 1, ""text"": ""a nonpartisan election forecaster"", ""answer_id"": 3792, ""end"": 1384, ""start"": 1351}]"
SourceSpecialist2019_04_16,2587460972e332ef575e93b72bcb2c4c291683e0f7e41694d6942fcb6d614945,2f10f86a-5fe1-4d50-9af0-c51059bb92a2,https://pe.goodlylabs.org/project/sp19_urap_source/task/1872,Demo2,100001,politicalarticle3.txt,d75045768087d2dc0161022e64d3dd2f2387947560e95781fd23e75780833972,1671,438ccb6f-c055-4ee3-ab9f-485b776a427a,3a6b0929-a821-4616-8599-9b860526d09d,Source relevance,T1.Q2,"Using the highlight options below, indicate which portions of the bolded text are:",T1.Q2.A1,Direct quote,9e912174-6f56-4f21-9152-1135f01428b8,438ccb6f-c055-4ee3-ab9f-485b776a427a,Direct quote,1,1,"[{""case_number"": 1, ""text"": ""rates the Texas Senate race as as \""toss-up"", ""answer_id"": 3794, ""end"": 1428, ""start"": 1386}]"
