highlight_task_uuid,task_url,article_batch_name,article_number,article_filename,article_sha256,task_uuid,task_redundancy,taskrun_count,ah_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,hg_tua_uuid,namespace,topic_name,case_number,start_pos,end_pos,target_text,source_text_length
23a563df-9355-4fad-8c81-327fc61d0294,https://pe.goodlylabs.org/project/Demo2FormTri/task/1369,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,7919f383-3769-46e3-83b5-bf55ecb84db2,17,10,d7987f83-cc1c-401b-a09c-25b414c1af98,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-16 02:43:38.603869,2019-04-16 02:55:02.508283,683.904414,9ebc12e0-89fe-491c-b86a-4418feed672a,Assertions_2018_08_21,Assertions,1,4573,4764,"other researchers have found that in terms of sheer volume, family practice and internal medicine doctors, as well as nurse practitioners and physician assistants, prescribed the most opioids",5385
23a563df-9355-4fad-8c81-327fc61d0294,https://pe.goodlylabs.org/project/Demo2FormTri/task/1369,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,7919f383-3769-46e3-83b5-bf55ecb84db2,17,10,d7987f83-cc1c-401b-a09c-25b414c1af98,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-16 02:43:38.603869,2019-04-16 02:55:02.508283,683.904414,0daf4266-71ac-4231-be31-abda20728c25,QuotedSources_2018_07_11,Quoted Sources,3,3618,3730,"When it comes to opioids, it certainly seems to be the case that [the doctor] you see matters,\u201d said Anupam Jena",5385
23a563df-9355-4fad-8c81-327fc61d0294,https://pe.goodlylabs.org/project/Demo2FormTri/task/1369,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,7919f383-3769-46e3-83b5-bf55ecb84db2,17,10,d7987f83-cc1c-401b-a09c-25b414c1af98,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-16 02:43:38.603869,2019-04-16 02:55:02.508283,683.904414,0daf4266-71ac-4231-be31-abda20728c25,QuotedSources_2018_07_11,Quoted Sources,3,3993,4099,It could be something as simple as prescribing the way that your mentors prescribed when you were training,5385
23a563df-9355-4fad-8c81-327fc61d0294,https://pe.goodlylabs.org/project/Demo2FormTri/task/1369,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,7919f383-3769-46e3-83b5-bf55ecb84db2,17,10,d7987f83-cc1c-401b-a09c-25b414c1af98,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-16 02:43:38.603869,2019-04-16 02:55:02.508283,683.904414,1193e4a8-99e9-4b0b-b94a-6476d4efc483,QuotedSources_2018_07_11,Quoted Sources,2,4123,4258,"research highlights the need to better educate doctors on how to safely prescribe these drugs, said lead  study author Michael  Barnett",5385
23a563df-9355-4fad-8c81-327fc61d0294,https://pe.goodlylabs.org/project/Demo2FormTri/task/1369,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,7919f383-3769-46e3-83b5-bf55ecb84db2,17,10,d7987f83-cc1c-401b-a09c-25b414c1af98,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-16 02:43:38.603869,2019-04-16 02:55:02.508283,683.904414,1193e4a8-99e9-4b0b-b94a-6476d4efc483,QuotedSources_2018_07_11,Quoted Sources,2,4327,4488,"There\u2019s very little guidance in training and in medical practice on how much opioids to prescribe \u2014 which is why the profession is now galvanizing to change that",5385
23a563df-9355-4fad-8c81-327fc61d0294,https://pe.goodlylabs.org/project/Demo2FormTri/task/1369,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,7919f383-3769-46e3-83b5-bf55ecb84db2,17,10,d7987f83-cc1c-401b-a09c-25b414c1af98,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-16 02:43:38.603869,2019-04-16 02:55:02.508283,683.904414,1193e4a8-99e9-4b0b-b94a-6476d4efc483,QuotedSources_2018_07_11,Quoted Sources,2,5172,5382,"Patients should ask their physicians, \u2018What are the side effects of me taking this opioid and do you think my pain could be treated effectively [another way], because I know how dangerous these medicines can be",5385
23a563df-9355-4fad-8c81-327fc61d0294,https://pe.goodlylabs.org/project/Demo2FormTri/task/1369,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,7919f383-3769-46e3-83b5-bf55ecb84db2,17,10,d7987f83-cc1c-401b-a09c-25b414c1af98,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-16 02:43:38.603869,2019-04-16 02:55:02.508283,683.904414,ad8fa817-3d6e-4197-ad43-fa1ad56ea3ee,QuotedSources_2018_07_11,Quoted Sources,1,1054,1085,New England Journal of Medicine,5385
23a563df-9355-4fad-8c81-327fc61d0294,https://pe.goodlylabs.org/project/Demo2FormTri/task/1369,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,7919f383-3769-46e3-83b5-bf55ecb84db2,17,10,d7987f83-cc1c-401b-a09c-25b414c1af98,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-16 02:43:38.603869,2019-04-16 02:55:02.508283,683.904414,ad8fa817-3d6e-4197-ad43-fa1ad56ea3ee,QuotedSources_2018_07_11,Quoted Sources,1,1138,1255,"found doctors\u2019 prescribing habits \u2014 whether they give out opioids at a higher rate versus a lower rate \u2014 matter a lot",5385
23a563df-9355-4fad-8c81-327fc61d0294,https://pe.goodlylabs.org/project/Demo2FormTri/task/1369,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,7919f383-3769-46e3-83b5-bf55ecb84db2,17,10,d7987f83-cc1c-401b-a09c-25b414c1af98,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-16 02:43:38.603869,2019-04-16 02:55:02.508283,683.904414,ad8fa817-3d6e-4197-ad43-fa1ad56ea3ee,QuotedSources_2018_07_11,Quoted Sources,1,1273,1576,"researchers from Harvard Medical School and the Harvard School of  Public Health looked at 375,000 Medicare patients who turned up in an emergency department for common reasons \u2014 such as falls, chest pain, ankle sprain, or back pain \u2014 and hadn\u2019t used opioids in the six months before their hospital stay",5385
23a563df-9355-4fad-8c81-327fc61d0294,https://pe.goodlylabs.org/project/Demo2FormTri/task/1369,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,7919f383-3769-46e3-83b5-bf55ecb84db2,17,10,d7987f83-cc1c-401b-a09c-25b414c1af98,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-16 02:43:38.603869,2019-04-16 02:55:02.508283,683.904414,ad8fa817-3d6e-4197-ad43-fa1ad56ea3ee,QuotedSources_2018_07_11,Quoted Sources,1,2637,2826,"If our results represent a causal relationship, for every 48 patients prescribed a new opioid in the emergency department who might not otherwise use opioids, 1 will become a long-term user",5385
23a563df-9355-4fad-8c81-327fc61d0294,https://pe.goodlylabs.org/project/Demo2FormTri/task/1369,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,7919f383-3769-46e3-83b5-bf55ecb84db2,17,10,c6a7e10a-3b21-4e54-abdb-bbd5acc236fa,3a6b0929-a821-4616-8599-9b860526d09d,2019-04-16 05:55:58.356826,2019-04-16 05:59:30.568181,212.211355,b060daec-e049-4828-833d-13cf287a2fe2,Assertions_2018_08_21,Assertions,1,474,638,"There\u2019s a huge amount of discussion these days about the opioid epidemic in America: how the overdose rate got so shockingly high and what should be done to stop it",5385
23a563df-9355-4fad-8c81-327fc61d0294,https://pe.goodlylabs.org/project/Demo2FormTri/task/1369,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,7919f383-3769-46e3-83b5-bf55ecb84db2,17,10,c6a7e10a-3b21-4e54-abdb-bbd5acc236fa,3a6b0929-a821-4616-8599-9b860526d09d,2019-04-16 05:55:58.356826,2019-04-16 05:59:30.568181,212.211355,394fd801-8a01-42ed-815c-96f428426647,QuotedSources_2018_07_11,Quoted Sources,1,2637,2850,"If our results represent a causal relationship, for every 48 patients prescribed a new opioid in the emergency department who might not otherwise use opioids, 1 will become a long-term user,\u201d the researchers wrote",5385
23a563df-9355-4fad-8c81-327fc61d0294,https://pe.goodlylabs.org/project/Demo2FormTri/task/1369,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,7919f383-3769-46e3-83b5-bf55ecb84db2,17,10,c6a7e10a-3b21-4e54-abdb-bbd5acc236fa,3a6b0929-a821-4616-8599-9b860526d09d,2019-04-16 05:55:58.356826,2019-04-16 05:59:30.568181,212.211355,394fd801-8a01-42ed-815c-96f428426647,QuotedSources_2018_07_11,Quoted Sources,1,3618,3796,"When it comes to opioids, it certainly seems to be the case that [the doctor] you see matters,\u201d said Anupam Jena, a professor at Harvard Medical School and an author on the study",5385
23a563df-9355-4fad-8c81-327fc61d0294,https://pe.goodlylabs.org/project/Demo2FormTri/task/1369,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,7919f383-3769-46e3-83b5-bf55ecb84db2,17,10,c6a7e10a-3b21-4e54-abdb-bbd5acc236fa,3a6b0929-a821-4616-8599-9b860526d09d,2019-04-16 05:55:58.356826,2019-04-16 05:59:30.568181,212.211355,394fd801-8a01-42ed-815c-96f428426647,QuotedSources_2018_07_11,Quoted Sources,1,3993,4116,"It could be something as simple as prescribing the way that your mentors prescribed when you were training,\u201d Jena explained",5385
23a563df-9355-4fad-8c81-327fc61d0294,https://pe.goodlylabs.org/project/Demo2FormTri/task/1369,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,7919f383-3769-46e3-83b5-bf55ecb84db2,17,10,c6a7e10a-3b21-4e54-abdb-bbd5acc236fa,3a6b0929-a821-4616-8599-9b860526d09d,2019-04-16 05:55:58.356826,2019-04-16 05:59:30.568181,212.211355,d6f89ba2-cf37-486e-a04b-8a0705bc22d3,Arguments_2018_08_21,Arguments,1,4119,4488,"The research highlights the need to better educate doctors on how to safely prescribe these drugs, said lead  study author Michael  Barnett, an assistant professor of health policy and management at Harvard. There\u2019s very little guidance in training and in medical practice on how much opioids to prescribe \u2014 which is why the profession is now galvanizing to change that",5385
23a563df-9355-4fad-8c81-327fc61d0294,https://pe.goodlylabs.org/project/Demo2FormTri/task/1369,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,7919f383-3769-46e3-83b5-bf55ecb84db2,17,10,fde1e2f7-9653-4b2d-8fb0-41e824295c6e,b359f9af-81af-4246-96d3-ee2c770022bb,2019-04-16 08:48:05.527604,2019-04-16 08:50:48.398022,162.870418,a627aeb7-8576-41d6-808e-6fec427747ea,QuotedSources_2018_07_11,Quoted Sources,1,2637,2826,"If our results represent a causal relationship, for every 48 patients prescribed a new opioid in the emergency department who might not otherwise use opioids, 1 will become a long-term user",5385
23a563df-9355-4fad-8c81-327fc61d0294,https://pe.goodlylabs.org/project/Demo2FormTri/task/1369,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,7919f383-3769-46e3-83b5-bf55ecb84db2,17,10,fde1e2f7-9653-4b2d-8fb0-41e824295c6e,b359f9af-81af-4246-96d3-ee2c770022bb,2019-04-16 08:48:05.527604,2019-04-16 08:50:48.398022,162.870418,a627aeb7-8576-41d6-808e-6fec427747ea,QuotedSources_2018_07_11,Quoted Sources,1,3618,3796,"When it comes to opioids, it certainly seems to be the case that [the doctor] you see matters,\u201d said Anupam Jena, a professor at Harvard Medical School and an author on the study",5385
23a563df-9355-4fad-8c81-327fc61d0294,https://pe.goodlylabs.org/project/Demo2FormTri/task/1369,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,7919f383-3769-46e3-83b5-bf55ecb84db2,17,10,fde1e2f7-9653-4b2d-8fb0-41e824295c6e,b359f9af-81af-4246-96d3-ee2c770022bb,2019-04-16 08:48:05.527604,2019-04-16 08:50:48.398022,162.870418,a627aeb7-8576-41d6-808e-6fec427747ea,QuotedSources_2018_07_11,Quoted Sources,1,3799,4099,"He and his co-authors tried to figure out what caused some doctors to prescribe more than others, looking at details like age, gender, and where the doctor trained \u2014 but they didn\u2019t find much. \u201cIt could be something as simple as prescribing the way that your mentors prescribed when you were training",5385
23a563df-9355-4fad-8c81-327fc61d0294,https://pe.goodlylabs.org/project/Demo2FormTri/task/1369,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,7919f383-3769-46e3-83b5-bf55ecb84db2,17,10,fde1e2f7-9653-4b2d-8fb0-41e824295c6e,b359f9af-81af-4246-96d3-ee2c770022bb,2019-04-16 08:48:05.527604,2019-04-16 08:50:48.398022,162.870418,a627aeb7-8576-41d6-808e-6fec427747ea,QuotedSources_2018_07_11,Quoted Sources,1,5172,5382,"Patients should ask their physicians, \u2018What are the side effects of me taking this opioid and do you think my pain could be treated effectively [another way], because I know how dangerous these medicines can be",5385
23a563df-9355-4fad-8c81-327fc61d0294,https://pe.goodlylabs.org/project/Demo2FormTri/task/1369,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,7919f383-3769-46e3-83b5-bf55ecb84db2,17,10,fde1e2f7-9653-4b2d-8fb0-41e824295c6e,b359f9af-81af-4246-96d3-ee2c770022bb,2019-04-16 08:48:05.527604,2019-04-16 08:50:48.398022,162.870418,0172a444-b368-41cc-94f5-8e08e6f6b704,Arguments_2018_08_21,Arguments,1,1032,1255,"In a new study in the New England Journal of Medicine, researchers tried to tease out that link. And they found doctors\u2019 prescribing habits \u2014 whether they give out opioids at a higher rate versus a lower rate \u2014 matter a lot",5385
23a563df-9355-4fad-8c81-327fc61d0294,https://pe.goodlylabs.org/project/Demo2FormTri/task/1369,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,7919f383-3769-46e3-83b5-bf55ecb84db2,17,10,fde1e2f7-9653-4b2d-8fb0-41e824295c6e,b359f9af-81af-4246-96d3-ee2c770022bb,2019-04-16 08:48:05.527604,2019-04-16 08:50:48.398022,162.870418,0172a444-b368-41cc-94f5-8e08e6f6b704,Arguments_2018_08_21,Arguments,1,2853,3264,"What\u2019s more, the patients who, by chance, saw a doctor who more frequently prescribed the drugs were 30 percent more likely to become long-term users of painkillers. So the higher the chances of getting opioids at a single doctor visit, the higher the risk of becoming a regular user. These patients also had higher rates of opioid-related health complications like falls, fractures, constipation, and overdoses",5385
23a563df-9355-4fad-8c81-327fc61d0294,https://pe.goodlylabs.org/project/Demo2FormTri/task/1369,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,7919f383-3769-46e3-83b5-bf55ecb84db2,17,10,fde1e2f7-9653-4b2d-8fb0-41e824295c6e,b359f9af-81af-4246-96d3-ee2c770022bb,2019-04-16 08:48:05.527604,2019-04-16 08:50:48.398022,162.870418,74dc196a-1ac2-4f34-b026-6716491f4137,Assertions_2018_08_21,Assertions,1,641,858,"A common belief is that opioid addiction often begins with a single prescription from a doctor: Patients seek relief from some minor problem like a toothache or back pain, leave with a prescription, and wind up hooked",5385
a4353497-6781-41e4-b9d4-dec2de40b552,https://pe.goodlylabs.org/project/Demo2FormTri/task/1531,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,cb07a958-6fed-4cfb-95e5-296ebd26aab4,17,10,47a92414-fc15-4335-ae98-7472e433e4de,e44f5799-6915-45fd-874e-060f6afedcb9,2018-11-06 07:22:42.263852,2018-11-06 07:28:51.306078,369.042226,bd6b5e6f-9b55-458a-9443-fa0c4c8f824f,Assertions_2018_08_21,Assertions,2,3897,3960,liberals tend to be more politically engaged than conservatives,6324
a4353497-6781-41e4-b9d4-dec2de40b552,https://pe.goodlylabs.org/project/Demo2FormTri/task/1531,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,cb07a958-6fed-4cfb-95e5-296ebd26aab4,17,10,47a92414-fc15-4335-ae98-7472e433e4de,e44f5799-6915-45fd-874e-060f6afedcb9,2018-11-06 07:22:42.263852,2018-11-06 07:28:51.306078,369.042226,526c9c6a-2ecd-4927-b1aa-8d368112ad59,Assertions_2018_08_21,Assertions,1,230,520,"We all know liberals and conservatives are different, broadly speaking. They disagree about immigration, global warming and health care. They consume different brands. The stereotypes tell us liberals eat arugula and drive hatchbacks, while conservatives prefer pork rinds and pickup trucks",6324
a4353497-6781-41e4-b9d4-dec2de40b552,https://pe.goodlylabs.org/project/Demo2FormTri/task/1531,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,cb07a958-6fed-4cfb-95e5-296ebd26aab4,17,10,47a92414-fc15-4335-ae98-7472e433e4de,e44f5799-6915-45fd-874e-060f6afedcb9,2018-11-06 07:22:42.263852,2018-11-06 07:28:51.306078,369.042226,68d0c634-7cad-42d0-8c16-c7f52a5204b8,FactCheckable_2018_08_21,Needs Fact-check,1,901,1356,"The brain divides our thought life into two activities: appreciating what we have and desiring what we need. What we have is experienced through the five senses plus our emotions. The brain uses a cocktail of chemicals to orchestrate these experiences that might be called the \u201cHere & Now\u201d brain chemicals, chemicals like oxytocin, which encourages us focus on intimate relationships, and endorphins, which provide feelings of fulfillment and satisfaction",6324
a4353497-6781-41e4-b9d4-dec2de40b552,https://pe.goodlylabs.org/project/Demo2FormTri/task/1531,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,cb07a958-6fed-4cfb-95e5-296ebd26aab4,17,10,47a92414-fc15-4335-ae98-7472e433e4de,e44f5799-6915-45fd-874e-060f6afedcb9,2018-11-06 07:22:42.263852,2018-11-06 07:28:51.306078,369.042226,9f2ace72-92a2-457e-b9f1-497e77a03370,Arguments_2018_08_21,Arguments,3,4349,4660,"But even though under ordinary circumstances liberals are more engaged in the political process, liberals don\u2019t always have the enthusiasm edge. Why? Because conservative brains, chemically inclined toward preserving the here and now, are more sensitive to threats that might undermine their current way of life",6324
a4353497-6781-41e4-b9d4-dec2de40b552,https://pe.goodlylabs.org/project/Demo2FormTri/task/1531,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,cb07a958-6fed-4cfb-95e5-296ebd26aab4,17,10,47a92414-fc15-4335-ae98-7472e433e4de,e44f5799-6915-45fd-874e-060f6afedcb9,2018-11-06 07:22:42.263852,2018-11-06 07:28:51.306078,369.042226,9f2ace72-92a2-457e-b9f1-497e77a03370,Arguments_2018_08_21,Arguments,3,4662,5057,"When a group of volunteers were divided by political affiliation, researchers found that, compared to liberals, conservatives had a stronger physiological reaction to frightening images, such as a spider crawling on a man\u2019s face. Also, when presented with a selection of positive and negative images, conservatives spent more time gazing at the negative images\u2014pictures that represented a threat",6324
a4353497-6781-41e4-b9d4-dec2de40b552,https://pe.goodlylabs.org/project/Demo2FormTri/task/1531,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,cb07a958-6fed-4cfb-95e5-296ebd26aab4,17,10,47a92414-fc15-4335-ae98-7472e433e4de,e44f5799-6915-45fd-874e-060f6afedcb9,2018-11-06 07:22:42.263852,2018-11-06 07:28:51.306078,369.042226,9f2ace72-92a2-457e-b9f1-497e77a03370,Arguments_2018_08_21,Arguments,3,5059,5367,"This neuroscience suggests that the current confrontational political climate may be helping the conservative cause. News articles that describe public harassment by activists, for example, trigger threat circuits in the brain and can turn the ordinarily complacent conservative into an enthusiastic partisan",6324
a4353497-6781-41e4-b9d4-dec2de40b552,https://pe.goodlylabs.org/project/Demo2FormTri/task/1531,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,cb07a958-6fed-4cfb-95e5-296ebd26aab4,17,10,47a92414-fc15-4335-ae98-7472e433e4de,e44f5799-6915-45fd-874e-060f6afedcb9,2018-11-06 07:22:42.263852,2018-11-06 07:28:51.306078,369.042226,ff83a272-1577-4aeb-8be7-67001f195ff6,Arguments_2018_08_21,Arguments,2,3962,4347,"A 2017 study conducted by the Public Religion Research Institute found that liberals were more likely than conservatives to express political opinions on social media, contact elected officials, donate money to a political campaign, and attend a political rally. If a hundred liberals are marching down the street, it\u2019s most likely a protest. With conservatives, it\u2019s probably a parade",6324
a4353497-6781-41e4-b9d4-dec2de40b552,https://pe.goodlylabs.org/project/Demo2FormTri/task/1531,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,cb07a958-6fed-4cfb-95e5-296ebd26aab4,17,10,47a92414-fc15-4335-ae98-7472e433e4de,e44f5799-6915-45fd-874e-060f6afedcb9,2018-11-06 07:22:42.263852,2018-11-06 07:28:51.306078,369.042226,d901974e-0012-4143-b61a-504c16b74c12,Arguments_2018_08_21,Arguments,1,522,871,"These two political classes are so dissimilar that people like to joke they are \u201cwired differently.\u201d\nBut it turns out that might literally be true. Recent brain science suggests there are measurable differences in how liberal and conservative brains process information\u2014distinctions that could have significant impact on what happens on Election Day",6324
a4353497-6781-41e4-b9d4-dec2de40b552,https://pe.goodlylabs.org/project/Demo2FormTri/task/1531,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,cb07a958-6fed-4cfb-95e5-296ebd26aab4,17,10,47a92414-fc15-4335-ae98-7472e433e4de,e44f5799-6915-45fd-874e-060f6afedcb9,2018-11-06 07:22:42.263852,2018-11-06 07:28:51.306078,369.042226,d901974e-0012-4143-b61a-504c16b74c12,Arguments_2018_08_21,Arguments,1,2408,2807,"Progressivism, the pursuit of progress, is, by definition, the pursuit of change, of new things. So, we might expect to see progressive ideology in people with more active dopamine circuits. And that\u2019s just what we do find. Researchers from the University of California discovered that people who inherit particularly active dopamine receptor genes are more likely to subscribe to a liberal ideology",6324
a4353497-6781-41e4-b9d4-dec2de40b552,https://pe.goodlylabs.org/project/Demo2FormTri/task/1531,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,cb07a958-6fed-4cfb-95e5-296ebd26aab4,17,10,47a92414-fc15-4335-ae98-7472e433e4de,e44f5799-6915-45fd-874e-060f6afedcb9,2018-11-06 07:22:42.263852,2018-11-06 07:28:51.306078,369.042226,d901974e-0012-4143-b61a-504c16b74c12,Arguments_2018_08_21,Arguments,1,3097,3310,"Similarly, people with lower levels of dopamine and higher levels of the \u201cHere & Now\u201d brain chemicals are more likely to take their enjoyment from the appreciation of things they already have. They value tradition",6324
a4353497-6781-41e4-b9d4-dec2de40b552,https://pe.goodlylabs.org/project/Demo2FormTri/task/1531,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,cb07a958-6fed-4cfb-95e5-296ebd26aab4,17,10,47a92414-fc15-4335-ae98-7472e433e4de,e44f5799-6915-45fd-874e-060f6afedcb9,2018-11-06 07:22:42.263852,2018-11-06 07:28:51.306078,369.042226,d901974e-0012-4143-b61a-504c16b74c12,Arguments_2018_08_21,Arguments,1,3503,3620,genes that code for a less active dopamine system have been linked to people who identify as conservative politically,6324
a4353497-6781-41e4-b9d4-dec2de40b552,https://pe.goodlylabs.org/project/Demo2FormTri/task/1531,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,cb07a958-6fed-4cfb-95e5-296ebd26aab4,17,10,a42b86c6-3324-45a7-a747-4deda97f4720,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-04-14 05:22:07.829725,2019-04-14 05:42:26.710569,1218.880844,c17c8d4d-cc47-4235-9a76-04e249d54cac,FactCheckable_2018_08_21,Needs Fact-check,1,2079,2362,"we know that dopamine activity isn\u2019t purely situational. Some people are born with genes that naturally make their dopamine circuits more active. These people are more likely than others to pursue creative endeavors. Often, they end up as actors, academics, entrepreneurs and writers",6324
a4353497-6781-41e4-b9d4-dec2de40b552,https://pe.goodlylabs.org/project/Demo2FormTri/task/1531,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,cb07a958-6fed-4cfb-95e5-296ebd26aab4,17,10,a42b86c6-3324-45a7-a747-4deda97f4720,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-04-14 05:22:07.829725,2019-04-14 05:42:26.710569,1218.880844,c17c8d4d-cc47-4235-9a76-04e249d54cac,FactCheckable_2018_08_21,Needs Fact-check,1,3846,3960,This chemical difference can also help explain why liberals tend to be more politically engaged than conservatives,6324
a4353497-6781-41e4-b9d4-dec2de40b552,https://pe.goodlylabs.org/project/Demo2FormTri/task/1531,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,cb07a958-6fed-4cfb-95e5-296ebd26aab4,17,10,a42b86c6-3324-45a7-a747-4deda97f4720,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-04-14 05:22:07.829725,2019-04-14 05:42:26.710569,1218.880844,c17c8d4d-cc47-4235-9a76-04e249d54cac,FactCheckable_2018_08_21,Needs Fact-check,1,4662,4890,"When a group of volunteers were divided by political affiliation, researchers found that, compared to liberals, conservatives had a stronger physiological reaction to frightening images, such as a spider crawling on a man\u2019s face",6324
a4353497-6781-41e4-b9d4-dec2de40b552,https://pe.goodlylabs.org/project/Demo2FormTri/task/1531,Election,100005,brain_science.txt,01a5a4a393ab63d644e26ee786db6ee20656a25b530832a7e0d6bcf9b8fa48b8,cb07a958-6fed-4cfb-95e5-296ebd26aab4,17,10,a42b86c6-3324-45a7-a747-4deda97f4720,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-04-14 05:22:07.829725,2019-04-14 05:42:26.710569,1218.880844,60db8e86-448e-4f95-8b8a-07248a9bd7b8,Assertions_2018_08_21,Assertions,1,302,520,"They disagree about immigration, global warming and health care. They consume different brands. The stereotypes tell us liberals eat arugula and drive hatchbacks, while conservatives prefer pork rinds and pickup trucks",6324
