highlight_task_uuid,task_url,article_batch_name,article_number,article_filename,article_sha256,task_uuid,task_redundancy,taskrun_count,ah_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,hg_tua_uuid,namespace,topic_name,case_number,start_pos,end_pos,target_text,source_text_length
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,e2672d56-5d2f-465d-aabb-8c3ef76a0453,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-04-28 07:04:19.888493,2019-04-28 07:06:48.367963,148.47947,1b41440d-8517-4e6e-9973-d20848617e71,Assertions_2018_08_21,Assertions,1,6819,6894,"But time, rest and plenty of water and other fluids are the only true cures",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,e2672d56-5d2f-465d-aabb-8c3ef76a0453,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-04-28 07:04:19.888493,2019-04-28 07:06:48.367963,148.47947,16c6e28b-c9cc-4b19-baa8-7cb57a09b261,QuotedSources_2018_07_11,Quoted Sources,3,2343,2671,"But they\u2019re a year-round concern, says Dr. William Norcross, a principal investigator in public health at the University of California, San Diego. \u201cThey are somewhat more common in winter when people commonly gather indoors,\u201d he says. But you can catch a cold any time, whereas the flu is usually confined to its winter schedule",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,e2672d56-5d2f-465d-aabb-8c3ef76a0453,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-04-28 07:04:19.888493,2019-04-28 07:06:48.367963,148.47947,16c6e28b-c9cc-4b19-baa8-7cb57a09b261,QuotedSources_2018_07_11,Quoted Sources,3,4078,4292,"When you are sick with influenza or a cold, your mucus, saliva and everything coming from your nose, mouth and throat down to your lungs is teeming with millions of highly infectious virus particles,\u201d Norcross says",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,e2672d56-5d2f-465d-aabb-8c3ef76a0453,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-04-28 07:04:19.888493,2019-04-28 07:06:48.367963,148.47947,16c6e28b-c9cc-4b19-baa8-7cb57a09b261,QuotedSources_2018_07_11,Quoted Sources,3,4416,4765,"If you\u2019re feeling unwell, the best thing you can do is to isolate yourself until your symptoms go away. \u201cIf you go to work, the store or take the subway, you are likely to spread the illness,\u201d he says. If you have to leave the house, avoid touching your mouth or nose, wash your hands frequently and try to cough or sneeze into the crook of your arm",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,e2672d56-5d2f-465d-aabb-8c3ef76a0453,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-04-28 07:04:19.888493,2019-04-28 07:06:48.367963,148.47947,16c6e28b-c9cc-4b19-baa8-7cb57a09b261,QuotedSources_2018_07_11,Quoted Sources,3,4770,5342,"It\u2019s also crucial that you get a flu shot\u2014preferably before the end of October. Depending on how well the vaccine\u2019s developers did at anticipating the season\u2019s influenza strains, the flu shot\u2019s effectiveness can vary from about 50% to 90%, Norcross says.\r\n\r\nWhile saving yourself from suffering is one good reason to get the shot, another is to save lives. By vaccinating yourself against the flu, you\u2019ll be much less likely to acquire and spread it to at-risk groups, Barrett says. \u201cIf we can get 30% to 40% of the population vaccinated, we\u2019ll save 10,000 lives,\u201d he adds",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,e2672d56-5d2f-465d-aabb-8c3ef76a0453,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-04-28 07:04:19.888493,2019-04-28 07:06:48.367963,148.47947,16c6e28b-c9cc-4b19-baa8-7cb57a09b261,QuotedSources_2018_07_11,Quoted Sources,3,5580,5616,"They\u2019re useless after that,\u201d he says",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,e2672d56-5d2f-465d-aabb-8c3ef76a0453,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-04-28 07:04:19.888493,2019-04-28 07:06:48.367963,148.47947,0fcd97b5-dbb7-4a91-9b47-27f91e80bd09,QuotedSources_2018_07_11,Quoted Sources,2,1269,1445,"Sometimes [a flu] patient goes from well to very sick in a few minutes,\u201d says Dr. Jeffrey Steinbauer, a professor of family and community medicine at Baylor College of Medicine",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,e2672d56-5d2f-465d-aabb-8c3ef76a0453,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-04-28 07:04:19.888493,2019-04-28 07:06:48.367963,148.47947,0fcd97b5-dbb7-4a91-9b47-27f91e80bd09,QuotedSources_2018_07_11,Quoted Sources,2,6543,6750,"If your symptoms are making you miserable, over-the-counter medications can offer short-term relief, says Steinbauer. You could take aspirin or acetaminophen for a fever, or decongestants for your runny nose",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,9032f195-2a3c-40c0-b507-eaa3da934137,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-04-29 00:09:06.179261,2019-04-29 03:08:52.288095,10786.108834,cef9bc4b-776a-4f02-9f91-210e7b7f4305,QuotedSources_2018_07_11,Quoted Sources,4,2194,2671,"The timing of your symptoms can also be revealing. Colds are most common in early fall (usually right when students return to school) and in spring. But they\u2019re a year-round concern, says Dr. William Norcross, a principal investigator in public health at the University of California, San Diego. \u201cThey are somewhat more common in winter when people commonly gather indoors,\u201d he says. But you can catch a cold any time, whereas the flu is usually confined to its winter schedule",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,9032f195-2a3c-40c0-b507-eaa3da934137,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-04-29 00:09:06.179261,2019-04-29 03:08:52.288095,10786.108834,cef9bc4b-776a-4f02-9f91-210e7b7f4305,QuotedSources_2018_07_11,Quoted Sources,4,3560,3664,"Influenza kills about 35,000 Americans per year, whereas colds rarely cause lasting harm,\u201d Norcross says",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,9032f195-2a3c-40c0-b507-eaa3da934137,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-04-29 00:09:06.179261,2019-04-29 03:08:52.288095,10786.108834,cef9bc4b-776a-4f02-9f91-210e7b7f4305,QuotedSources_2018_07_11,Quoted Sources,4,4078,4292,"When you are sick with influenza or a cold, your mucus, saliva and everything coming from your nose, mouth and throat down to your lungs is teeming with millions of highly infectious virus particles,\u201d Norcross says",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,9032f195-2a3c-40c0-b507-eaa3da934137,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-04-29 00:09:06.179261,2019-04-29 03:08:52.288095,10786.108834,f3db3323-cb46-47f7-a54c-e4932e50e2d4,QuotedSources_2018_07_11,Quoted Sources,1,550,762,"There is huge overlap among non-influenza viruses and the symptoms produced by influenza and other bugs,\u201d says Dr. Bruce Barrett, a professor of family medicine and community health at the University of Wisconsin",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,9032f195-2a3c-40c0-b507-eaa3da934137,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-04-29 00:09:06.179261,2019-04-29 03:08:52.288095,10786.108834,f3db3323-cb46-47f7-a54c-e4932e50e2d4,QuotedSources_2018_07_11,Quoted Sources,1,814,1067,"Barrett says this isn\u2019t always true. \u201cUnless someone comes in during the peak of flu season\u201d\u2014a two-month period that typically lands somewhere between November and March\u2014\u201cI can\u2019t tell very well whether it\u2019s cold or flu based solely on symptoms,\u201d he says",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,9032f195-2a3c-40c0-b507-eaa3da934137,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-04-29 00:09:06.179261,2019-04-29 03:08:52.288095,10786.108834,f3db3323-cb46-47f7-a54c-e4932e50e2d4,QuotedSources_2018_07_11,Quoted Sources,1,4521,4616,"If you go to work, the store or take the subway, you are likely to spread the illness,\u201d he says",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,9032f195-2a3c-40c0-b507-eaa3da934137,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-04-29 00:09:06.179261,2019-04-29 03:08:52.288095,10786.108834,f3db3323-cb46-47f7-a54c-e4932e50e2d4,QuotedSources_2018_07_11,Quoted Sources,1,5239,5342,"Barrett says. \u201cIf we can get 30% to 40% of the population vaccinated, we\u2019ll save 10,000 lives,\u201d he adds",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,9032f195-2a3c-40c0-b507-eaa3da934137,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-04-29 00:09:06.179261,2019-04-29 03:08:52.288095,10786.108834,f3db3323-cb46-47f7-a54c-e4932e50e2d4,QuotedSources_2018_07_11,Quoted Sources,1,5369,5616,"When it comes to treating the flu, antiviral drugs (such as Tamiflu) can reduce the illness\u2019s length and severity, Barrett says. But these drugs need to be taken right away\u2014within 36 hours once symptoms begin. \u201cThey\u2019re useless after that,\u201d he says",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,9032f195-2a3c-40c0-b507-eaa3da934137,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-04-29 00:09:06.179261,2019-04-29 03:08:52.288095,10786.108834,f3db3323-cb46-47f7-a54c-e4932e50e2d4,QuotedSources_2018_07_11,Quoted Sources,1,6543,6659,"If your symptoms are making you miserable, over-the-counter medications can offer short-term relief, says Steinbauer",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,9032f195-2a3c-40c0-b507-eaa3da934137,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-04-29 00:09:06.179261,2019-04-29 03:08:52.288095,10786.108834,f3db3323-cb46-47f7-a54c-e4932e50e2d4,QuotedSources_2018_07_11,Quoted Sources,1,5981,6346,"I do not want people coming in for upper respiratory infections, because there\u2019s not much we can do for them,\u201d Barrett says. Even for people who believe they have the flu, most are better off just weathering the illness at home, he says. You\u2019ll be less likely to infect others that way, he says, and both colds and flu resolve on their own\u2014usually within a week. If",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,9032f195-2a3c-40c0-b507-eaa3da934137,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-04-29 00:09:06.179261,2019-04-29 03:08:52.288095,10786.108834,de44b22f-dc9d-497e-8f6c-d2ccf44523b8,QuotedSources_2018_07_11,Quoted Sources,2,1269,1445,"Sometimes [a flu] patient goes from well to very sick in a few minutes,\u201d says Dr. Jeffrey Steinbauer, a professor of family and community medicine at Baylor College of Medicine",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,9032f195-2a3c-40c0-b507-eaa3da934137,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-04-29 00:09:06.179261,2019-04-29 03:08:52.288095,10786.108834,9cbc23f0-d5bb-4c0a-8f86-66c395d88cf8,QuotedSources_2018_07_11,Quoted Sources,3,1473,1934,"A cold typically lasts about three to five days, while a flu tends to linger about twice that long, Steinbauer says. Also, a fever is much more common among flu patients, and the same is true of headaches, body aches and a dry cough. On the other hand, if you have a cough that produces a lot of fluid or mucous, you have a sore throat and you\u2019re sneezing or dealing with a runny nose or head congestion, all of those symptoms are more typical of colds, he says",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,9032f195-2a3c-40c0-b507-eaa3da934137,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-04-29 00:09:06.179261,2019-04-29 03:08:52.288095,10786.108834,aa59c630-5dc9-4897-bfab-517c80fbe0b8,QuotedSources_2018_07_11,Quoted Sources,5,3047,3266,"Common colds, on the other hand, are caused by more than 200 different subtypes of respiratory virus, says Dr. Kyle Sue, a clinical assistant professor of family medicine at Memorial University of Newfoundland in Canada",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,9032f195-2a3c-40c0-b507-eaa3da934137,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-04-29 00:09:06.179261,2019-04-29 03:08:52.288095,10786.108834,f7c86489-d7dd-44f5-af39-802ea22ab1d4,Arguments_2018_08_21,Arguments,1,3430,3557,"While the common cold and flu can seem quite alike, there\u2019s one very important distinction: one is deadly, and the other is not",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,9032f195-2a3c-40c0-b507-eaa3da934137,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-04-29 00:09:06.179261,2019-04-29 03:08:52.288095,10786.108834,f7c86489-d7dd-44f5-af39-802ea22ab1d4,Arguments_2018_08_21,Arguments,1,2716,2743,"you\u2019ll see more differences",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,9032f195-2a3c-40c0-b507-eaa3da934137,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-04-29 00:09:06.179261,2019-04-29 03:08:52.288095,10786.108834,4fba8d4a-0e09-4618-8732-cc36349b8f67,Assertions_2018_08_21,Assertions,1,398,544,experts say that differentiating the common cold (an upper respiratory infection) from the flu (influenza) can be trickier than most people assume,6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,9032f195-2a3c-40c0-b507-eaa3da934137,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-04-29 00:09:06.179261,2019-04-29 03:08:52.288095,10786.108834,4fba8d4a-0e09-4618-8732-cc36349b8f67,Assertions_2018_08_21,Assertions,1,1180,1266,"thing, colds usually take a few days to build up, while the flu comes on more abruptly",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,2d987717-e18a-4d23-a875-2093b87b5228,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,2019-04-30 05:16:48.674438,2019-04-30 05:21:31.116810,282.442372,66ad5937-ed6f-4103-b07e-7bf8ca349573,QuotedSources_2018_07_11,Quoted Sources,1,550,653,There is huge overlap among non-influenza viruses and the symptoms produced by influenza and other bugs,6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,2d987717-e18a-4d23-a875-2093b87b5228,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,2019-04-30 05:16:48.674438,2019-04-30 05:21:31.116810,282.442372,66ad5937-ed6f-4103-b07e-7bf8ca349573,QuotedSources_2018_07_11,Quoted Sources,1,852,905,Unless someone comes in during the peak of flu season,6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,2d987717-e18a-4d23-a875-2093b87b5228,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,2019-04-30 05:16:48.674438,2019-04-30 05:21:31.116810,282.442372,66ad5937-ed6f-4103-b07e-7bf8ca349573,QuotedSources_2018_07_11,Quoted Sources,1,985,1057,"I can\u2019t tell very well whether it\u2019s cold or flu based solely on symptoms",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,2d987717-e18a-4d23-a875-2093b87b5228,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,2019-04-30 05:16:48.674438,2019-04-30 05:21:31.116810,282.442372,66ad5937-ed6f-4103-b07e-7bf8ca349573,QuotedSources_2018_07_11,Quoted Sources,1,1269,1339,Sometimes [a flu] patient goes from well to very sick in a few minutes,6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,2d987717-e18a-4d23-a875-2093b87b5228,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,2019-04-30 05:16:48.674438,2019-04-30 05:21:31.116810,282.442372,66ad5937-ed6f-4103-b07e-7bf8ca349573,QuotedSources_2018_07_11,Quoted Sources,1,2491,2566,They are somewhat more common in winter when people commonly gather indoors,6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,2d987717-e18a-4d23-a875-2093b87b5228,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,2019-04-30 05:16:48.674438,2019-04-30 05:21:31.116810,282.442372,66ad5937-ed6f-4103-b07e-7bf8ca349573,QuotedSources_2018_07_11,Quoted Sources,1,3560,3648,"Influenza kills about 35,000 Americans per year, whereas colds rarely cause lasting harm",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,2d987717-e18a-4d23-a875-2093b87b5228,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,2019-04-30 05:16:48.674438,2019-04-30 05:21:31.116810,282.442372,66ad5937-ed6f-4103-b07e-7bf8ca349573,QuotedSources_2018_07_11,Quoted Sources,1,4078,4276,"When you are sick with influenza or a cold, your mucus, saliva and everything coming from your nose, mouth and throat down to your lungs is teeming with millions of highly infectious virus particles",6895
ae634fd3-22e8-4404-abc4-fe0c81b0c253,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1924,Articles-March-2019/Here_s How to Tell if You Have a Cold or the Flu.txt,100016,Here_s How to Tell if You Have a Cold or the Flu.txt,8135e0406e5b9b5509a393a30991494b5b70ad78baaab53bb56061b41ed943e1,79360672-2bac-4af4-ad7e-da71c5012100,16,6,2d987717-e18a-4d23-a875-2093b87b5228,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,2019-04-30 05:16:48.674438,2019-04-30 05:21:31.116810,282.442372,66ad5937-ed6f-4103-b07e-7bf8ca349573,QuotedSources_2018_07_11,Quoted Sources,1,4521,4606,"If you go to work, the store or take the subway, you are likely to spread the illness",6895
