schema_namespace,schema_sha256,quiz_task_uuid,task_url,taskrun_count,redundancy,article_batch_name,article_number,article_filename,article_sha256,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,final_queue,T1.Q1.A1,T1.Q1.A2,T1.Q1.A3,T1.Q1.A4,T1.Q1.A5,T1.Q1.A6,T1.Q2,T1.Q3
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,55ddf469-c747-4137-93bb-c327640f60ce,https://pe.goodlylabs.org/project/NYU_Arguments/task/2564,3,3,NYU_Articles/Day4/SchiffNamedinWHOfficial.txt,100042,SchiffNamedinWHOfficial.txt,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,46476fc7-4750-4dd9-86ae-b9864933ea9a,3412be43-641f-4df9-a2d3-bc24946e4640,2019-11-19 22:46:49.582142,2019-11-19 22:47:43.292318,53.710176,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,5: Middling difficulty,7
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,55ddf469-c747-4137-93bb-c327640f60ce,https://pe.goodlylabs.org/project/NYU_Arguments/task/2564,3,3,NYU_Articles/Day4/SchiffNamedinWHOfficial.txt,100042,SchiffNamedinWHOfficial.txt,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,df3ee3c2-a906-401d-80d2-04957e829634,59deb714-60fb-4368-ac51-101d628951ef,2019-11-19 20:34:51.281681,2019-11-19 20:47:22.167815,750.886134,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,4,7
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,dd3e7528-5a88-410a-bc76-924ef5513e41,https://pe.goodlylabs.org/project/NYU_Arguments/task/2428,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,2c2dc0d4-f326-4d30-87e6-6ef178a7f19d,ad9e9ff6-b175-4aa0-a5f9-6d6df546a0da,2019-11-15 00:15:21.223832,2019-11-15 00:18:14.044696,172.820864,"T1.Q1, T1.Q2, T1.Q3",0,1,1,0,0,0,3,6
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,dd3e7528-5a88-410a-bc76-924ef5513e41,https://pe.goodlylabs.org/project/NYU_Arguments/task/2428,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,57603f45-98cf-40cd-867b-cae3c929c30e,294a6c7b-515a-495b-b8c9-2ec7df3ef46b,2019-11-14 23:00:13.748598,2019-11-14 23:05:34.723728,320.97513,"T1.Q1, T1.Q2, T1.Q3",0,1,1,1,1,0,8,8
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,dd3e7528-5a88-410a-bc76-924ef5513e41,https://pe.goodlylabs.org/project/NYU_Arguments/task/2428,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,b48da643-9cf0-4bff-a667-d38237f05b20,ba9277ba-57bf-48b8-9796-0e765c4d484d,2019-11-14 20:58:51.769163,2019-11-14 21:22:26.934135,1415.164972,"T1.Q1, T1.Q2, T1.Q3",1,1,1,0,0,0,7,5: 50-50
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,dd3e7528-5a88-410a-bc76-924ef5513e41,https://pe.goodlylabs.org/project/NYU_Arguments/task/2428,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,e24b6908-61ba-42ca-9fd3-a76b0cd3a9ad,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 23:00:16.424772,2019-11-13 23:05:02.081386,285.656614,"T1.Q1, T1.Q2, T1.Q3",0,0,1,0,0,1,5: Middling difficulty,6
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,dd3e7528-5a88-410a-bc76-924ef5513e41,https://pe.goodlylabs.org/project/NYU_Arguments/task/2428,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,8b171a52-6d74-4431-8a80-f7c34c5ccf6a,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:36:03.863572,2019-11-13 21:37:06.078012,62.21444,"T1.Q1, T1.Q2, T1.Q3",0,1,1,0,0,0,5: Middling difficulty,6
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,f7955b4f-4f07-42aa-9637-00ba5026e8b5,https://pe.goodlylabs.org/project/NYU_Arguments/task/2559,4,3,NYU_Articles/Day4/SchiffNamedinWHOfficial.txt,100042,SchiffNamedinWHOfficial.txt,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,3efbc047-15f0-4a7f-9a3c-b07a25a97a31,570cd855-dfc7-4afd-9930-f45285d207bc,2019-11-19 22:25:37.488470,2019-11-19 23:49:23.472674,5025.984204,"T1.Q1, T1.Q2, T1.Q3",1,1,0,0,0,0,2,8
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,f7955b4f-4f07-42aa-9637-00ba5026e8b5,https://pe.goodlylabs.org/project/NYU_Arguments/task/2559,4,3,NYU_Articles/Day4/SchiffNamedinWHOfficial.txt,100042,SchiffNamedinWHOfficial.txt,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,c0a4c10a-71b7-43bd-bb63-884aa3c06846,50b97722-8671-4131-8a54-409491b48a1e,2019-11-19 22:54:11.675493,2019-11-19 22:56:35.023506,143.348013,"T1.Q1, T1.Q2, T1.Q3",0,1,1,0,0,0,5: Middling difficulty,4
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,f7955b4f-4f07-42aa-9637-00ba5026e8b5,https://pe.goodlylabs.org/project/NYU_Arguments/task/2559,4,3,NYU_Articles/Day4/SchiffNamedinWHOfficial.txt,100042,SchiffNamedinWHOfficial.txt,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,e306afc2-5880-4d89-8ea7-a978261be1f2,3412be43-641f-4df9-a2d3-bc24946e4640,2019-11-19 22:44:02.601824,2019-11-19 22:44:51.986340,49.384516,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,5: Middling difficulty,9
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,f7955b4f-4f07-42aa-9637-00ba5026e8b5,https://pe.goodlylabs.org/project/NYU_Arguments/task/2559,4,3,NYU_Articles/Day4/SchiffNamedinWHOfficial.txt,100042,SchiffNamedinWHOfficial.txt,c87020bba7064b93bf74559d8ba394ef83b1b4d84f1308fc4f77ba3b1099a140,fc0b0fd3-aa21-4393-a93e-552195a6104c,59deb714-60fb-4368-ac51-101d628951ef,2019-11-19 20:29:25.090562,2019-11-19 20:31:12.858824,107.768262,"T1.Q1, T1.Q2, T1.Q3",1,1,0,0,0,0,3,7
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,c39d2f35-f19a-4a21-a2e6-ac2cd345baaa,https://pe.goodlylabs.org/project/NYU_Arguments/task/2666,3,3,NYU_Articles/Day6/Sondland’stestimonydirectlyimplicatesTrump.txt,100049,Sondland’stestimonydirectlyimplicatesTrump.txt,ae31e85165a70dd348fc92519e2636f96614c884c24fa490e0c729d3dbe62867,a34567f3-3f0a-4e2f-bca6-6d1eff5dc407,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-22 00:41:14.455541,2019-11-22 00:44:51.775848,217.320307,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,4,6
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,c39d2f35-f19a-4a21-a2e6-ac2cd345baaa,https://pe.goodlylabs.org/project/NYU_Arguments/task/2666,3,3,NYU_Articles/Day6/Sondland’stestimonydirectlyimplicatesTrump.txt,100049,Sondland’stestimonydirectlyimplicatesTrump.txt,ae31e85165a70dd348fc92519e2636f96614c884c24fa490e0c729d3dbe62867,6976aded-0511-42ff-a73a-5d5e9f869629,0bfad233-85ca-4cbc-807e-5feb0ba0604b,2019-11-21 22:56:02.906796,2019-11-21 23:01:01.266383,298.359587,"T1.Q1, T1.Q2, T1.Q3",0,0,0,1,0,0,5: Middling difficulty,7
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,c39d2f35-f19a-4a21-a2e6-ac2cd345baaa,https://pe.goodlylabs.org/project/NYU_Arguments/task/2666,3,3,NYU_Articles/Day6/Sondland’stestimonydirectlyimplicatesTrump.txt,100049,Sondland’stestimonydirectlyimplicatesTrump.txt,ae31e85165a70dd348fc92519e2636f96614c884c24fa490e0c729d3dbe62867,83cfc885-e8c6-42ad-93ec-3df83b1d161f,40e8da50-18a7-4eaf-aba1-69b3ee956fc1,2019-11-21 21:31:35.163926,2019-11-21 21:32:43.164389,68.000463,"T1.Q1, T1.Q2, T1.Q3",0,0,0,0,1,0,3,7
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,34336096-f9fe-4127-b5a6-14d00c013e2e,https://pe.goodlylabs.org/project/NYU_Arguments/task/2301,5,3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,9f5303ea-9cc5-40d4-b506-a3c847c78e0d,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:24:55.783229,2019-11-13 21:25:50.419452,54.636223,"T1.Q1, T1.Q2, T1.Q3",0,1,1,0,0,0,5: Middling difficulty,7
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,34336096-f9fe-4127-b5a6-14d00c013e2e,https://pe.goodlylabs.org/project/NYU_Arguments/task/2301,5,3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,c7f6baf2-8d77-4be4-b990-33a66be2f391,c56a533a-deab-4c1a-a516-e8994c45e84c,2019-11-13 21:19:12.599526,2019-11-13 21:21:47.667604,155.068078,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,5: Middling difficulty,5: 50-50
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,34336096-f9fe-4127-b5a6-14d00c013e2e,https://pe.goodlylabs.org/project/NYU_Arguments/task/2301,5,3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,dcb6cd53-ea70-4f6f-b2c4-082f2fd2696e,3c97d749-8996-4a96-97af-73ecdc5a4716,2019-10-29 03:56:08.613518,2019-10-29 03:58:45.987499,157.373981,"T1.Q1, T1.Q2, T1.Q3",1,0,0,0,0,0,7,4
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,34336096-f9fe-4127-b5a6-14d00c013e2e,https://pe.goodlylabs.org/project/NYU_Arguments/task/2301,5,3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,d0c19039-9c71-4121-89d2-fc3da50ce625,50b97722-8671-4131-8a54-409491b48a1e,2019-10-29 01:54:38.399604,2019-10-29 01:58:48.823877,250.424273,"T1.Q1, T1.Q2, T1.Q3",1,1,0,0,0,0,4,8
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,34336096-f9fe-4127-b5a6-14d00c013e2e,https://pe.goodlylabs.org/project/NYU_Arguments/task/2301,5,3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,9e61cd90-eea4-401b-887a-5bad4b37599c,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-10-27 05:51:06.067733,2019-10-27 06:30:12.023772,2345.956039,"T1.Q1, T1.Q2, T1.Q3",1,1,1,0,0,0,8,3
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,70fd7942-93b9-4cec-abe5-7d3dd57e9994,https://pe.goodlylabs.org/project/NYU_Arguments/task/2304,5,3,NYU_Articles/Pilot/ExplosiveReportRepAdamSchiff.txt,100029,ExplosiveReportRepAdamSchiff.txt,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,cfab1b16-4502-4fbf-a5e9-1b95d3830364,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:29:26.521673,2019-11-13 21:30:08.811096,42.289423,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,5: Middling difficulty,9
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,70fd7942-93b9-4cec-abe5-7d3dd57e9994,https://pe.goodlylabs.org/project/NYU_Arguments/task/2304,5,3,NYU_Articles/Pilot/ExplosiveReportRepAdamSchiff.txt,100029,ExplosiveReportRepAdamSchiff.txt,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,51d32757-6d1a-483c-a8cb-a094e11f2c56,c56a533a-deab-4c1a-a516-e8994c45e84c,2019-11-13 21:22:11.699552,2019-11-13 21:24:20.088471,128.388919,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,5: Middling difficulty,5: 50-50
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,70fd7942-93b9-4cec-abe5-7d3dd57e9994,https://pe.goodlylabs.org/project/NYU_Arguments/task/2304,5,3,NYU_Articles/Pilot/ExplosiveReportRepAdamSchiff.txt,100029,ExplosiveReportRepAdamSchiff.txt,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,379b2ca0-1ce3-41cb-abf9-534213ad943b,45c40bb3-569d-4d6c-9067-bdf0cb3ce923,2019-10-29 21:59:43.230173,2019-10-29 22:02:11.465883,148.23571,"T1.Q1, T1.Q2, T1.Q3",1,0,0,0,0,0,2,9
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,70fd7942-93b9-4cec-abe5-7d3dd57e9994,https://pe.goodlylabs.org/project/NYU_Arguments/task/2304,5,3,NYU_Articles/Pilot/ExplosiveReportRepAdamSchiff.txt,100029,ExplosiveReportRepAdamSchiff.txt,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,c660a596-1823-4399-afa5-765c22cb3a64,3c97d749-8996-4a96-97af-73ecdc5a4716,2019-10-29 03:59:31.263920,2019-10-29 04:00:50.820809,79.556889,"T1.Q1, T1.Q2, T1.Q3",0,0,1,0,0,0,3,7
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,70fd7942-93b9-4cec-abe5-7d3dd57e9994,https://pe.goodlylabs.org/project/NYU_Arguments/task/2304,5,3,NYU_Articles/Pilot/ExplosiveReportRepAdamSchiff.txt,100029,ExplosiveReportRepAdamSchiff.txt,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,616dd652-f6ba-4d8e-9545-91f609ab48e4,50b97722-8671-4131-8a54-409491b48a1e,2019-10-29 02:04:21.860877,2019-10-29 02:06:54.491741,152.630864,"T1.Q1, T1.Q2, T1.Q3",0,0,1,0,0,0,5: Middling difficulty,8
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,21a687d7-d711-41d4-98a3-f5457bfc602d,https://pe.goodlylabs.org/project/NYU_Arguments/task/2611,3,3,NYU_Articles/Day5/LtColVindmanThis Is.txt,100045,LtColVindmanThis Is.txt,c668f1d99cb59e7df1f13a6a3a4f1a6a0ffdb847d9f0441ee369cd4dd62c626c,ba88bb62-3b57-41e4-a735-56f376fb35eb,ba9277ba-57bf-48b8-9796-0e765c4d484d,2019-11-20 23:01:57.596243,2019-11-20 23:06:31.688504,274.092261,"T1.Q1, T1.Q2, T1.Q3",1,1,0,0,0,0,4,7
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,21a687d7-d711-41d4-98a3-f5457bfc602d,https://pe.goodlylabs.org/project/NYU_Arguments/task/2611,3,3,NYU_Articles/Day5/LtColVindmanThis Is.txt,100045,LtColVindmanThis Is.txt,c668f1d99cb59e7df1f13a6a3a4f1a6a0ffdb847d9f0441ee369cd4dd62c626c,73981463-31f7-4341-bcf7-c41397483fe3,46c713ca-b363-4ed6-aa35-6f5b24db7d5e,2019-11-20 22:31:48.022481,2019-11-20 22:32:42.663926,54.641445,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,6,6
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,21a687d7-d711-41d4-98a3-f5457bfc602d,https://pe.goodlylabs.org/project/NYU_Arguments/task/2611,3,3,NYU_Articles/Day5/LtColVindmanThis Is.txt,100045,LtColVindmanThis Is.txt,c668f1d99cb59e7df1f13a6a3a4f1a6a0ffdb847d9f0441ee369cd4dd62c626c,b99f3694-e597-4530-a71b-161dc76d2c9a,a31c365c-986b-4dbe-b752-bbb5986cc7f2,2019-11-20 20:22:06.391956,2019-11-20 20:22:40.481279,34.089323,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,3,9
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,236d7c40-eb9c-441c-a2a0-f3a085ef3a29,https://pe.goodlylabs.org/project/NYU_Arguments/task/2624,3,3,NYU_Articles/Day5/PoundslostdoesntmeanFAT.txt,100047,PoundslostdoesntmeanFAT.txt,bc5e5c03288f88718cc4461277e3e5e58741dfd97b8281ae511949f4551c26f1,93907da4-0062-45f5-baaf-603e7befb2b4,6a76c935-dac8-40f8-88b1-97cf893331ad,2019-11-21 20:37:19.427701,2019-11-21 20:39:04.656070,105.228369,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,2,8
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,236d7c40-eb9c-441c-a2a0-f3a085ef3a29,https://pe.goodlylabs.org/project/NYU_Arguments/task/2624,3,3,NYU_Articles/Day5/PoundslostdoesntmeanFAT.txt,100047,PoundslostdoesntmeanFAT.txt,bc5e5c03288f88718cc4461277e3e5e58741dfd97b8281ae511949f4551c26f1,edbabefb-abb1-4164-a02a-5168979a82c7,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-20 23:49:46.039743,2019-11-20 23:51:29.079505,103.039762,"T1.Q1, T1.Q2, T1.Q3",1,1,0,0,0,0,5: Middling difficulty,7
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,236d7c40-eb9c-441c-a2a0-f3a085ef3a29,https://pe.goodlylabs.org/project/NYU_Arguments/task/2624,3,3,NYU_Articles/Day5/PoundslostdoesntmeanFAT.txt,100047,PoundslostdoesntmeanFAT.txt,bc5e5c03288f88718cc4461277e3e5e58741dfd97b8281ae511949f4551c26f1,1e21a37a-ea0c-4d7f-bb6c-0ae7a93d979c,46c713ca-b363-4ed6-aa35-6f5b24db7d5e,2019-11-20 22:41:23.143500,2019-11-20 22:42:44.830229,81.686729,"T1.Q1, T1.Q2, T1.Q3",0,0,1,0,0,0,5: Middling difficulty,5: 50-50
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,fdd826c6-1997-486c-adff-a95bfa20099f,https://pe.goodlylabs.org/project/NYU_Arguments/task/2621,3,3,NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,a2c3c484-248d-4889-8dc4-fbc614279458,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-20 23:45:18.974824,2019-11-20 23:47:19.784566,120.809742,"T1.Q1, T1.Q2, T1.Q3",0,0,1,0,0,0,5: Middling difficulty,8
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,fdd826c6-1997-486c-adff-a95bfa20099f,https://pe.goodlylabs.org/project/NYU_Arguments/task/2621,3,3,NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,9f9041c9-22da-47ec-98da-579005be5c2b,46c713ca-b363-4ed6-aa35-6f5b24db7d5e,2019-11-20 22:39:04.393885,2019-11-20 22:39:54.478608,50.084723,"T1.Q1, T1.Q2, T1.Q3",0,0,1,0,0,0,5: Middling difficulty,5: 50-50
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,fdd826c6-1997-486c-adff-a95bfa20099f,https://pe.goodlylabs.org/project/NYU_Arguments/task/2621,3,3,NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,acaff641-fd48-4d39-8bb6-453a70f05216,a31c365c-986b-4dbe-b752-bbb5986cc7f2,2019-11-20 20:36:54.229598,2019-11-20 20:37:45.096429,50.866831,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,3,10: 100% certain about all my answers
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,6c3d76d6-72ab-4fe3-b1d8-e9c67935a272,https://pe.goodlylabs.org/project/NYU_Arguments/task/2503,3,3,NYU_Articles/Day2/DonaldTrumpJrHumiliatedBooed.txt,100036,DonaldTrumpJrHumiliatedBooed.txt,95e59347e8dd79fe6656dad63f1a495731158f5d629350decb9d78a7739e19cd,6343f45f-a224-4f04-a854-d43d4138431b,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-15 01:39:44.129826,2019-11-15 01:46:53.257587,429.127761,"T1.Q1, T1.Q2, T1.Q3",0,0,1,0,0,0,4,6
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,6c3d76d6-72ab-4fe3-b1d8-e9c67935a272,https://pe.goodlylabs.org/project/NYU_Arguments/task/2503,3,3,NYU_Articles/Day2/DonaldTrumpJrHumiliatedBooed.txt,100036,DonaldTrumpJrHumiliatedBooed.txt,95e59347e8dd79fe6656dad63f1a495731158f5d629350decb9d78a7739e19cd,e6bd6331-5ca6-4fbf-b049-ebeaf2fa46db,ba9277ba-57bf-48b8-9796-0e765c4d484d,2019-11-15 00:45:08.032033,2019-11-15 01:33:49.791875,2921.759842,"T1.Q1, T1.Q2, T1.Q3",0,1,1,1,0,0,5: Middling difficulty,5: 50-50
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,6c3d76d6-72ab-4fe3-b1d8-e9c67935a272,https://pe.goodlylabs.org/project/NYU_Arguments/task/2503,3,3,NYU_Articles/Day2/DonaldTrumpJrHumiliatedBooed.txt,100036,DonaldTrumpJrHumiliatedBooed.txt,95e59347e8dd79fe6656dad63f1a495731158f5d629350decb9d78a7739e19cd,ca14cc4a-00e9-4b27-8629-ef0f1d93e5ab,294a6c7b-515a-495b-b8c9-2ec7df3ef46b,2019-11-14 23:10:35.999285,2019-11-14 23:11:22.972081,46.972796,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,8,8
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,2b9a64e0-f358-445b-988f-d1e081d39759,https://pe.goodlylabs.org/project/NYU_Arguments/task/2427,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,87577d20-86bb-4f20-ba07-ce5796befbb2,ad9e9ff6-b175-4aa0-a5f9-6d6df546a0da,2019-11-15 00:14:00.448393,2019-11-15 00:16:59.909477,179.461084,"T1.Q1, T1.Q2, T1.Q3",1,1,1,0,0,0,2,8
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,2b9a64e0-f358-445b-988f-d1e081d39759,https://pe.goodlylabs.org/project/NYU_Arguments/task/2427,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,6a2d258b-7cc0-45b1-923e-6e1d68501820,294a6c7b-515a-495b-b8c9-2ec7df3ef46b,2019-11-14 22:58:30.774593,2019-11-14 23:03:02.113636,271.339043,"T1.Q1, T1.Q2, T1.Q3",1,1,0,0,0,0,8,8
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,2b9a64e0-f358-445b-988f-d1e081d39759,https://pe.goodlylabs.org/project/NYU_Arguments/task/2427,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,2ac266d7-4fec-4e80-8c9c-891fdfd3c5e3,ba9277ba-57bf-48b8-9796-0e765c4d484d,2019-11-14 20:57:27.254856,2019-11-14 21:12:36.586448,909.331592,"T1.Q1, T1.Q2, T1.Q3",1,1,0,0,0,0,5: Middling difficulty,7
